OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
42250	5518	481695	1023031	25	7983	3983	1050	2700003	0,000459	0,000379	timer,timer	79018	0	0	0	40	0	0	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	0	0	0	0	0	0	0	0	0	0	0	160	2242840	0	0	0	481695	481695	240847	160565	160565	80282	321131	0	0	8127	0	0	0	173	481695	0	0	1525878	0	0
42500	6955	607183	1376895	25	7983	3983	1050	2700004	0,000578	0,000510	timer,timer	79248	0	0	0	40	0	0	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	0	0	0	0	0	0	0	0	0	0	0	160	394776	0	0	0	607183	607183	303591	202395	202394	101197	404789	0	0	9487	0	0	607183	607183	607183	0	0	1770019	0	0
42333	5486	478898	1021666	25	7983	3983	1050	2700003	0,000456	0,000378	timer,timer	79295	0	0	0	40	0	0	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	0	0	0	0	0	0	0	0	0	0	0	160	2106216	0	0	0	478898	478898	239449	159633	159633	79817	319265	0	0	7482	0	0	0	478898	478898	0	0	1342773	0	0
42250	5516	481538	1030571	25	7983	3983	1050	2700005	0,000459	0,000382	timer,timer	79072	0	0	0	40	0	0	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	0	0	0	0	0	0	0	0	0	0	0	160	148656	0	0	0	481538	481538	240769	160513	160513	80256	321026	0	0	7524	0	0	481538	175	481538	2868652	9704589	1464843	488281	0
42333	5500	480147	1020906	25	7983	3983	1050	2700004	0,000457	0,000378	timer,timer	79234	0	0	0	40	0	0	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	0	0	0	0	0	0	0	0	0	0	0	160	149232	0	0	0	480147	480147	240074	160049	160049	80025	320097	0	0	7502	0	0	0	193	480147	2990722	9948730	1220703	610351	0
43417	5580	487056	1040370	25	7983	3983	1050	2700003	0,000464	0,000385	timer,timer	80357	0	0	0	40	0	0	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	0	0	0	0	0	0	0	0	0	0	0	160	152040	0	0	0	487056	487056	243528	162352	162352	81176	324704	0	0	8213	0	0	487056	197	487056	2929687	9826660	1464843	0	0
42000	5572	486403	1039132	25	7983	3983	1050	2700004	0,000463	0,000385	timer,timer	78481	0	0	0	40	0	0	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	0	0	0	0	0	0	0	0	0	0	0	160	148872	0	0	0	486403	486403	243201	162134	162134	81067	324269	0	0	8199	0	0	0	193	486403	0	0	1403808	0	0
42250	5473	477755	1017430	25	7983	3983	1050	2700003	0,000455	0,000377	timer,timer	78784	0	0	0	40	0	0	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	0	0	0	0	0	0	0	0	0	0	0	160	402696	0	0	0	477755	477755	238878	159251	159252	79626	318503	0	0	7465	0	0	477755	190	477755	0	0	1586914	0	0
42667	5485	478837	1020276	25	7983	3983	1050	2700005	0,000456	0,000378	timer,timer	79275	0	0	0	40	0	0	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	0	0	0	0	0	0	0	0	0	0	0	160	400792	0	0	0	478837	478837	239418	159613	159612	79806	319225	0	0	7482	0	0	478837	478837	478837	3112792	10742187	1464843	549316	0
42000	5457	476379	1013423	25	7983	3983	1050	2700003	0,000454	0,000375	timer,timer	78549	0	0	0	40	0	0	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	200560	0	0	0	0	0	0	0	0	0	0	0	160	148088	0	0	0	476379	476379	238190	158793	158793	79396	317586	0	0	7444	0	0	0	208	476379	3051757	10437011	1403808	549316	0
