OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
64249	5774	504054	1089330	24	7983	3983	1050	2700003	0,000480	0,000403	timer,timer	102559	0	0	0	1	0	0	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	0	0	0	0	0	0	0	0	0	0	0	2	343872	0	0	0	504054	504054	252027	168018	168018	84009	336036	0	0	8550	252120	0	0	175	504054	2929687	11352539	1403808	549316	0
63750	5526	482383	1035209	26	7983	3983	1050	2700004	0,000459	0,000383	timer,timer	101723	0	0	0	1	0	0	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	0	0	0	0	0	0	0	0	0	0	0	2	171432	0	0	0	482383	482383	241191	160794	160794	80397	321589	0	0	7537	0	0	0	176	482383	0	0	1403808	0	0
63834	5565	485800	1046499	26	7983	3983	1050	2695925	0,000463	0,000388	timer,timer	101348	0	0	0	1	0	0	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	0	0	0	0	0	0	0	0	0	0	0	2	171456	0	0	0	485800	485800	242900	161934	161933	80967	323866	0	0	7591	0	0	0	189	485800	3234863	11291503	1464843	488281	0
64417	5609	489668	1053900	26	7983	3983	1050	2700003	0,000466	0,000390	timer,timer	101792	0	0	0	1	0	0	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	0	0	0	0	0	0	0	0	0	0	0	2	2463416	0	0	0	489668	489668	244834	163223	163222	81611	326445	0	0	8312	0	0	489668	489668	489668	3234863	10803222	1403808	549316	0
63750	5610	489745	1052561	26	7983	3983	1050	2700003	0,000466	0,000390	timer,timer	101746	0	0	0	1	0	0	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	0	0	0	0	0	0	0	0	0	0	0	2	2035216	0	0	0	489745	489745	244872	163249	163248	81624	326497	0	0	7652	0	0	0	169	489745	3173828	10742187	1464843	549316	0
64334	5543	483844	1042699	26	7983	3983	1050	2700004	0,000461	0,000386	timer,timer	102195	0	0	0	1	0	0	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	0	0	0	0	0	0	0	0	0	0	0	2	2005448	0	0	0	483844	483844	241922	161282	161281	80640	322563	0	0	7560	0	0	483844	167	483844	0	0	1342773	0	0
63916	5557	485107	1040131	26	7983	3983	1050	2690608	0,000462	0,000387	timer,timer	101173	0	0	0	1	0	0	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	0	0	0	0	0	0	0	0	0	0	0	2	2013272	0	0	0	485107	485107	242553	161702	161703	80852	323405	0	0	7579	0	0	0	170	485107	3051757	10681152	1647949	488281	0
63667	5614	490148	1050881	26	7983	3983	1050	2696530	0,000467	0,000390	timer,timer	101713	0	0	0	1	0	0	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	0	0	0	0	0	0	0	0	0	0	0	2	171592	0	0	0	490148	490148	245074	163382	163383	81691	326766	0	0	8340	0	0	490148	177	490148	0	0	1403808	0	0
64333	5616	490246	1049406	26	7983	3983	1050	2700005	0,000467	0,000389	timer,timer	101997	0	0	0	1	0	0	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	0	0	0	0	0	0	0	0	0	0	0	2	171176	0	0	0	490246	490246	245123	163415	163415	81708	326830	0	0	7660	0	0	0	176	490246	0	0	1525878	0	0
63916	6061	529098	1169304	26	7983	3983	1050	2700004	0,000504	0,000433	timer,timer	101889	0	0	0	1	0	0	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	0	0	0	0	0	0	0	0	0	0	0	2	438344	0	0	0	529098	529098	264549	176366	176366	88183	352732	0	0	8267	0	0	529098	529098	529098	3234863	11047363	1464843	671386	0
63917	5576	486784	1046568	26	7983	3983	1050	2700003	0,000464	0,000388	timer,timer	101846	0	0	0	1	0	0	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	2100	0	0	0	0	0	0	0	0	0	0	0	2	172544	0	0	0	486784	486784	243392	162262	162261	81130	324523	0	0	7606	0	0	486784	1781	486784	2990722	10192871	1403808	488281	0
