OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
39584	5360	467917	1017291	44	7983	3983	1050	2696363	0,000446	0,000377	timer,timer	76189	0	0	0	4096	0	0	145020	145020	145020	145020	145020	145020	145020	145020	145020	145020	145020	145020	145020	145020	0	0	0	0	0	0	0	0	0	0	0	20480	259912	0	0	0	467917	467917	233959	155972	155973	77986	311945	0	0	7311	0	0	0	213	467917	0	0	1525878	0	0
39917	5392	470678	1025302	44	7983	3983	1050	2694313	0,000448	0,000381	timer,timer	76656	0	0	0	4096	0	0	143576	143576	143576	143576	143576	143576	143576	143576	143576	143576	143576	143576	143576	143576	0	0	0	0	0	0	0	0	0	0	0	20480	259912	0	0	0	470678	470678	235339	156893	156892	78446	313785	0	0	7355	0	0	0	234	470678	0	0	1464843	0	0
39584	5299	462599	990218	44	7983	3983	1050	2690780	0,000441	0,000368	timer,timer	76464	0	0	0	4096	0	0	144836	144836	144836	144836	144836	144836	144836	144836	144836	144836	144836	144836	144836	144836	0	0	0	0	0	0	0	0	0	0	0	20480	265432	0	0	0	462599	462599	231300	154200	154200	77100	308399	0	0	7228	0	0	0	224	462599	0	0	1281738	0	0
39333	5308	463406	1004701	44	7983	3983	1050	2700004	0,000441	0,000372	timer,timer	76117	0	0	0	4096	0	0	143782	143782	143782	143782	143782	143782	143782	143782	143782	143782	143782	143782	143782	143782	0	0	0	0	0	0	0	0	0	0	0	20480	260832	0	0	0	463406	463406	231703	154469	154469	77234	308938	0	0	7241	0	0	0	226	463406	0	0	1586914	0	0
39833	5290	461785	991292	44	7983	3983	1050	2700004	0,000440	0,000367	timer,timer	76457	0	0	0	4096	0	0	143488	143488	143488	143488	143488	143488	143488	143488	143488	143488	143488	143488	143488	143488	0	0	0	0	0	0	0	0	0	0	0	20480	262344	0	0	0	461785	461785	230893	153929	153928	76964	307856	0	0	7215	0	0	0	217	461785	0	0	1281738	0	0
39666	5318	464197	1011866	44	7983	3983	1050	2700003	0,000442	0,000375	timer,timer	76090	0	0	0	4096	0	0	142794	142794	142794	142794	142794	142794	142794	142794	142794	142794	142794	142794	142794	142794	0	0	0	0	0	0	0	0	0	0	0	20480	257848	0	0	0	464197	464197	232098	154732	154732	77366	309465	0	0	7848	0	0	464197	229	464197	0	0	1525878	0	0
39667	5264	459539	998970	44	7983	3983	1050	2700002	0,000438	0,000370	timer,timer	75943	0	0	0	4096	0	0	145212	145212	145212	145212	145212	145212	145212	145212	145212	145212	145212	145212	145212	145212	0	0	0	0	0	0	0	0	0	0	0	20480	259296	0	0	0	459539	459539	229769	153180	153180	76590	306360	0	0	7181	0	0	459539	1734	459539	0	0	1525878	0	0
39500	5343	466468	1015465	44	7983	3983	1050	2691030	0,000444	0,000377	timer,timer	76215	0	0	0	4096	0	0	145300	145300	145300	145300	145300	145300	145300	145300	145300	145300	145300	145300	145300	145300	0	0	0	0	0	0	0	0	0	0	0	20480	259984	0	0	0	466468	466468	233234	155490	155489	77744	310979	0	0	7288	0	0	466468	224	466468	0	0	1281738	0	0
39667	5281	460980	1004859	44	7983	3983	1050	2697128	0,000439	0,000373	timer,timer	76428	0	0	0	4096	0	0	144932	144932	144932	144932	144932	144932	144932	144932	144932	144932	144932	144932	144932	144932	0	0	0	0	0	0	0	0	0	0	0	20480	257200	0	0	0	460980	460980	230490	153660	153660	76830	307320	0	0	7203	0	0	460980	218	460980	2807617	10559082	1586914	549316	0
39584	5247	458075	990625	44	7983	3983	1050	2695505	0,000436	0,000368	timer,timer	76242	0	0	0	4096	0	0	145342	145342	145342	145342	145342	145342	145342	145342	145342	145342	145342	145342	145342	145342	0	0	0	0	0	0	0	0	0	0	0	20480	258832	0	0	0	458075	458075	229037	152691	152692	76346	305384	0	0	7158	0	0	458075	216	458075	0	0	1220703	0	0
