OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
161545181	1940935	169165684	469621065	25	7983	3983	1050	2701079	0,161110	0,173864	timer,timer	168991301	0	0	0	104	0	0	3501089762	3501089762	3501089762	3501089762	3501089762	3501089762	3501089762	3501089762	3501089762	3501089762	3501089762	3501089762	3501089762	3501089762	0	0	0	0	0	0	0	0	0	0	0	416	338325488	0	0	0	169165684	169165684	84582842	56388561	56388562	28194281	112777123	0	0	2643883	0	0	169165684	120	169165684	505676269	1958557128	131530761	36437988	0
161774522	1943666	169245738	470286495	29	7983	3983	1050	2700551	0,161186	0,174145	timer,timer	169073914	0	0	0	104	0	0	3501059168	3501059168	3501059168	3501059168	3501059168	3501059168	3501059168	3501059168	3501059168	3501059168	3501059168	3501059168	3501059168	3501059168	0	0	0	0	0	0	0	0	0	0	0	416	338485344	0	0	0	169245738	169245738	84622869	56415246	56415246	28207623	112830492	0	0	2645158	0	0	169245738	130	169245738	504455566	1941894531	133117675	36560058	0
