OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
256335309	3081146	268973514	745219341	26	7983	3983	1050	2700001	0,256165	0,276007	timer,timer	268563231	0	0	0	65536	0	0	9544216	9544216	9544216	9544216	9544216	9544216	9544216	9544216	9544216	9544216	9544216	9544216	9544216	9544216	0	0	0	0	0	0	0	0	0	0	0	536870912	268634776	0	0	0	268973514	268973514	134486757	89657838	89657838	44828919	179315676	0	0	4202711	0	0	268973514	48644	268973514	1164123535	4431823730	1190856933	172363281	0
