OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
1422911	22101	1929298	5031876	24	7983	3983	1050	2695961	0,001837	0,001866	timer,timer	1525675	0	0	0	8192	0	0	34011664	34011664	34011664	34011664	34011664	34011664	34011664	34011664	34011664	34011664	34011664	34011664	34011664	34011664	0	0	0	0	0	0	0	0	0	0	0	32768	1594600	0	0	0	1929298	1929298	964649	643100	643099	321550	1286198	0	0	30146	0	0	1929298	1929298	1929298	6958007	28137207	6774902	1098632	0
1424661	22009	1921299	5002727	26	7983	3983	1050	2700004	0,001830	0,001853	timer,timer	1527513	0	0	0	8192	0	0	34009562	34009562	34009562	34009562	34009562	34009562	34009562	34009562	34009562	34009562	34009562	34009562	34009562	34009562	0	0	0	0	0	0	0	0	0	0	0	32768	1597048	0	0	0	1921299	1921299	960650	640433	640433	320216	1280866	0	0	30656	0	0	1921299	1921299	1921299	7263183	26733398	7202148	1098632	0
1426744	22086	1928051	5025564	26	7983	3983	1050	2700004	0,001836	0,001861	timer,timer	1529066	0	0	0	8192	0	0	34012000	34012000	34012000	34012000	34012000	34012000	34012000	34012000	34012000	34012000	34012000	34012000	34012000	34012000	0	0	0	0	0	0	0	0	0	0	0	32768	1599464	0	0	0	1928051	1928051	964025	642684	642683	321342	1285367	0	0	30126	0	0	0	3147	1928051	3173828	12084960	6774902	549316	0
1423077	21963	1917260	5006539	26	7983	3983	1050	2700003	0,001826	0,001854	timer,timer	1526255	0	0	0	8192	0	0	34010978	34010978	34010978	34010978	34010978	34010978	34010978	34010978	34010978	34010978	34010978	34010978	34010978	34010978	0	0	0	0	0	0	0	0	0	0	0	32768	2034408	0	0	0	1917260	1917260	958630	639087	639087	319543	1278174	0	0	29957	0	1009031	0	3210	1917260	6530761	24597167	6530761	976562	0
1423244	21961	1917103	5002126	26	7983	3983	1050	2700003	0,001826	0,001853	timer,timer	1525523	0	0	0	8192	0	0	34014334	34014334	34014334	34014334	34014334	34014334	34014334	34014334	34014334	34014334	34014334	34014334	34014334	34014334	0	0	0	0	0	0	0	0	0	0	0	32768	2297272	0	0	0	1917103	1917103	958552	639034	639035	319517	1278069	0	0	30627	0	0	1917103	3177	1917103	6713867	24597167	6652832	976562	0
1423328	21941	1915374	5001065	26	7983	3983	1050	2700003	0,001824	0,001852	timer,timer	1526224	0	0	0	8192	0	0	34013798	34013798	34013798	34013798	34013798	34013798	34013798	34013798	34013798	34013798	34013798	34013798	34013798	34013798	0	0	0	0	0	0	0	0	0	0	0	32768	1595496	0	0	0	1915374	1915374	957687	638458	638458	319229	1276916	0	0	29927	0	0	1915374	0	1915374	6774902	26062011	7019042	1037597	0
1424578	21970	1917966	5002475	26	7983	3983	1050	2700003	0,001827	0,001853	timer,timer	1527661	0	0	0	8192	0	0	34010528	34010528	34010528	34010528	34010528	34010528	34010528	34010528	34010528	34010528	34010528	34010528	34010528	34010528	0	0	0	0	0	0	0	0	0	0	0	32768	1597944	0	0	0	1917966	1917966	958983	639322	639322	319661	1278644	0	0	29968	959007	0	1917966	8484	1917966	3051757	11596679	6958007	549316	0
1423244	21982	1918926	5008617	26	7983	3983	1050	2695787	0,001828	0,001858	timer,timer	1526009	0	0	0	8192	0	0	34004548	34004548	34004548	34004548	34004548	34004548	34004548	34004548	34004548	34004548	34004548	34004548	34004548	34004548	0	0	0	0	0	0	0	0	0	0	0	32768	1597208	0	0	0	1918926	1918926	959463	639642	639642	319821	1279284	0	0	29984	0	0	1918926	3062	1918926	7080078	26733398	6835937	1098632	0
1423578	22012	1921592	5003257	26	7983	3983	1050	2700002	0,001830	0,001853	timer,timer	1526871	0	0	0	8192	0	0	34012440	34012440	34012440	34012440	34012440	34012440	34012440	34012440	34012440	34012440	34012440	34012440	34012440	34012440	0	0	0	0	0	0	0	0	0	0	0	32768	1596656	0	0	0	1921592	1921592	960796	640530	640531	320265	1281062	0	0	30025	0	0	0	3112	1921592	3173828	11962890	6835937	549316	0
1422577	21879	1909927	4986158	26	7983	3983	1050	2697316	0,001819	0,001849	timer,timer	1525833	0	0	0	8192	0	0	34012194	34012194	34012194	34012194	34012194	34012194	34012194	34012194	34012194	34012194	34012194	34012194	34012194	34012194	0	0	0	0	0	0	0	0	0	0	0	32768	1595448	0	0	0	1909927	1909927	954964	636642	636643	318321	1273285	0	0	29843	0	0	1909927	1909927	1909927	3234863	12207031	6652832	610351	0
1423077	22111	1930260	5042548	26	7983	3983	1050	2700003	0,001838	0,001868	timer,timer	1526112	0	0	0	8192	0	0	34015768	34015768	34015768	34015768	34015768	34015768	34015768	34015768	34015768	34015768	34015768	34015768	34015768	34015768	0	0	0	0	0	0	0	0	0	0	0	32768	1609800	0	0	0	1930260	1930260	965130	643420	643420	321710	1286840	0	0	30160	0	0	1930260	2996	1930260	7080078	24475097	6652832	1037597	0
1423744	22024	1922607	5025695	25	7983	3983	1050	2700003	0,001831	0,001861	timer,timer	1526642	0	0	0	8192	0	0	34010662	34010662	34010662	34010662	34010662	34010662	34010662	34010662	34010662	34010662	34010662	34010662	34010662	34010662	0	0	0	0	0	0	0	0	0	0	0	32768	1838656	0	0	0	1922607	1922607	961304	640869	640869	320434	1281738	0	0	30041	0	0	1922607	3163	1922607	3295898	12756347	6774902	610351	0
