OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
6818390	88446	7686235	21102432	25	7983	3983	1050	2698223	0,007320	0,007821	timer,timer	7150587	0	0	0	2048	0	0	8687636	8687636	8687636	8687636	8687636	8687636	8687636	8687636	8687636	8687636	8687636	8687636	8687636	8687636	0	0	0	0	0	0	0	0	0	0	0	8392704	7235736	0	0	0	7686235	7686235	3843118	2562079	2562078	1281039	5124156	0	5839199	120099	0	0	7686235	190	7686235	26245117	105773925	12268066	2319335	0
