OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
678581	13095	1143099	2881571	26	7983	3983	1050	2700004	0,001089	0,001067	timer,timer	745510	0	0	0	248	0	0	12094676	12094676	12094676	12094676	12094676	12094676	12094676	12094676	12094676	12094676	12094676	12094676	12094676	12094676	0	0	0	0	0	0	0	0	0	0	0	985056	830952	0	0	0	1143099	1143099	571549	381033	381033	190517	762066	0	0	17861	0	0	0	1143099	1143099	2929687	10437011	3906250	610351	0
666581	12940	1129598	2845628	26	7983	3983	1050	2700003	0,001076	0,001054	timer,timer	733097	0	0	0	248	0	0	12144442	12144442	12144442	12144442	12144442	12144442	12144442	12144442	12144442	12144442	12144442	12144442	12144442	12144442	0	0	0	0	0	0	0	0	0	0	0	985056	817064	0	0	0	1129598	1129598	564799	376532	376533	188266	753066	0	0	17650	0	0	1129598	227	1129598	2746582	10192871	3784179	488281	0
667414	13067	1140680	2872016	26	7983	3983	1050	2700003	0,001086	0,001064	timer,timer	733846	0	0	0	248	0	0	12105232	12105232	12105232	12105232	12105232	12105232	12105232	12105232	12105232	12105232	12105232	12105232	12105232	12105232	0	0	0	0	0	0	0	0	0	0	0	985056	818248	0	0	0	1140680	1140680	570340	380227	380226	190113	760453	0	0	17823	0	0	0	244	1140680	2746582	9582519	3967285	549316	0
666664	12874	1123887	2833536	26	7983	3983	1050	2693748	0,001070	0,001052	timer,timer	733923	0	0	0	248	0	0	12269664	12269664	12269664	12269664	12269664	12269664	12269664	12269664	12269664	12269664	12269664	12269664	12269664	12269664	0	0	0	0	0	0	0	0	0	0	0	985056	816640	0	0	0	1123887	1123887	561944	374629	374629	187315	749257	0	0	17561	561830	0	0	236	1123887	2746582	10681152	3967285	549316	0
678497	13151	1147986	2890926	26	7983	3983	1050	2689984	0,001093	0,001075	timer,timer	745736	0	0	0	248	0	0	12279752	12279752	12279752	12279752	12279752	12279752	12279752	12279752	12279752	12279752	12279752	12279752	12279752	12279752	0	0	0	0	0	0	0	0	0	0	0	985056	970224	0	0	0	1147986	1147986	573993	382662	382662	191331	765324	0	0	17938	0	0	1147986	239	1147986	2746582	10925292	3967285	549316	0
666498	12899	1126054	2846100	26	7983	3983	1050	2700003	0,001072	0,001054	timer,timer	733464	0	0	0	248	0	0	12040260	12040260	12040260	12040260	12040260	12040260	12040260	12040260	12040260	12040260	12040260	12040260	12040260	12040260	0	0	0	0	0	0	0	0	0	0	0	985056	817688	0	0	0	1126054	1126054	563027	375351	375352	187676	750703	0	0	17594	563016	0	1126054	217	1126054	2746582	9887695	3967285	549316	0
667414	12894	1125613	2838369	26	7983	3983	1050	2700002	0,001072	0,001051	timer,timer	734237	0	0	0	248	0	0	12050374	12050374	12050374	12050374	12050374	12050374	12050374	12050374	12050374	12050374	12050374	12050374	12050374	12050374	0	0	0	0	0	0	0	0	0	0	0	985056	817184	0	0	0	1125613	1125613	562806	375204	375204	187602	750409	0	0	17587	0	0	0	246	1125613	2746582	11230468	4028320	549316	0
668081	13008	1135568	2866484	26	7983	3983	1050	2693749	0,001081	0,001064	timer,timer	734716	0	0	0	248	0	0	12051144	12051144	12051144	12051144	12051144	12051144	12051144	12051144	12051144	12051144	12051144	12051144	12051144	12051144	0	0	0	0	0	0	0	0	0	0	0	985056	890824	0	0	0	1135568	1135568	567784	378523	378522	189261	757045	0	0	17743	0	0	0	205	1135568	2746582	10131835	3967285	549316	0
666581	13199	1152277	2851076	26	7983	3983	1050	2700001	0,001097	0,001056	timer,timer	734893	0	0	0	248	0	0	12051296	12051296	12051296	12051296	12051296	12051296	12051296	12051296	12051296	12051296	12051296	12051296	12051296	12051296	0	0	0	0	0	0	0	0	0	0	0	985056	828160	0	0	0	1152277	1152277	576139	384092	384093	192046	768185	0	0	18004	0	0	0	242	1152277	2929687	10070800	3967285	549316	0
666580	12907	1126686	2840068	26	7983	3983	1050	2697350	0,001073	0,001053	timer,timer	733606	0	0	0	248	0	0	12084256	12084256	12084256	12084256	12084256	12084256	12084256	12084256	12084256	12084256	12084256	12084256	12084256	12084256	0	0	0	0	0	0	0	0	0	0	0	985056	816800	0	0	0	1126686	1126686	563343	375562	375562	187781	751124	0	0	18289	0	0	1126686	234	1126686	2929687	11901855	3906250	549316	0
