OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
456915	10282	897598	2212356	26	7983	3983	1050	2700003	0,000855	0,000819	timer,timer	513303	0	0	0	200	0	0	6593466	6593466	6593466	6593466	6593466	6593466	6593466	6593466	6593466	6593466	6593466	6593466	6593466	6593466	0	0	0	0	0	0	0	0	0	0	0	12800	746048	0	0	0	897598	897598	448799	299200	299199	149599	598399	0	0	14674	0	0	0	897598	897598	2746582	10192871	2868652	549316	0
455915	10495	916128	2266822	26	7983	3983	1050	2694388	0,000873	0,000841	timer,timer	512579	0	0	0	200	0	0	6597434	6597434	6597434	6597434	6597434	6597434	6597434	6597434	6597434	6597434	6597434	6597434	6597434	6597434	0	0	0	0	0	0	0	0	0	0	0	12800	649640	0	0	0	916128	916128	458064	305376	305376	152688	610752	0	0	14315	458026	0	916128	617	916128	2868652	11291503	3234863	0	0
456748	10255	895233	2197824	26	7983	3983	1050	2700003	0,000853	0,000814	timer,timer	513580	0	0	0	200	0	0	6592806	6592806	6592806	6592806	6592806	6592806	6592806	6592806	6592806	6592806	6592806	6592806	6592806	6592806	0	0	0	0	0	0	0	0	0	0	0	12800	596568	0	0	0	895233	895233	447617	298411	298411	149205	596822	0	0	13988	0	0	895233	1974	895233	0	0	3234863	0	0
456748	10291	898357	2209313	26	7983	3983	1050	2700003	0,000856	0,000818	timer,timer	513411	0	0	0	200	0	0	6592530	6592530	6592530	6592530	6592530	6592530	6592530	6592530	6592530	6592530	6592530	6592530	6592530	6592530	0	0	0	0	0	0	0	0	0	0	0	12800	2502784	0	0	0	898357	898357	449178	299453	299452	149726	598905	0	0	14037	0	0	898357	604	898357	2868652	9826660	3173828	549316	0
456665	10239	893825	2205806	26	7983	3983	1050	2696147	0,000851	0,000818	timer,timer	513153	0	0	0	200	0	0	6594560	6594560	6594560	6594560	6594560	6594560	6594560	6594560	6594560	6594560	6594560	6594560	6594560	6594560	0	0	0	0	0	0	0	0	0	0	0	12800	597280	0	0	0	893825	893825	446912	297942	297941	148971	595883	0	0	14618	0	0	893825	2475	893825	2746582	10192871	2990722	488281	0
456582	10318	900684	2234591	26	7983	3983	1050	2689463	0,000858	0,000831	timer,timer	512797	0	0	0	200	0	0	6592338	6592338	6592338	6592338	6592338	6592338	6592338	6592338	6592338	6592338	6592338	6592338	6592338	6592338	0	0	0	0	0	0	0	0	0	0	0	12800	597024	0	0	0	900684	900684	450342	300228	300228	150114	600456	0	0	14743	0	0	900684	616	900684	2929687	10559082	3173828	610351	0
455248	10254	895080	2215117	26	7983	3983	1050	2700003	0,000852	0,000820	timer,timer	511426	0	0	0	200	0	0	6595124	6595124	6595124	6595124	6595124	6595124	6595124	6595124	6595124	6595124	6595124	6595124	6595124	6595124	0	0	0	0	0	0	0	0	0	0	0	12800	731224	0	0	0	895080	895080	447540	298360	298360	149180	596720	0	0	0	0	0	0	619	895080	2868652	10192871	3173828	549316	0
455248	10413	909089	2241617	26	7983	3983	1050	2694293	0,000866	0,000832	timer,timer	512433	0	0	0	200	0	0	6594006	6594006	6594006	6594006	6594006	6594006	6594006	6594006	6594006	6594006	6594006	6594006	6594006	6594006	0	0	0	0	0	0	0	0	0	0	0	12800	854792	0	0	0	909089	909089	454544	303030	303029	151515	606059	0	350844	14205	0	0	909089	909089	909089	2807617	10009765	3051757	610351	0
457332	10361	904523	2238577	26	7983	3983	1050	2691682	0,000861	0,000832	timer,timer	513763	0	0	0	200	0	0	6594278	6594278	6594278	6594278	6594278	6594278	6594278	6594278	6594278	6594278	6594278	6594278	6594278	6594278	0	0	0	0	0	0	0	0	0	0	0	12800	597544	0	0	0	904523	904523	452261	301508	301507	150754	603015	0	0	14133	0	0	0	642	904523	2807617	10559082	3051757	549316	0
457248	10322	901064	2222953	26	7983	3983	1050	2698910	0,000858	0,000824	timer,timer	513683	0	0	0	200	0	0	6595948	6595948	6595948	6595948	6595948	6595948	6595948	6595948	6595948	6595948	6595948	6595948	6595948	6595948	0	0	0	0	0	0	0	0	0	0	0	12800	663336	0	0	0	901064	901064	450532	300354	300355	150177	600710	0	0	14079	0	0	0	0	901064	2746582	10498046	3173828	610351	0
