OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
349415	9041	789261	1885416	26	7983	3983	1050	2690471	0,000752	0,000701	timer,timer	400295	0	0	0	16	0	0	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	0	0	0	0	0	0	0	0	0	0	0	128	471768	0	0	0	789261	789261	394630	263087	263087	131543	526175	0	0	12333	0	637870	0	191	789261	2868652	9948730	2563476	549316	0
348999	8995	785243	1878350	26	7983	3983	1050	2691830	0,000748	0,000698	timer,timer	400623	0	0	0	16	0	0	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	0	0	0	0	0	0	0	0	0	0	0	128	940272	0	0	0	785243	785243	392622	261748	261747	130873	523495	0	0	12270	0	0	785243	202	785243	3112792	10864257	2563476	549316	0
349832	9019	787302	1877583	26	7983	3983	1050	2696611	0,000750	0,000696	timer,timer	400908	0	0	0	16	0	0	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	0	0	0	0	0	0	0	0	0	0	0	128	941776	0	0	0	787302	787302	393651	262434	262434	131217	524868	0	0	12302	787302	0	0	203	787302	3112792	10437011	2624511	488281	0
349748	9048	789868	1885121	26	7983	3983	1050	2695587	0,000752	0,000699	timer,timer	401484	0	0	0	16	0	0	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	0	0	0	0	0	0	0	0	0	0	0	128	943224	0	0	0	789868	789868	394934	263289	263290	131645	526579	0	0	12342	0	0	0	182	789868	2929687	10009765	2563476	549316	0
349248	9054	790433	1883368	26	7983	3983	1050	2696604	0,000753	0,000698	timer,timer	400288	0	0	0	16	0	0	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	0	0	0	0	0	0	0	0	0	0	0	128	907312	0	0	0	790433	790433	395216	263478	263478	131739	526956	0	0	12350	0	0	0	189	790433	2990722	11108398	2502441	549316	0
349332	9050	790092	1888195	26	7983	3983	1050	2694284	0,000752	0,000701	timer,timer	400500	0	0	0	16	0	0	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	0	0	0	0	0	0	0	0	0	0	0	128	3491136	0	0	0	790092	790092	395046	263364	263364	131682	526728	0	0	12996	395075	0	790092	2358	790092	3051757	10437011	2502441	549316	0
348832	8998	785437	1879735	26	7983	3983	1050	2695285	0,000748	0,000697	timer,timer	399888	0	0	0	16	0	0	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	0	0	0	0	0	0	0	0	0	0	0	128	469816	0	0	0	785437	785437	392718	261812	261813	130907	523625	0	0	12273	0	0	785437	785437	785437	0	0	2441406	0	0
349165	9071	791881	1886327	26	7983	3983	1050	2694887	0,000754	0,000700	timer,timer	400466	0	0	0	16	0	0	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	0	0	0	0	0	0	0	0	0	0	0	128	941336	0	0	0	791881	791881	395940	263960	263961	131981	527921	0	0	12373	0	0	0	791881	791881	3051757	10986328	2502441	488281	0
348915	8977	783705	1867226	26	7983	3983	1050	2700004	0,000746	0,000692	timer,timer	400518	0	0	0	16	0	0	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	0	0	0	0	0	0	0	0	0	0	0	128	470936	0	0	0	783705	783705	391852	261235	261235	130618	522470	0	0	12902	0	0	783705	783705	783705	2990722	10498046	2502441	488281	0
349165	8972	783186	1870426	26	7983	3983	1050	2693836	0,000746	0,000694	timer,timer	400197	0	0	0	16	0	0	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	0	0	0	0	0	0	0	0	0	0	0	128	2308880	0	0	0	783186	783186	391593	261062	261062	130531	522124	0	0	12237	0	0	783186	179	783186	0	0	2441406	0	0
349332	9081	792757	1898439	26	7983	3983	1050	2700004	0,000755	0,000703	timer,timer	400931	0	0	0	16	0	0	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	0	0	0	0	0	0	0	0	0	0	0	128	942200	0	0	0	792757	792757	396378	264253	264252	132126	528505	0	792757	12387	0	0	0	203	792757	3173828	10925292	2807617	671386	0
349832	9125	796588	1909854	26	7983	3983	1050	2696118	0,000759	0,000708	timer,timer	401123	0	0	0	16	0	0	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	0	0	0	0	0	0	0	0	0	0	0	128	941176	0	0	0	796588	796588	398294	265529	265529	132764	531059	0	0	13449	398248	0	0	186	796588	0	0	2502441	0	0
349415	9140	797847	1903554	26	7983	3983	1050	2700003	0,000760	0,000705	timer,timer	400644	0	0	0	16	0	0	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	0	0	0	0	0	0	0	0	0	0	0	128	2654672	0	0	0	797847	797847	398924	265949	265949	132975	531897	0	0	12466	0	0	797847	204	797847	2990722	10864257	2685546	488281	0
349582	9105	794807	1902093	26	7983	3983	1050	2693793	0,000757	0,000706	timer,timer	400824	0	0	0	16	0	0	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	0	0	0	0	0	0	0	0	0	0	0	128	470496	0	0	0	794807	794807	397403	264936	264936	132468	529872	0	0	13111	0	0	794807	203	794807	3112792	11047363	2441406	488281	0
349248	9247	807197	1927627	26	7983	3983	1050	2697619	0,000769	0,000715	timer,timer	400576	0	0	0	16	0	0	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	4199360	0	0	0	0	0	0	0	0	0	0	0	128	731192	0	0	0	807197	807197	403598	269065	269066	134533	538132	0	0	12613	0	0	0	177	807197	0	0	2929687	0	0
