OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
470415	10633	928291	2283734	26	7983	3983	1050	2700002	0,000884	0,000846	timer,timer	527750	0	0	0	80	0	0	5134878	5134878	5134878	5134878	5134878	5134878	5134878	5134878	5134878	5134878	5134878	5134878	5134878	5134878	0	0	0	0	0	0	0	0	0	0	0	1228800	611768	0	0	0	928291	928291	464145	309431	309430	154715	618861	0	0	14505	0	0	928291	231	928291	2990722	12145996	2990722	610351	0
478498	10569	922672	2292845	26	7983	3983	1050	2698544	0,000879	0,000850	timer,timer	535795	0	0	0	80	0	0	5133004	5133004	5133004	5133004	5133004	5133004	5133004	5133004	5133004	5133004	5133004	5133004	5133004	5133004	0	0	0	0	0	0	0	0	0	0	0	1228800	769792	0	0	0	922672	922672	461336	307558	307557	153779	615114	0	0	14416	0	0	922672	223	922672	0	0	3479003	0	0
472081	10613	926440	2295481	26	7983	3983	1050	2697843	0,000882	0,000851	timer,timer	529178	0	0	0	80	0	0	5131236	5131236	5131236	5131236	5131236	5131236	5131236	5131236	5131236	5131236	5131236	5131236	5131236	5131236	0	0	0	0	0	0	0	0	0	0	0	1228800	661912	0	0	0	926440	926440	463220	308813	308813	154407	617626	0	0	14475	0	0	926440	239	926440	2990722	10375976	3356933	549316	0
471165	10674	931829	2270509	26	7983	3983	1050	2700003	0,000887	0,000841	timer,timer	537031	0	0	0	80	0	0	5131712	5131712	5131712	5131712	5131712	5131712	5131712	5131712	5131712	5131712	5131712	5131712	5131712	5131712	0	0	0	0	0	0	0	0	0	0	0	1228800	2635240	0	0	0	931829	931829	465914	310610	310610	155305	621220	0	0	14559	0	0	0	236	931829	2929687	10681152	3417968	488281	0
468915	10563	922182	2282240	26	7983	3983	1050	2693308	0,000878	0,000847	timer,timer	526290	0	0	0	80	0	0	5138654	5138654	5138654	5138654	5138654	5138654	5138654	5138654	5138654	5138654	5138654	5138654	5138654	5138654	0	0	0	0	0	0	0	0	0	0	0	1228800	679040	0	0	0	922182	922182	461091	307394	307394	153697	614788	0	0	14409	460981	0	922182	227	922182	2868652	10559082	3417968	549316	0
471248	10625	927600	2291972	26	7983	3983	1050	2683905	0,000883	0,000854	timer,timer	528404	0	0	0	80	0	0	5133826	5133826	5133826	5133826	5133826	5133826	5133826	5133826	5133826	5133826	5133826	5133826	5133826	5133826	0	0	0	0	0	0	0	0	0	0	0	1228800	842760	0	0	0	927600	927600	463800	309200	309200	154600	618400	0	0	14494	927600	0	0	236	927600	2929687	10009765	3295898	610351	0
470415	10497	916404	2272991	26	7983	3983	1050	2686906	0,000873	0,000846	timer,timer	527325	0	0	0	80	0	0	5134024	5134024	5134024	5134024	5134024	5134024	5134024	5134024	5134024	5134024	5134024	5134024	5134024	5134024	0	0	0	0	0	0	0	0	0	0	0	1228800	2626864	0	0	0	916404	916404	458202	305468	305468	152734	610936	0	0	14319	0	0	916404	916404	916404	2868652	10925292	3051757	610351	0
469415	10509	917449	2266235	26	7983	3983	1050	2697575	0,000874	0,000840	timer,timer	526723	0	0	0	80	0	0	5129866	5129866	5129866	5129866	5129866	5129866	5129866	5129866	5129866	5129866	5129866	5129866	5129866	5129866	0	0	0	0	0	0	0	0	0	0	0	1228800	3225448	0	0	0	917449	917449	458725	305816	305817	152908	611633	0	0	14335	0	0	0	236	917449	2929687	11230468	3295898	549316	0
471081	10650	929729	2290405	26	7983	3983	1050	2695761	0,000885	0,000850	timer,timer	528192	0	0	0	80	0	0	5135682	5135682	5135682	5135682	5135682	5135682	5135682	5135682	5135682	5135682	5135682	5135682	5135682	5135682	0	0	0	0	0	0	0	0	0	0	0	1228800	611008	0	0	0	929729	929729	464864	309910	309910	154955	619820	0	0	14527	0	0	929729	929729	929729	2868652	10864257	3417968	610351	0
471249	10548	920789	2279354	26	7983	3983	1050	2700004	0,000877	0,000844	timer,timer	528767	0	0	0	80	0	0	5133880	5133880	5133880	5133880	5133880	5133880	5133880	5133880	5133880	5133880	5133880	5133880	5133880	5133880	0	0	0	0	0	0	0	0	0	0	0	1228800	612208	0	0	0	920789	920789	460394	306930	306930	153465	613860	0	0	14388	920789	0	0	220	920789	2929687	11962890	3417968	549316	0
