OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
1070913	17751	1549610	3992836	27	7983	3983	1050	2700005	0,001476	0,001479	timer,timer	1156265	0	0	0	96	0	0	25209294	25209294	25209294	25209294	25209294	25209294	25209294	25209294	25209294	25209294	25209294	25209294	25209294	25209294	0	0	0	0	0	0	0	0	0	0	0	12288	1333616	0	0	0	1549610	1549610	774805	516537	516536	258268	1033073	0	0	24213	0	0	0	403	1549610	6408691	24536132	5432128	732421	0
1070662	17820	1555623	4000073	27	7983	3983	1050	2700003	0,001482	0,001482	timer,timer	1156765	0	0	0	96	0	0	25208440	25208440	25208440	25208440	25208440	25208440	25208440	25208440	25208440	25208440	25208440	25208440	25208440	25208440	0	0	0	0	0	0	0	0	0	0	0	12288	1334960	0	0	0	1555623	1555623	777811	518541	518541	259271	1037082	0	0	24962	0	0	0	359	1555623	3356933	12268066	5371093	366210	0
1069746	17733	1548021	3990780	27	7983	3983	1050	2700003	0,001474	0,001478	timer,timer	1156108	0	0	0	96	0	0	25208614	25208614	25208614	25208614	25208614	25208614	25208614	25208614	25208614	25208614	25208614	25208614	25208614	25208614	0	0	0	0	0	0	0	0	0	0	0	12288	1332072	0	0	0	1548021	1548021	774010	516007	516007	258003	1032015	0	0	24832	0	0	1548021	2144	1548021	2868652	10864257	5371093	549316	0
1070413	17743	1548828	3981624	27	7983	3983	1050	2694639	0,001475	0,001478	timer,timer	1155846	0	0	0	96	0	0	25208916	25208916	25208916	25208916	25208916	25208916	25208916	25208916	25208916	25208916	25208916	25208916	25208916	25208916	0	0	0	0	0	0	0	0	0	0	0	12288	1332624	0	0	0	1548828	1548828	774414	516276	516276	258138	1032552	0	0	25143	0	0	0	380	1548828	6591796	24658203	5432128	793457	0
1069580	17812	1554885	3989086	27	7983	3983	1050	2697996	0,001481	0,001479	timer,timer	1155116	0	0	0	96	0	0	25209420	25209420	25209420	25209420	25209420	25209420	25209420	25209420	25209420	25209420	25209420	25209420	25209420	25209420	0	0	0	0	0	0	0	0	0	0	0	12288	1332280	0	0	0	1554885	1554885	777443	518295	518295	259147	1036590	0	0	25022	0	0	1554885	1554885	1554885	3051757	11108398	5737304	549316	0
1069746	17760	1550457	3991784	27	7983	3983	1050	2700003	0,001477	0,001478	timer,timer	1155935	0	0	0	96	0	0	25208622	25208622	25208622	25208622	25208622	25208622	25208622	25208622	25208622	25208622	25208622	25208622	25208622	25208622	0	0	0	0	0	0	0	0	0	0	0	12288	1331424	0	0	0	1550457	1550457	775229	516819	516819	258410	1033637	0	0	24844	0	1108316	1550457	1550457	1550457	3173828	10925292	5371093	549316	0
1069663	17763	1550627	3998441	27	7983	3983	1050	2700004	0,001477	0,001481	timer,timer	1155881	0	0	0	96	0	0	25208132	25208132	25208132	25208132	25208132	25208132	25208132	25208132	25208132	25208132	25208132	25208132	25208132	25208132	0	0	0	0	0	0	0	0	0	0	0	12288	1332352	0	0	0	1550627	1550627	775313	516876	516876	258438	1033752	0	0	24864	0	0	0	358	1550627	3234863	11840820	5371093	488281	0
1069329	17786	1552609	3995942	27	7983	3983	1050	2700004	0,001479	0,001480	timer,timer	1155473	0	0	0	96	0	0	25207920	25207920	25207920	25207920	25207920	25207920	25207920	25207920	25207920	25207920	25207920	25207920	25207920	25207920	0	0	0	0	0	0	0	0	0	0	0	12288	1333320	0	0	0	1552609	1552609	776305	517536	517536	258768	1035072	0	0	24976	776230	1111794	1552609	1552609	1552609	3112792	12023925	5432128	427246	0
1069329	17774	1551583	3996388	27	7983	3983	1050	2700004	0,001478	0,001480	timer,timer	1154944	0	0	0	96	0	0	25208798	25208798	25208798	25208798	25208798	25208798	25208798	25208798	25208798	25208798	25208798	25208798	25208798	25208798	0	0	0	0	0	0	0	0	0	0	0	12288	1330728	0	0	0	1551583	1551583	775791	517194	517195	258598	1034389	0	0	24244	0	0	1551583	390	1551583	6225585	23071289	5310058	793457	0
1069163	17519	1529294	3915376	27	7983	3983	1050	2700003	0,001456	0,001450	timer,timer	1155062	0	0	0	96	0	0	25208104	25208104	25208104	25208104	25208104	25208104	25208104	25208104	25208104	25208104	25208104	25208104	25208104	25208104	0	0	0	0	0	0	0	0	0	0	0	12288	1333768	0	0	0	1529294	1529294	764647	509765	509765	254882	1019530	0	0	24548	0	0	0	349	1529294	6774902	27770996	7507324	915527	0
