OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
3450819	47539	4115296	11202676	27	7983	3983	1050	2696559	0,003919	0,004154	timer,timer	3623844	0	0	0	208	0	0	54649356	54649356	54649356	54649356	54649356	54649356	54649356	54649356	54649356	54649356	54649356	54649356	54649356	54649356	0	0	0	0	0	0	0	0	0	0	0	13312	3856456	0	0	0	4115296	4115296	2057648	1371766	1371765	685883	2743530	0	0	65008	2057619	0	4115296	191	4115296	13977050	52734375	9948730	1342773	0
3447403	47457	4108171	11176462	27	7983	3983	1050	2696803	0,003913	0,004144	timer,timer	3620468	0	0	0	208	0	0	54278532	54278532	54278532	54278532	54278532	54278532	54278532	54278532	54278532	54278532	54278532	54278532	54278532	54278532	0	0	0	0	0	0	0	0	0	0	0	13312	3848848	0	0	0	4108171	4108171	2054085	1369390	1369391	684696	2738781	0	0	64893	0	0	4108171	177	4108171	14160156	51818847	10192871	1281738	0
3447070	47366	4100109	11165283	27	7983	3983	1050	2696891	0,003905	0,004140	timer,timer	3619278	0	0	0	208	0	0	54786850	54786850	54786850	54786850	54786850	54786850	54786850	54786850	54786850	54786850	54786850	54786850	54786850	54786850	0	0	0	0	0	0	0	0	0	0	0	13312	3846992	0	0	0	4100109	4100109	2050055	1366703	1366703	683351	2733406	0	0	64727	0	0	0	4750	4100109	13854980	50476074	10131835	1281738	0
3446736	47317	4095811	11152249	27	7983	3983	1050	2696273	0,003901	0,004136	timer,timer	3619084	0	0	0	208	0	0	54340666	54340666	54340666	54340666	54340666	54340666	54340666	54340666	54340666	54340666	54340666	54340666	54340666	54340666	0	0	0	0	0	0	0	0	0	0	0	13312	3847864	0	0	0	4095811	4095811	2047905	1365270	1365270	682635	2730541	0	0	63999	0	0	4095811	166	4095811	13916015	50903320	9826660	1220703	0
3480903	47825	4122873	11275104	27	7983	3983	1050	2698491	0,003927	0,004178	timer,timer	3637338	0	0	0	208	0	0	55090918	55090918	55090918	55090918	55090918	55090918	55090918	55090918	55090918	55090918	55090918	55090918	55090918	55090918	0	0	0	0	0	0	0	0	0	0	0	13312	4281776	0	0	0	4122873	4122873	2061436	1374291	1374291	687145	2748583	0	0	65101	0	0	0	212	4122873	13366699	51208496	10375976	1281738	0
3449653	47501	4111900	11192331	27	7983	3983	1050	2696750	0,003916	0,004150	timer,timer	3622280	0	0	0	208	0	0	54500016	54500016	54500016	54500016	54500016	54500016	54500016	54500016	54500016	54500016	54500016	54500016	54500016	54500016	0	0	0	0	0	0	0	0	0	0	0	13312	3853312	0	0	0	4111900	4111900	2055950	1370633	1370633	685316	2741267	0	0	64945	0	0	4111900	180	4111900	13977050	51391601	10009765	1220703	0
3448570	47449	4107549	11174576	27	7983	3983	1050	2696692	0,003912	0,004144	timer,timer	3621510	0	0	0	208	0	0	55302348	55302348	55302348	55302348	55302348	55302348	55302348	55302348	55302348	55302348	55302348	55302348	55302348	55302348	0	0	0	0	0	0	0	0	0	0	0	13312	4313152	0	0	0	4107549	4107549	2053775	1369183	1369183	684592	2738365	0	0	64181	0	0	4107549	227	4107549	13488769	51940917	10375976	1281738	0
3449570	47507	4112420	11187216	27	7983	3983	1050	2696868	0,003917	0,004148	timer,timer	3622338	0	0	0	208	0	0	54863640	54863640	54863640	54863640	54863640	54863640	54863640	54863640	54863640	54863640	54863640	54863640	54863640	54863640	0	0	0	0	0	0	0	0	0	0	0	13312	3854472	0	0	0	4112420	4112420	2056210	1370807	1370807	685404	2741613	0	0	64934	0	0	4112420	2818	4112420	13305664	51025390	10070800	1281738	0
3447736	47395	4102789	11163710	27	7983	3983	1050	2696939	0,003907	0,004139	timer,timer	3620324	0	0	0	208	0	0	55371516	55371516	55371516	55371516	55371516	55371516	55371516	55371516	55371516	55371516	55371516	55371516	55371516	55371516	0	0	0	0	0	0	0	0	0	0	0	13312	3852056	0	0	0	4102789	4102789	2051394	1367596	1367596	683798	2735193	0	0	64848	0	0	4102789	4051739	4102789	13366699	52551269	10070800	1281738	0
3420070	47089	4093315	11092725	27	7983	3983	1050	2696978	0,003898	0,004113	timer,timer	3608784	0	0	0	208	0	0	53851952	53851952	53851952	53851952	53851952	53851952	53851952	53851952	53851952	53851952	53851952	53851952	53851952	53851952	0	0	0	0	0	0	0	0	0	0	0	13312	3837552	0	0	0	4093315	4093315	2046657	1364438	1364439	682220	2728877	0	0	63959	0	0	4093315	159	4093315	13854980	52856445	10192871	1586914	0
