OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
566914	11884	1037400	2552791	27	7983	3983	1050	2692788	0,000988	0,000948	timer,timer	628728	0	0	0	48	0	0	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	0	0	0	0	0	0	0	0	0	0	0	3072	806456	0	0	0	1037400	1037400	518700	345800	345800	172900	691600	0	0	16858	0	0	1037400	265	1037400	3051757	10986328	3417968	427246	0
585414	12077	1054336	2616607	27	7983	3983	1050	2700002	0,001004	0,000969	timer,timer	648314	0	0	0	48	0	0	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	0	0	0	0	0	0	0	0	0	0	0	3072	826744	0	0	0	1054336	1054336	527168	351446	351445	175722	702891	0	0	17178	0	0	1054336	272	1054336	3112792	10925292	3662109	549316	0
566914	11779	1028311	2543176	27	7983	3983	1050	2700003	0,000979	0,000942	timer,timer	628578	0	0	0	48	0	0	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	0	0	0	0	0	0	0	0	0	0	0	3072	805888	0	0	0	1028311	1028311	514156	342771	342770	171385	685540	0	0	16067	0	0	0	273	1028311	2990722	10864257	3417968	549316	0
567081	11881	1037191	2562058	27	7983	3983	1050	2697078	0,000988	0,000950	timer,timer	628980	0	0	0	48	0	0	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	0	0	0	0	0	0	0	0	0	0	0	3072	808016	0	0	0	1037191	1037191	518596	345730	345730	172865	691460	0	350620	17113	0	0	1037191	1037191	1037191	3112792	10742187	3356933	610351	0
567247	11852	1034624	2554637	27	7983	3983	1050	2700004	0,000985	0,000946	timer,timer	629440	0	0	0	48	0	0	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	0	0	0	0	0	0	0	0	0	0	0	3072	2496640	0	0	0	1034624	1034624	517312	344875	344875	172437	689750	0	0	16861	0	592904	1034624	258	1034624	3051757	11230468	3417968	488281	0
567331	11843	1033855	2553352	27	7983	3983	1050	2700004	0,000985	0,000946	timer,timer	628822	0	0	0	48	0	0	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	0	0	0	0	0	0	0	0	0	0	0	3072	804368	0	0	0	1033855	1033855	516928	344618	344619	172309	689237	0	0	16154	0	0	1033855	253	1033855	2929687	10498046	3417968	549316	0
567248	11777	1028121	2548147	27	7983	3983	1050	2700004	0,000979	0,000944	timer,timer	628423	0	0	0	48	0	0	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	0	0	0	0	0	0	0	0	0	0	0	3072	2462784	0	0	0	1028121	1028121	514060	342707	342707	171353	685415	0	0	16717	0	0	1028121	265	1028121	3051757	10864257	3479003	488281	0
567414	11808	1030791	2550263	27	7983	3983	1050	2700003	0,000982	0,000945	timer,timer	629604	0	0	0	48	0	0	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	0	0	0	0	0	0	0	0	0	0	0	3072	807528	0	0	0	1030791	1030791	515395	343597	343597	171799	687194	0	0	16106	515405	0	1030791	1030791	1030791	3234863	11169433	3601074	488281	0
566914	11903	1039158	2564944	27	7983	3983	1050	2700003	0,000990	0,000950	timer,timer	628633	0	0	0	48	0	0	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	0	0	0	0	0	0	0	0	0	0	0	3072	808160	0	0	0	1039158	1039158	519579	346386	346386	173193	692772	0	0	16237	0	0	1039158	1039158	1039158	2990722	11413574	3601074	488281	0
567164	11895	1038402	2566343	27	7983	3983	1050	2694311	0,000989	0,000953	timer,timer	628983	0	0	0	48	0	0	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	12621600	0	0	0	0	0	0	0	0	0	0	0	3072	806072	0	0	0	1038402	1038402	519201	346134	346134	173067	692268	0	0	16848	0	0	1038402	299	1038402	3295898	11779785	3601074	549316	0
