OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
368665	9519	830924	2028567	74	7983	3983	1050	2698043	0,000791	0,000752	timer,timer	421985	0	0	0	48	0	0	199444	199444	199444	199444	199444	199444	199444	199444	199444	199444	199444	199444	199444	199444	0	0	0	0	0	0	0	0	0	0	0	245856	505176	0	0	0	830924	830924	415462	276974	276975	138487	553950	0	0	13584	415417	0	830924	190	830924	3051757	10559082	3234863	610351	0
367832	9341	815417	1989568	74	7983	3983	1050	2692923	0,000777	0,000739	timer,timer	419819	0	0	0	48	0	0	199424	199424	199424	199424	199424	199424	199424	199424	199424	199424	199424	199424	199424	199424	0	0	0	0	0	0	0	0	0	0	0	245856	607328	0	0	0	815417	815417	407709	271806	271806	135903	543611	0	0	12741	0	0	815417	815417	815417	3112792	10742187	3234863	549316	0
369332	10813	921349	2335647	74	7983	3983	1050	2700003	0,000877	0,000865	timer,timer	421222	0	0	0	48	0	0	199410	199410	199410	199410	199410	199410	199410	199410	199410	199410	199410	199410	199410	199410	0	0	0	0	0	0	0	0	0	0	0	245856	2969912	0	0	0	921349	921349	460674	307117	307116	153558	614233	0	0	14396	0	0	921349	199	921349	3051757	9887695	3906250	549316	0
366998	9747	850886	2089458	74	7983	3983	1050	2691268	0,000810	0,000776	timer,timer	419627	0	0	0	48	0	0	199412	199412	199412	199412	199412	199412	199412	199412	199412	199412	199412	199412	199412	199412	0	0	0	0	0	0	0	0	0	0	0	245856	684080	0	0	0	850886	850886	425443	283628	283629	141814	567258	0	0	13295	0	0	0	210	850886	3173828	10253906	3723144	610351	0
365332	9352	816429	1986096	74	7983	3983	1050	2700003	0,000778	0,000736	timer,timer	417917	0	0	0	48	0	0	199478	199478	199478	199478	199478	199478	199478	199478	199478	199478	199478	199478	199478	199478	0	0	0	0	0	0	0	0	0	0	0	245856	1120680	0	0	0	816429	816429	408214	272143	272143	136072	544286	0	0	12756	0	0	0	195	816429	2929687	10070800	3234863	671386	0
371665	9551	833760	2036803	74	7983	3983	1050	2695788	0,000794	0,000756	timer,timer	424120	0	0	0	48	0	0	199426	199426	199426	199426	199426	199426	199426	199426	199426	199426	199426	199426	199426	199426	0	0	0	0	0	0	0	0	0	0	0	245856	1097176	0	0	0	833760	833760	416880	277920	277920	138960	555840	0	0	13027	0	390777	833760	187	833760	2990722	10192871	3356933	610351	0
371582	9696	846485	2043770	74	7983	3983	1050	2695931	0,000806	0,000758	timer,timer	424734	0	0	0	48	0	0	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	0	0	0	0	0	0	0	0	0	0	0	245856	751816	0	0	0	846485	846485	423242	282161	282162	141081	564324	0	0	13226	0	0	846485	193	846485	3173828	11108398	3906250	732421	0
371665	9787	854423	2087966	74	7983	3983	1050	2695147	0,000814	0,000775	timer,timer	424327	0	0	0	48	0	0	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	0	0	0	0	0	0	0	0	0	0	0	245856	508544	0	0	0	854423	854423	427212	284808	284808	142404	569615	0	0	13351	0	0	0	192	854423	0	0	3601074	0	0
375665	9500	829297	2021690	74	7983	3983	1050	2700003	0,000790	0,000749	timer,timer	428200	0	0	0	48	0	0	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	0	0	0	0	0	0	0	0	0	0	0	245856	1074272	0	0	0	829297	829297	414648	276433	276432	138216	552865	0	0	12958	0	0	829297	829297	829297	3173828	10986328	3479003	610351	0
370498	9240	806646	1969031	74	7983	3983	1050	2694262	0,000768	0,000731	timer,timer	423209	0	0	0	48	0	0	199392	199392	199392	199392	199392	199392	199392	199392	199392	199392	199392	199392	199392	199392	0	0	0	0	0	0	0	0	0	0	0	245856	1014024	0	0	0	806646	806646	403323	268882	268882	134441	537764	0	0	13201	0	0	806646	806646	806646	2990722	10864257	2990722	549316	0
372749	9802	855621	2046644	74	7983	3983	1050	2692370	0,000815	0,000760	timer,timer	425108	0	0	0	48	0	0	199384	199384	199384	199384	199384	199384	199384	199384	199384	199384	199384	199384	199384	199384	0	0	0	0	0	0	0	0	0	0	0	245856	495912	0	0	0	855621	855621	427811	285207	285207	142603	570414	0	0	13369	0	0	855621	180	855621	2990722	9765625	3112792	610351	0
368915	9617	839520	2012343	74	7983	3983	1050	2677538	0,000800	0,000752	timer,timer	421486	0	0	0	48	0	0	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	0	0	0	0	0	0	0	0	0	0	0	245856	3067480	0	0	0	839520	839520	419760	279840	279840	139920	559680	0	0	13752	0	0	839520	177	839520	0	0	3173828	0	0
371665	9775	853332	2063528	74	7983	3983	1050	2695138	0,000813	0,000766	timer,timer	423915	0	0	0	48	0	0	199370	199370	199370	199370	199370	199370	199370	199370	199370	199370	199370	199370	199370	199370	0	0	0	0	0	0	0	0	0	0	0	245856	1397616	0	0	0	853332	853332	426666	284444	284444	142222	568888	0	0	13930	0	392847	853332	0	853332	2929687	10742187	3173828	488281	0
370666	9745	850775	2029882	74	7983	3983	1050	2698415	0,000810	0,000752	timer,timer	423807	0	0	0	48	0	0	199382	199382	199382	199382	199382	199382	199382	199382	199382	199382	199382	199382	199382	199382	0	0	0	0	0	0	0	0	0	0	0	245856	987680	0	0	0	850775	850775	425388	283592	283591	141795	567183	0	0	14248	0	0	850775	177	850775	2990722	10681152	3173828	549316	0
369582	10045	876898	2115189	74	7983	3983	1050	2700002	0,000835	0,000783	timer,timer	422140	0	0	0	48	0	0	199400	199400	199400	199400	199400	199400	199400	199400	199400	199400	199400	199400	199400	199400	0	0	0	0	0	0	0	0	0	0	0	245856	984736	0	0	0	876898	876898	438449	292299	292300	146150	584599	0	0	13701	0	0	0	210	876898	2990722	9582519	3417968	549316	0
367749	9625	840220	2017788	74	7983	3983	1050	2693053	0,000800	0,000749	timer,timer	419910	0	0	0	48	0	0	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	199404	0	0	0	0	0	0	0	0	0	0	0	245856	917160	0	0	0	840220	840220	420110	280074	280073	140037	560146	0	0	13128	0	0	0	213	840220	0	0	3112792	0	0
369748	10551	898499	2241464	74	7983	3983	1050	2693906	0,000856	0,000832	timer,timer	421770	0	0	0	48	0	0	199418	199418	199418	199418	199418	199418	199418	199418	199418	199418	199418	199418	199418	199418	0	0	0	0	0	0	0	0	0	0	0	245856	1035752	0	0	0	898499	898499	449250	299500	299500	149750	598999	0	0	14625	449140	0	0	873875	898499	3112792	10742187	3356933	549316	0
372415	9763	852234	2044136	74	7983	3983	1050	2700003	0,000812	0,000757	timer,timer	424869	0	0	0	48	0	0	199398	199398	199398	199398	199398	199398	199398	199398	199398	199398	199398	199398	199398	199398	0	0	0	0	0	0	0	0	0	0	0	245856	988840	0	0	0	852234	852234	426117	284078	284078	142039	568156	0	0	13317	0	0	0	200	852234	2990722	10498046	3112792	671386	0
369665	9792	854800	2046336	74	7983	3983	1050	2693371	0,000814	0,000760	timer,timer	421833	0	0	0	48	0	0	199406	199406	199406	199406	199406	199406	199406	199406	199406	199406	199406	199406	199406	199406	0	0	0	0	0	0	0	0	0	0	0	245856	1446680	0	0	0	854800	854800	427400	284934	284933	142466	569867	0	0	13923	0	388401	854800	222	854800	2868652	10009765	3112792	671386	0
367332	10476	914547	2216740	74	7983	3983	1050	2695426	0,000871	0,000822	timer,timer	419306	0	0	0	48	0	0	199378	199378	199378	199378	199378	199378	199378	199378	199378	199378	199378	199378	199378	199378	0	0	0	0	0	0	0	0	0	0	0	245856	3942168	0	0	0	914547	914547	457274	304849	304849	152424	609698	0	0	14290	0	0	0	204	914547	3112792	11230468	3295898	610351	0
