OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
390165	9282	810297	1989805	26	7983	3983	1050	2700002	0,000772	0,000737	timer,timer	444044	0	0	0	1	0	0	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	0	0	0	0	0	0	0	0	0	0	0	65536	1053128	0	0	0	810297	810297	405148	270099	270099	135050	540198	0	0	12661	0	0	810297	810297	810297	2929687	10375976	2990722	549316	0
388665	9317	813327	1988089	26	7983	3983	1050	2694329	0,000775	0,000738	timer,timer	441790	0	0	0	1	0	0	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	0	0	0	0	0	0	0	0	0	0	0	65536	2902576	0	0	0	813327	813327	406664	271109	271109	135554	542218	0	1857	12708	0	0	0	200	813327	2624511	10131835	3051757	488281	0
389165	9390	819670	2002820	26	7983	3983	1050	2700003	0,000781	0,000742	timer,timer	442504	0	0	0	1	0	0	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	0	0	0	0	0	0	0	0	0	0	0	65536	628488	0	0	0	819670	819670	409835	273223	273224	136612	546447	0	46	13435	409785	0	819670	819670	819670	0	0	2746582	0	0
388999	9416	821948	2007702	26	7983	3983	1050	2692105	0,000783	0,000746	timer,timer	442173	0	0	0	1	0	0	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	0	0	0	0	0	0	0	0	0	0	0	65536	524416	0	0	0	821948	821948	410974	273982	273983	136991	547966	0	0	12843	0	0	821948	197	821948	0	0	2990722	0	0
389832	9350	816201	1992069	26	7983	3983	1050	2695018	0,000777	0,000739	timer,timer	443046	0	0	0	1	0	0	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	0	0	0	0	0	0	0	0	0	0	0	65536	774584	0	0	0	816201	816201	408100	272067	272067	136034	544134	0	0	12753	0	0	816201	196	816201	2685546	10009765	2929687	488281	0
407665	9567	835132	2042494	26	7983	3983	1050	2694278	0,000795	0,000758	timer,timer	461608	0	0	0	1	0	0	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	0	0	0	0	0	0	0	0	0	0	0	65536	1088432	0	0	0	835132	835132	417566	278378	278377	139189	556754	0	0	13049	0	0	0	199	835132	2990722	10742187	2807617	549316	0
389415	9339	815172	1996647	26	7983	3983	1050	2700002	0,000776	0,000739	timer,timer	442871	0	0	0	1	0	0	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	0	0	0	0	0	0	0	0	0	0	0	65536	526880	0	0	0	815172	815172	407586	271724	271724	135862	543448	0	0	12737	0	0	815172	183	815172	0	0	2868652	0	0
389749	9340	815357	1990543	26	7983	3983	1050	2696233	0,000777	0,000738	timer,timer	443462	0	0	0	1	0	0	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	0	0	0	0	0	0	0	0	0	0	0	65536	3079864	0	0	0	815357	815357	407678	271786	271785	135893	543571	0	0	12740	0	0	0	188	815357	0	0	2685546	0	0
390165	9435	823732	2003972	26	7983	3983	1050	2682239	0,000785	0,000747	timer,timer	443657	0	0	0	1	0	0	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	0	0	0	0	0	0	0	0	0	0	0	65536	3137312	0	0	0	823732	823732	411866	274577	274578	137289	549155	0	0	12871	0	0	823732	189	823732	0	0	2807617	0	0
389749	9307	812462	1992259	26	7983	3983	1050	2698310	0,000774	0,000738	timer,timer	442787	0	0	0	1	0	0	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	65700	0	0	0	0	0	0	0	0	0	0	0	65536	526024	0	0	0	812462	812462	406231	270820	270821	135410	541642	0	0	12695	0	0	0	166	812462	2746582	10375976	2746582	549316	0
