OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
349666	9012	786755	1873980	26	7983	3983	1050	2700003	0,000749	0,000694	timer,timer	400929	0	0	0	24	0	0	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	0	0	0	0	0	0	0	0	0	0	0	192	2315728	0	0	0	786755	786755	393378	262252	262251	131125	524503	0	0	12293	0	0	786755	205	786755	3173828	10498046	2502441	549316	0
349499	9075	792276	1890161	26	7983	3983	1050	2700005	0,000755	0,000700	timer,timer	400500	0	0	0	24	0	0	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	0	0	0	0	0	0	0	0	0	0	0	192	468800	0	0	0	792276	792276	396138	264092	264092	132046	528184	0	0	12379	0	0	0	205	792276	0	0	2685546	0	0
349499	9039	789080	1876109	26	7983	3983	1050	2697672	0,000752	0,000695	timer,timer	400914	0	0	0	24	0	0	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	0	0	0	0	0	0	0	0	0	0	0	192	1634160	0	0	0	789080	789080	394540	263026	263027	131514	526053	0	0	0	0	0	0	1679	789080	2929687	10498046	2502441	549316	0
349665	8974	783395	1873820	26	7983	3983	1050	2698745	0,000746	0,000694	timer,timer	401111	0	0	0	24	0	0	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	0	0	0	0	0	0	0	0	0	0	0	192	2782336	0	0	0	783395	783395	391697	261132	261132	130566	522264	0	0	12240	0	0	0	207	783395	0	0	2990722	0	0
349082	9059	790834	1887167	26	7983	3983	1050	2700004	0,000753	0,000699	timer,timer	400004	0	0	0	24	0	0	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	0	0	0	0	0	0	0	0	0	0	0	192	3257744	0	0	0	790834	790834	395417	263612	263611	131805	527223	0	0	12356	0	0	790834	189	790834	0	0	2441406	427246	0
349665	9067	791476	1891855	26	7983	3983	1050	2700003	0,000754	0,000701	timer,timer	400714	0	0	0	24	0	0	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	0	0	0	0	0	0	0	0	0	0	0	192	942016	0	0	0	791476	791476	395738	263825	263826	131913	527651	0	0	12367	791476	0	0	791476	791476	2868652	10742187	2380371	610351	0
349998	9082	792783	1882409	26	7983	3983	1050	2700004	0,000755	0,000697	timer,timer	400973	0	0	0	24	0	0	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	0	0	0	0	0	0	0	0	0	0	0	192	1388160	0	0	0	792783	792783	396392	264261	264261	132130	528522	0	0	13062	396373	0	792783	175	792783	0	0	2685546	0	0
349249	9032	788444	1875843	26	7983	3983	1050	2700004	0,000751	0,000695	timer,timer	400074	0	0	0	24	0	0	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	0	0	0	0	0	0	0	0	0	0	0	192	1381640	0	0	0	788444	788444	394222	262814	262815	131408	525629	0	0	12319	394236	0	788444	788444	788444	2990722	10498046	2502441	610351	0
349999	9000	785646	1872277	26	7983	3983	1050	2700004	0,000748	0,000693	timer,timer	401126	0	0	0	24	0	0	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	0	0	0	0	0	0	0	0	0	0	0	192	471360	0	0	0	785646	785646	392823	261882	261882	130941	523764	0	0	12276	0	0	785646	785646	785646	2868652	10375976	2563476	549316	0
349415	9073	792058	1892466	26	7983	3983	1050	2700003	0,000754	0,000701	timer,timer	400597	0	0	0	24	0	0	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	0	0	0	0	0	0	0	0	0	0	0	192	470600	0	0	0	792058	792058	396029	264019	264019	132009	528039	0	792058	13097	396080	0	792058	186	792058	0	0	2624511	0	0
349748	9035	788741	1885969	26	7983	3983	1050	2694458	0,000751	0,000700	timer,timer	401360	0	0	0	24	0	0	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	6299040	0	0	0	0	0	0	0	0	0	0	0	192	3074776	0	0	0	788741	788741	394370	262913	262914	131457	525828	0	4254	12325	394310	0	788741	788741	788741	2990722	10559082	2563476	549316	0
