OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
467998	10673	931766	2265356	27	7983	3983	1050	2700003	0,000887	0,000839	timer,timer	524720	0	0	0	248	0	0	8182450	8182450	8182450	8182450	8182450	8182450	8182450	8182450	8182450	8182450	8182450	8182450	8182450	8182450	0	0	0	0	0	0	0	0	0	0	0	992	2382376	0	0	0	931766	931766	465883	310589	310588	155294	621177	0	0	14558	0	0	931766	266	931766	2868652	10253906	3173828	549316	0
469165	10773	940416	2272181	27	7983	3983	1050	2700002	0,000896	0,000842	timer,timer	525787	0	0	0	248	0	0	8126484	8126484	8126484	8126484	8126484	8126484	8126484	8126484	8126484	8126484	8126484	8126484	8126484	8126484	0	0	0	0	0	0	0	0	0	0	0	992	704568	0	0	0	940416	940416	470208	313472	313472	156736	626944	0	0	14694	0	0	0	254	940416	2990722	10009765	3173828	488281	0
469665	10691	933301	2274451	27	7983	3983	1050	2695478	0,000889	0,000844	timer,timer	526713	0	0	0	248	0	0	8145338	8145338	8145338	8145338	8145338	8145338	8145338	8145338	8145338	8145338	8145338	8145338	8145338	8145338	0	0	0	0	0	0	0	0	0	0	0	992	845632	0	0	0	933301	933301	466650	311101	311100	155550	622201	0	4744	15290	0	0	933301	241	933301	2929687	11169433	3356933	488281	0
468248	10622	927299	2268334	27	7983	3983	1050	2695121	0,000883	0,000842	timer,timer	525240	0	0	0	248	0	0	8172926	8172926	8172926	8172926	8172926	8172926	8172926	8172926	8172926	8172926	8172926	8172926	8172926	8172926	0	0	0	0	0	0	0	0	0	0	0	992	703864	0	0	0	927299	927299	463650	309100	309099	154549	618199	0	0	15142	0	0	927299	927299	927299	2929687	10498046	3173828	488281	0
466831	10708	934785	2276099	27	7983	3983	1050	2698141	0,000890	0,000844	timer,timer	523832	0	0	0	248	0	0	8149510	8149510	8149510	8149510	8149510	8149510	8149510	8149510	8149510	8149510	8149510	8149510	8149510	8149510	0	0	0	0	0	0	0	0	0	0	0	992	700632	0	0	0	934785	934785	467392	311595	311595	155798	623190	0	0	14606	0	0	0	234	934785	2868652	10070800	3173828	610351	0
469832	10666	931171	2262779	27	7983	3983	1050	2700003	0,000887	0,000838	timer,timer	527140	0	0	0	248	0	0	8194698	8194698	8194698	8194698	8194698	8194698	8194698	8194698	8194698	8194698	8194698	8194698	8194698	8194698	0	0	0	0	0	0	0	0	0	0	0	992	866368	0	0	0	931171	931171	465586	310391	310390	155195	620780	0	0	15212	0	0	931171	246	931171	2990722	10559082	3112792	549316	0
469665	10681	932436	2272602	27	7983	3983	1050	2693940	0,000888	0,000844	timer,timer	527330	0	0	0	248	0	0	8126298	8126298	8126298	8126298	8126298	8126298	8126298	8126298	8126298	8126298	8126298	8126298	8126298	8126298	0	0	0	0	0	0	0	0	0	0	0	992	704016	0	0	0	932436	932436	466218	310812	310812	155406	621624	0	0	14569	0	0	0	235	932436	3112792	10681152	3234863	549316	0
469832	10686	932867	2274602	27	7983	3983	1050	2697161	0,000888	0,000843	timer,timer	527370	0	0	0	248	0	0	8133072	8133072	8133072	8133072	8133072	8133072	8133072	8133072	8133072	8133072	8133072	8133072	8133072	8133072	0	0	0	0	0	0	0	0	0	0	0	992	706464	0	0	0	932867	932867	466434	310956	310955	155477	621911	0	0	14576	0	0	0	225	932867	0	0	3112792	0	0
467332	10688	933053	2274834	27	7983	3983	1050	2697273	0,000889	0,000843	timer,timer	524267	0	0	0	248	0	0	8265066	8265066	8265066	8265066	8265066	8265066	8265066	8265066	8265066	8265066	8265066	8265066	8265066	8265066	0	0	0	0	0	0	0	0	0	0	0	992	702248	0	0	0	933053	933053	466527	311018	311017	155508	622035	0	0	15226	0	0	933053	933053	933053	0	0	3173828	0	0
469665	10690	933228	2273235	27	7983	3983	1050	2700003	0,000889	0,000842	timer,timer	526393	0	0	0	248	0	0	8187864	8187864	8187864	8187864	8187864	8187864	8187864	8187864	8187864	8187864	8187864	8187864	8187864	8187864	0	0	0	0	0	0	0	0	0	0	0	992	702864	0	0	0	933228	933228	466614	311076	311076	155538	622152	0	0	15225	0	0	933228	224	933228	3112792	11291503	3234863	488281	0
