OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
10648042	134639	11643064	32163455	67	7983	3983	1050	2698383	0,011089	0,011920	timer,timer	11091624	0	0	0	524288	0	0	74169280	74169280	74169280	74169280	74169280	74169280	74169280	74169280	74169280	74169280	74169280	74169280	74169280	74169280	0	0	0	0	0	0	0	0	0	0	1048576	2097152	0	0	0	0	11643064	11643064	5821532	3881022	3881021	1940510	7762043	0	11045663	181926	0	0	11643064	50349	11643064	39184570	133544921	23620605	14343261	0
