OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
48646889	586143	51030343	141762574	25	7983	3983	1050	2696668	0,048600	0,052570	timer,timer	50856809	0	0	0	1	0	0	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	0	0	0	0	0	0	0	0	0	0	0	4	51049208	0	0	0	51030343	51030343	25515171	17010114	17010115	8505058	34020229	0	0	797351	0	6262	51030343	50880936	51030343	123535156	442077636	48278808	11047363	0
48817804	588208	51089684	142263647	29	7983	3983	1050	2697208	0,048657	0,052745	timer,timer	50915254	0	0	0	1	0	0	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	16943184	0	0	0	0	0	0	0	0	0	0	0	4	51085672	0	0	0	51089684	51089684	25544842	17029895	17029894	8514947	34059789	0	0	798277	0	50897669	51089684	131	51089684	117980957	444763183	50476074	11047363	0
