OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
995746	17292	1509471	3856296	74	7983	3983	1050	2696464	0,001438	0,001430	timer,timer	1078165	0	0	0	80	0	0	1472916	1472916	1472916	1472916	1472916	1472916	1472916	1472916	1472916	1472916	1472916	1472916	1472916	1472916	0	0	0	0	0	0	0	0	0	0	0	2867360	4695280	0	0	0	1509471	1509471	754736	503157	503157	251578	1006314	0	0	23586	0	90462	1509471	257	1509471	3051757	11230468	6286621	671386	0
993580	17220	1503247	3842829	74	7983	3983	1050	2688965	0,001432	0,001429	timer,timer	1075531	0	0	0	80	0	0	1476834	1476834	1476834	1476834	1476834	1476834	1476834	1476834	1476834	1476834	1476834	1476834	1476834	1476834	0	0	0	0	0	0	0	0	0	0	0	2867360	2554056	0	0	0	1503247	1503247	751623	501083	501082	250541	1002165	0	0	24085	0	0	1503247	2187	1503247	3234863	11779785	5432128	549316	0
996079	17444	1522904	3917641	74	7983	3983	1050	2696709	0,001450	0,001453	timer,timer	1078619	0	0	0	80	0	0	1468142	1468142	1468142	1468142	1468142	1468142	1468142	1468142	1468142	1468142	1468142	1468142	1468142	1468142	0	0	0	0	0	0	0	0	0	0	0	2867360	2296024	0	0	0	1522904	1522904	761452	507635	507634	253817	1015269	0	0	24557	0	0	1522904	2636	1522904	3295898	12390136	5676269	610351	0
993413	17312	1511235	3871006	74	7983	3983	1050	2700004	0,001439	0,001434	timer,timer	1075467	0	0	0	80	0	0	1471386	1471386	1471386	1471386	1471386	1471386	1471386	1471386	1471386	1471386	1471386	1471386	1471386	1471386	0	0	0	0	0	0	0	0	0	0	0	2867360	4493816	0	0	0	1511235	1511235	755618	503745	503745	251872	1007490	0	0	23613	0	81518	1511235	265	1511235	6652832	24108886	5798339	854492	0
995162	17605	1536847	3943305	74	7983	3983	1050	2696670	0,001464	0,001462	timer,timer	1077012	0	0	0	80	0	0	1469268	1469268	1469268	1469268	1469268	1469268	1469268	1469268	1469268	1469268	1469268	1469268	1469268	1469268	0	0	0	0	0	0	0	0	0	0	0	2867360	2999504	0	0	0	1536847	1536847	768423	512282	512282	256141	1024565	0	0	24662	1536847	0	1536847	1536847	1536847	6530761	25573730	5920410	976562	0
995663	17835	1556953	3989515	74	7983	3983	1050	2694096	0,001483	0,001481	timer,timer	1077576	0	0	0	80	0	0	1468850	1468850	1468850	1468850	1468850	1468850	1468850	1468850	1468850	1468850	1468850	1468850	1468850	1468850	0	0	0	0	0	0	0	0	0	0	0	2867360	2294960	0	0	0	1556953	1556953	778477	518985	518984	259492	1037968	0	0	24327	0	0	0	1556953	1556953	6896972	25573730	6103515	1098632	0
994329	17253	1506144	3867741	74	7983	3983	1050	2699276	0,001434	0,001433	timer,timer	1076605	0	0	0	80	0	0	1470978	1470978	1470978	1470978	1470978	1470978	1470978	1470978	1470978	1470978	1470978	1470978	1470978	1470978	0	0	0	0	0	0	0	0	0	0	0	2867360	2541984	0	0	0	1506144	1506144	753072	502048	502048	251024	1004096	0	0	23533	0	7689	1506144	270	1506144	2990722	11108398	5737304	610351	0
995996	17451	1523341	3905666	74	7983	3983	1050	2694854	0,001451	0,001449	timer,timer	1077798	0	0	0	80	0	0	1474418	1474418	1474418	1474418	1474418	1474418	1474418	1474418	1474418	1474418	1474418	1474418	1474418	1474418	0	0	0	0	0	0	0	0	0	0	0	2867360	2739920	0	0	0	1523341	1523341	761670	507781	507780	253890	1015561	0	0	23802	0	111340	0	1523341	1523341	3112792	10498046	5493164	671386	0
994246	17391	1518169	3902348	74	7983	3983	1050	2699450	0,001446	0,001446	timer,timer	1076346	0	0	0	80	0	0	1470630	1470630	1470630	1470630	1470630	1470630	1470630	1470630	1470630	1470630	1470630	1470630	1470630	1470630	0	0	0	0	0	0	0	0	0	0	0	2867360	1407928	0	0	0	1518169	1518169	759085	506057	506056	253028	1012112	0	0	23721	0	77837	1518169	2172	1518169	6652832	24780273	5493164	854492	0
993829	17469	1524923	3900893	74	7983	3983	1050	2682946	0,001452	0,001454	timer,timer	1075922	0	0	0	80	0	0	1480048	1480048	1480048	1480048	1480048	1480048	1480048	1480048	1480048	1480048	1480048	1480048	1480048	1480048	0	0	0	0	0	0	0	0	0	0	0	2867360	1145760	0	0	0	1524923	1524923	762462	508308	508308	254154	1016615	0	0	24465	0	0	1524923	1524923	1524923	6530761	25451660	5676269	854492	0
