OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
2770322	39439	3442839	9187616	26	7983	3983	1050	2697145	0,003279	0,003406	timer,timer	2936929	0	0	0	4096	0	0	68126016	68126016	68126016	68126016	68126016	68126016	68126016	68126016	68126016	68126016	68126016	68126016	68126016	68126016	0	0	0	0	0	0	0	0	0	0	0	65536	3019952	0	0	0	3442839	3442839	1721419	1147613	1147613	573807	2295226	0	0	53794	0	0	3442839	5749	3442839	11108398	44921875	9399414	1464843	0
2772239	39476	3446036	9197345	26	7983	3983	1050	2699046	0,003282	0,003408	timer,timer	2939386	0	0	0	4096	0	0	68107916	68107916	68107916	68107916	68107916	68107916	68107916	68107916	68107916	68107916	68107916	68107916	68107916	68107916	0	0	0	0	0	0	0	0	0	0	0	65536	3023328	0	0	0	3446036	3446036	1723018	1148679	1148678	574339	2297357	0	0	53845	0	0	0	5799	3446036	10498046	43823242	9887695	1464843	0
2770655	39463	3444951	9194909	26	7983	3983	1050	2700004	0,003281	0,003406	timer,timer	2937632	0	0	0	4096	0	0	68144768	68144768	68144768	68144768	68144768	68144768	68144768	68144768	68144768	68144768	68144768	68144768	68144768	68144768	0	0	0	0	0	0	0	0	0	0	0	65536	3021744	0	0	0	3444951	3444951	1722475	1148317	1148317	574158	2296635	0	0	53827	0	0	3444951	5735	3444951	10620117	42968750	9704589	1464843	0
2786989	39635	3459994	9228696	26	7983	3983	1050	2700003	0,003295	0,003418	timer,timer	2954830	0	0	0	4096	0	0	68100058	68100058	68100058	68100058	68100058	68100058	68100058	68100058	68100058	68100058	68100058	68100058	68100058	68100058	0	0	0	0	0	0	0	0	0	0	0	65536	3270576	0	0	0	3459994	3459994	1729997	1153331	1153332	576666	2306663	0	0	54062	0	0	3459994	5762	3459994	10559082	44006347	9643554	1403808	0
2767156	39423	3441439	9182498	26	7983	3983	1050	2694646	0,003278	0,003408	timer,timer	2933815	0	0	0	4096	0	0	68121298	68121298	68121298	68121298	68121298	68121298	68121298	68121298	68121298	68121298	68121298	68121298	68121298	68121298	0	0	0	0	0	0	0	0	0	0	0	65536	3271872	0	0	0	3441439	3441439	1720720	1147146	1147146	573573	2294292	0	0	53772	0	0	0	5784	3441439	11047363	43579101	9521484	1403808	0
2768239	39485	3446885	9193033	26	7983	3983	1050	2700003	0,003283	0,003405	timer,timer	2935613	0	0	0	4096	0	0	68116854	68116854	68116854	68116854	68116854	68116854	68116854	68116854	68116854	68116854	68116854	68116854	68116854	68116854	0	0	0	0	0	0	0	0	0	0	0	65536	6091472	0	0	0	3446885	3446885	1723442	1148962	1148962	574481	2297924	0	0	53858	0	0	0	3446885	3446885	10253906	41015625	9521484	1403808	0
2769322	39450	3443814	9186072	26	7983	3983	1050	2700004	0,003280	0,003402	timer,timer	2936534	0	0	0	4096	0	0	68093030	68093030	68093030	68093030	68093030	68093030	68093030	68093030	68093030	68093030	68093030	68093030	68093030	68093030	0	0	0	0	0	0	0	0	0	0	0	65536	3018680	0	0	0	3443814	3443814	1721907	1147938	1147938	573969	2295876	0	0	53810	0	0	3443814	5711	3443814	10070800	40893554	9460449	1403808	0
2768656	39362	3436224	9162180	26	7983	3983	1050	2700003	0,003273	0,003393	timer,timer	2935296	0	0	0	4096	0	0	68109510	68109510	68109510	68109510	68109510	68109510	68109510	68109510	68109510	68109510	68109510	68109510	68109510	68109510	0	0	0	0	0	0	0	0	0	0	0	65536	3017912	0	0	0	3436224	3436224	1718112	1145408	1145408	572704	2290816	0	0	53691	0	0	3436224	5729	3436224	9887695	42785644	9643554	1342773	0
2765989	39449	3443712	9179552	26	7983	3983	1050	2699292	0,003280	0,003401	timer,timer	2933063	0	0	0	4096	0	0	68110002	68110002	68110002	68110002	68110002	68110002	68110002	68110002	68110002	68110002	68110002	68110002	68110002	68110002	0	0	0	0	0	0	0	0	0	0	0	65536	3019160	0	0	0	3443712	3443712	1721856	1147904	1147904	573952	2295808	0	0	53808	0	0	0	5396	3443712	10070800	40344238	9643554	1403808	0
2769906	39398	3439339	9180928	26	7983	3983	1050	2695368	0,003276	0,003406	timer,timer	2936606	0	0	0	4096	0	0	68144578	68144578	68144578	68144578	68144578	68144578	68144578	68144578	68144578	68144578	68144578	68144578	68144578	68144578	0	0	0	0	0	0	0	0	0	0	0	65536	3020448	0	0	0	3439339	3439339	1719670	1146446	1146447	573223	2292893	0	2712644	54381	0	0	3439339	5837	3439339	10681152	43457031	9582519	1403808	0
