OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
1701493	25678	2241605	5925838	26	7983	3983	1050	2700005	0,002135	0,002195	timer,timer	1817210	0	0	0	216	0	0	27615486	27615486	27615486	27615486	27615486	27615486	27615486	27615486	27615486	27615486	27615486	27615486	27615486	27615486	0	0	0	0	0	0	0	0	0	0	0	1728	1887680	0	0	0	2241605	2241605	1120802	747201	747202	373601	1494404	0	0	35026	0	0	2241605	2236	2241605	6652832	25268554	7690429	793457	0
1702743	25783	2250713	5939285	26	7983	3983	1050	2697459	0,002144	0,002202	timer,timer	1819019	0	0	0	216	0	0	28316368	28316368	28316368	28316368	28316368	28316368	28316368	28316368	28316368	28316368	28316368	28316368	28316368	28316368	0	0	0	0	0	0	0	0	0	0	0	1728	6420936	0	0	0	2250713	2250713	1125356	750237	750238	375119	1500476	0	0	35167	0	2048759	0	288	2250713	6042480	23620605	7690429	793457	0
1702410	25727	2245805	5937577	26	7983	3983	1050	2700005	0,002139	0,002199	timer,timer	1818166	0	0	0	216	0	0	28319626	28319626	28319626	28319626	28319626	28319626	28319626	28319626	28319626	28319626	28319626	28319626	28319626	28319626	0	0	0	0	0	0	0	0	0	0	0	1728	3774856	0	0	0	2245805	2245805	1122903	748601	748602	374301	1497203	0	0	35845	0	0	2245805	260	2245805	5981445	23925781	7507324	793457	0
1700493	25744	2247386	5932753	26	7983	3983	1050	2700005	0,002140	0,002197	timer,timer	1815766	0	0	0	216	0	0	28353774	28353774	28353774	28353774	28353774	28353774	28353774	28353774	28353774	28353774	28353774	28353774	28353774	28353774	0	0	0	0	0	0	0	0	0	0	0	1728	4490288	0	0	0	2247386	2247386	1123693	749129	749129	374564	1498258	0	0	35116	0	0	0	290	2247386	6408691	24108886	7690429	854492	0
1700577	25720	2245354	5927806	26	7983	3983	1050	2700005	0,002138	0,002195	timer,timer	1816963	0	0	0	216	0	0	29090974	29090974	29090974	29090974	29090974	29090974	29090974	29090974	29090974	29090974	29090974	29090974	29090974	29090974	0	0	0	0	0	0	0	0	0	0	0	1728	4491376	0	0	0	2245354	2245354	1122677	748451	748452	374226	1496903	0	0	35083	0	0	2245354	292	2245354	6347656	23132324	8605957	793457	0
1702160	25732	2246270	5934381	26	7983	3983	1050	2700004	0,002139	0,002198	timer,timer	1817834	0	0	0	216	0	0	28312468	28312468	28312468	28312468	28312468	28312468	28312468	28312468	28312468	28312468	28312468	28312468	28312468	28312468	0	0	0	0	0	0	0	0	0	0	0	1728	4501152	0	0	0	2246270	2246270	1123135	748757	748757	374379	1497513	0	0	35851	0	0	2246270	2246270	2246270	6286621	23681640	7690429	793457	0
1703410	25679	2241685	5921576	26	7983	3983	1050	2700005	0,002135	0,002193	timer,timer	1819033	0	0	0	216	0	0	28080946	28080946	28080946	28080946	28080946	28080946	28080946	28080946	28080946	28080946	28080946	28080946	28080946	28080946	0	0	0	0	0	0	0	0	0	0	0	1728	1888968	0	0	0	2241685	2241685	1120842	747228	747228	373614	1494457	0	0	35026	0	0	2241685	285	2241685	6164550	23559570	7690429	793457	0
1700077	25653	2239456	5922542	26	7983	3983	1050	2700005	0,002133	0,002194	timer,timer	1815655	0	0	0	216	0	0	27858176	27858176	27858176	27858176	27858176	27858176	27858176	27858176	27858176	27858176	27858176	27858176	27858176	27858176	0	0	0	0	0	0	0	0	0	0	0	1728	3770976	0	0	0	2239456	2239456	1119728	746486	746485	373242	1492971	0	0	34991	0	0	2239456	276	2239456	6347656	23742675	7568359	915527	0
1701576	25761	2248862	5939535	26	7983	3983	1050	2700005	0,002142	0,002200	timer,timer	1817128	0	0	0	216	0	0	28345604	28345604	28345604	28345604	28345604	28345604	28345604	28345604	28345604	28345604	28345604	28345604	28345604	28345604	0	0	0	0	0	0	0	0	0	0	0	1728	1887768	0	0	0	2248862	2248862	1124431	749621	749620	374810	1499241	0	0	36122	0	0	2248862	316	2248862	6408691	22277832	7934570	915527	0
1700160	25722	2245424	5932501	26	7983	3983	1050	2700004	0,002138	0,002197	timer,timer	1815508	0	0	0	216	0	0	28849130	28849130	28849130	28849130	28849130	28849130	28849130	28849130	28849130	28849130	28849130	28849130	28849130	28849130	0	0	0	0	0	0	0	0	0	0	0	1728	1884632	0	0	0	2245424	2245424	1122712	748475	748474	374237	1496949	0	0	35084	0	0	0	300	2245424	6286621	24169921	7751464	793457	0
