OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
518999848	6230541	543118715	1507704181	26	7983	3983	1050	2700855	0,517256	0,558232	timer,timer	542932912	0	0	0	88	0	0	11908226894	11908226894	11908226894	11908226894	11908226894	11908226894	11908226894	11908226894	11908226894	11908226894	11908226894	11908226894	11908226894	11908226894	0	0	0	0	0	0	0	0	0	0	0	704	1086344208	0	0	0	543118715	543118715	271559358	181039571	181039572	90519786	362079143	0	0	8486933	0	1558	543118715	167	543118715	1548706054	6080505371	369201660	116943359	0
