OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
7945587598	95470287	4010333623	1604975510	26	7983	3983	1050	2701084	3,819366	8,544647	timer,timer	8305120352	216	0	0	248	0	950746	8581568027	8581567330	8588087906	8588087906	8588087906	8588087906	8588087906	8588087906	8588087906	8588087906	8588087906	8588087906	8588087906	8588087906	5874843	0	1	0	0	3785065	28510	1793604	438910	0	0	4026532336	4010333288	0	0	0	4010333623	4010333623	4152650460	2768433640	2768433639	1384216819	1241899983	0	0	129771204	0	0	4010333623	3979438060	4010333623	22762268066	102375061035	6415954589	1774169921	0
7793053692	93641718	3861891319	1157068503	26	7983	3983	1050	2700562	3,677992	8,380443	timer,timer	8156542941	310	0	0	248	0	967563	8611105059	8611105174	8615877686	8615877686	8615877686	8615877686	8615877686	8615877686	8615877686	8615877686	8615877686	8615877686	8615877686	8615877686	5958329	0	1	0	0	3842725	49723	1841814	446007	0	0	4026532336	3861812432	0	0	0	3861891319	3861891319	4078429308	2718952872	2718952871	1359476435	1142938447	0	0	127454576	0	0	3861891319	100240	3861891319	22631835937	101683166503	6497863769	1737670898	0
7544297501	90655618	3601626557	434792441	26	7983	3983	1050	2700957	3,430121	8,111802	timer,timer	7896351969	216	0	0	248	0	950730	8586603778	8586604145	8593122002	8593122002	8593122002	8593122002	8593122002	8593122002	8593122002	8593122002	8593122002	8593122002	8593122002	8593122002	5874777	0	1	0	0	3784999	28444	1793274	439050	0	0	4026532336	2908172344	0	0	0	3601626557	3601626557	3948296927	2632197951	2632197951	1316098975	969428606	0	0	123387022	0	0	3601626557	114436	3601626557	21930541992	98890869140	6148803710	1681152343	0
8138906546	97790167	4222390210	2161483431	26	7983	3983	1050	2700945	4,021324	8,751130	timer,timer	8517122967	216	0	0	248	0	950776	8570590601	8570590317	8577122096	8577122096	8577122096	8577122096	8577122096	8577122096	8577122096	8577122096	8577122096	8577122096	8577122096	8577122096	5874961	0	1	0	0	3785183	28628	1794194	439122	0	0	4026532336	4150072360	0	0	0	4222390210	4222390210	4258678753	2839119169	2839119169	1419559584	1383271042	0	0	133086537	0	0	0	95941	4222390210	23259399414	104019165039	6774902343	1813049316	0
7755286675	93189571	3820845002	1047429393	26	7983	3983	1050	2700637	3,638900	8,339612	timer,timer	8115575141	216	0	0	248	0	950778	8615584277	8615584413	8622102148	8622102148	8622102148	8622102148	8622102148	8622102148	8622102148	8622102148	8622102148	8622102148	8622102148	8622102148	5874967	0	1	0	0	3785189	28634	1794224	439058	0	0	4026532336	3820791416	0	0	0	3820845002	3820845002	4057906149	2705270766	2705270766	1352635383	1115574236	0	0	126809883	0	0	0	3799604981	3820845002	22497314453	100679260253	6406311035	1728576660	0
7911596572	95060796	3985164157	1501301175	26	7983	3983	1050	2700508	3,795394	8,508080	timer,timer	8279906311	212	0	0	248	0	950728	8501710634	8501710690	8508234156	8508234156	8508234156	8508234156	8508234156	8508234156	8508234156	8508234156	8508234156	8508234156	8508234156	8508234156	5874739	0	1	0	0	3784975	28420	1793228	438824	0	0	4026532336	3675267688	0	0	0	3985164157	3985164157	4140065727	2760043818	2760043818	1380021909	1225120339	0	0	129377348	0	0	3985164157	150194	3985164157	22708740234	102255249023	6652526855	1763122558	0
7649271442	91914143	3710980965	739596110	26	7983	3983	1050	2700880	3,534267	8,224887	timer,timer	8005722558	218	0	0	248	0	950851	8541226018	8541227038	8547753142	8547753142	8547753142	8547753142	8547753142	8547753142	8547753142	8547753142	8547753142	8547753142	8547753142	8547753142	5875080	0	1	0	0	3785316	28716	1794741	438540	0	0	4026532336	3710936688	0	0	0	3710980965	3710980965	4002974130	2668649420	2668649421	1334324711	1042331545	0	0	125096038	4002904060	0	0	3691536292	3710980965	22279052734	99810729980	6393676757	1704589843	0
7693964132	92481053	3750055600	872185956	26	7983	3983	1050	2700683	3,571482	8,274582	timer,timer	8044809151	254	0	0	248	0	1114074	8611006115	8611005623	8617517284	8617517284	8617517284	8617517284	8617517284	8617517284	8617517284	8617517284	8617517284	8617517284	8617517284	8617517284	6527906	0	1	0	0	4431261	39849	2504987	600831	0	0	4026532336	3205143136	0	0	0	3750055600	3750055600	4022511448	2681674299	2681674299	1340837150	1068381301	0	0	125706551	4022387489	0	3750055600	130116	3750055600	22271301269	99680236816	6226928710	1717651367	0
7925241242	95226504	3989823394	1540920568	26	7983	3983	1050	2701122	3,799832	8,520814	timer,timer	8284553797	212	0	0	248	0	950788	8468336553	8468336987	8474853448	8474853448	8474853448	8474853448	8474853448	8474853448	8474853448	8474853448	8474853448	8474853448	8474853448	8474853448	5874995	0	1	0	0	3785231	28676	1794508	439042	0	0	4026532336	3684576224	0	0	0	3989823394	3989823394	4142395345	2761596897	2761596896	1380798448	1228226497	0	0	129452944	0	0	0	2072235	3989823394	22666320800	102091003417	6388977050	1766418457	0
7766775447	93352666	3824958362	1085276594	26	7983	3983	1050	2700777	3,642817	8,353193	timer,timer	8119748528	254	0	0	248	0	1114078	8578148685	8578150251	8584669182	8584669182	8584669182	8584669182	8584669182	8584669182	8584669182	8584669182	8584669182	8584669182	8584669182	8584669182	6527910	0	1	0	0	4431265	39853	2505007	601292	0	0	4026532336	3354948760	0	0	0	3824958362	3824958362	4059962829	2706641886	2706641886	1353320943	1118316476	0	0	126874391	0	0	0	117950	3824958362	22381347656	100728759765	6290222167	1734802246	0
7993261581	96042845	4060262013	1748594752	26	7983	3983	1050	2700417	3,866916	8,599942	timer,timer	8355014400	212	0	0	248	0	950744	8427984041	8427985223	8434501142	8434501142	8434501142	8434501142	8434501142	8434501142	8434501142	8434501142	8434501142	8434501142	8434501142	8434501142	5874811	0	1	0	0	3785047	28492	1793588	438760	0	0	4026532336	3825520632	0	0	0	4060262013	4060262013	4177614654	2785076436	2785076437	1392538219	1275185577	0	0	130554207	4177484941	0	0	111450	4060262013	23153015136	102823303222	6548767089	1785034179	0
7541522643	90638362	3586379151	431247498	26	7983	3983	1050	2700644	3,415599	8,111429	timer,timer	7881139581	214	0	0	248	0	1080554	8474053131	8474053564	8481455702	8481455702	8481455702	8481455702	8481455702	8481455702	8481455702	8481455702	8481455702	8481455702	8481455702	8481455702	6394037	0	1	0	0	4304273	28598	2313238	572171	0	0	4026532336	2877790232	0	0	0	3586379151	3586379151	3940673223	2627115483	2627115482	1313557741	959263669	0	0	123149528	0	0	0	0	3586379151	23955627441	99070617675	6205871582	1684936523	0
7748321999	93103569	3816470100	1027195394	26	7983	3983	1050	2700710	3,634733	8,331895	timer,timer	8111205949	220	0	0	248	0	955272	8530751332	8530750823	8537293068	8537293068	8537293068	8537293068	8537293068	8537293068	8537293068	8537293068	8537293068	8537293068	8537293068	8537293068	5892746	0	1	0	0	3802982	28610	1811983	443470	0	0	4026532336	3338219536	0	0	0	3816470100	3816470100	4055718698	2703812465	2703812466	1351906233	1112657635	0	47561	126741892	4055657257	0	0	117196	3816470100	22391296386	100819885253	6402404785	1726806640	0
