OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
1547238366	18569828	1619191349	198795808	26	7983	3983	1050	2701312	1,542087	1,663548	timer,timer	1618973266	0	0	0	192	0	0	25886267270	25886267270	25886267270	25886267270	25886267270	25886267270	25886267270	25886267270	25886267270	25886267270	25886267270	25886267270	25886267270	25886267270	0	0	0	0	0	0	0	0	0	0	0	12288	1619066064	0	0	0	1619191349	1619191349	809595675	539730450	539730450	269865225	1079460899	0	0	25299901	0	1617125180	1619191349	244	1619191349	4451782226	17479858398	1256958007	349060058	0
