OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
1849708977	22334257	1903997820	1086607880	25	7983	3983	1050	2600249	1,813331	2,069638	timer,timer	1903779899	167	0	0	160	0	973416	10615503053	10615502936	10620501160	10620501160	10620501160	10620501160	10620501160	10620501160	10620501160	10620501160	10620501160	10620501160	10620501160	10620501160	4929275	0	1	0	0	3874112	36823	2975132	723191	0	0	1073743104	1903997432	0	0	0	1903997820	1903997820	951998910	634665940	634665940	317332970	1269331880	0	0	29753257	0	0	1903997820	1903756973	1903997820	6202148437	27719299316	1498168945	418579101	0
