OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
32843285	396556	34300792	95882542	25	7983	3983	1050	2690119	0,032667	0,035642	timer,timer	34122049	0	0	0	32	0	0	807691862	807691862	807691862	807691862	807691862	807691862	807691862	807691862	807691862	807691862	807691862	807691862	807691862	807691862	0	0	0	0	0	0	0	0	0	0	0	4096	34292560	0	0	0	34300792	34300792	17150396	11433597	11433597	5716798	22867195	0	0	536635	0	34102975	34300792	33952830	34300792	97717285	381652832	36010742	7446289	0
32641621	394091	34227158	95285603	29	7983	3983	1050	2693885	0,032597	0,035371	timer,timer	34052835	0	0	0	32	0	0	807688758	807688758	807688758	807688758	807688758	807688758	807688758	807688758	807688758	807688758	807688758	807688758	807688758	807688758	0	0	0	0	0	0	0	0	0	0	0	4096	68473768	0	0	0	34227158	34227158	17113579	11409053	11409053	5704526	22818106	0	0	535491	0	0	34227158	34028325	34227158	94665527	373962402	35705566	7263183	0
