OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
838354624	10062827	877323525	2435114322	26	7983	3983	1050	2700262	0,835546	0,901807	timer,timer	877136860	0	0	0	208	0	0	14023438920	14023438920	14023438920	14023438920	14023438920	14023438920	14023438920	14023438920	14023438920	14023438920	14023438920	14023438920	14023438920	14023438920	0	0	0	0	0	0	0	0	0	0	0	26624	877227800	0	0	0	877323525	877323525	438661763	292441175	292441175	146220588	584882349	0	0	13708873	0	0	0	876078045	877323525	2421020507	9492553710	642761230	189025878	0
