OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
21320166	275888	23998714	66439356	44	7983	3983	1050	3497380	0,022856	0,018997	timer,timer	22287492	0	0	0	262144	0	0	31394282	31394282	31394282	31394282	31394282	31394282	31394282	31394282	31394282	31394282	31394282	31394282	31394282	31394282	0	0	0	0	0	0	0	0	0	0	0	4194304	0	0	0	0	23998714	23998714	11999357	7999571	7999572	3999786	15999143	0	0	374981	0	0	23998714	451745	23998714	109558105	337768554	92956542	34484863	0
21320166	275888	23998714	66439356	44	7983	3983	1050	3497380	0,022856	0,018997	timer,timer	22287492	0	0	0	262144	0	0	31394282	31394282	31394282	31394282	31394282	31394282	31394282	31394282	31394282	31394282	31394282	31394282	31394282	31394282	0	0	0	0	0	0	0	0	0	0	0	4194304	0	0	0	0	23998714	23998714	11999357	7999571	7999572	3999786	15999143	0	0	374981	0	0	23998714	451745	23998714	109558105	337768554	92956542	34484863	0
21530997	287445	24937150	69230933	44	7983	3983	1050	3500000	0,023750	0,019780	timer,timer	22438102	0	0	0	262144	0	0	31341568	31341568	31341568	31341568	31341568	31341568	31341568	31341568	31341568	31341568	31341568	31341568	31341568	31341568	0	0	0	0	0	0	0	0	0	0	0	4194304	0	0	0	0	24937150	24937150	12468575	8312383	8312384	4156192	16624767	0	0	390315	0	0	24937150	328312	24937150	114135742	338439941	87707519	35095214	0
21530997	287445	24937150	69230933	44	7983	3983	1050	3500000	0,023750	0,019780	timer,timer	22438102	0	0	0	262144	0	0	31341568	31341568	31341568	31341568	31341568	31341568	31341568	31341568	31341568	31341568	31341568	31341568	31341568	31341568	0	0	0	0	0	0	0	0	0	0	0	4194304	0	0	0	0	24937150	24937150	12468575	8312383	8312384	4156192	16624767	0	0	390315	0	0	24937150	328312	24937150	114135742	338439941	87707519	35095214	0
21463581	264146	22905597	63579714	44	7983	3983	1050	3497778	0,021815	0,018177	timer,timer	22382199	0	0	0	262144	0	0	31292468	31292468	31292468	31292468	31292468	31292468	31292468	31292468	31292468	31292468	31292468	31292468	31292468	31292468	0	0	0	0	0	0	0	0	0	0	0	4194304	0	0	0	0	22905597	22905597	11452798	7635199	7635199	3817600	15270398	0	0	358441	0	0	22905597	22790530	22905597	99243164	295654296	58044433	33569335	0
21463581	264146	22905597	63579714	44	7983	3983	1050	3497778	0,021815	0,018177	timer,timer	22382199	0	0	0	262144	0	0	31292468	31292468	31292468	31292468	31292468	31292468	31292468	31292468	31292468	31292468	31292468	31292468	31292468	31292468	0	0	0	0	0	0	0	0	0	0	0	4194304	0	0	0	0	22905597	22905597	11452798	7635199	7635199	3817600	15270398	0	0	358441	0	0	22905597	22790530	22905597	99243164	295654296	58044433	33569335	0
21737663	280965	24374249	67676193	44	7983	3983	1050	3498337	0,023214	0,019345	timer,timer	22657807	0	0	0	262144	0	0	31310654	31310654	31310654	31310654	31310654	31310654	31310654	31310654	31310654	31310654	31310654	31310654	31310654	31310654	0	0	0	0	0	0	0	0	0	0	0	4194304	0	0	0	0	24374249	24374249	12187124	8124750	8124750	4062375	16249500	0	0	380850	0	0	24374249	512013	24374249	111145019	344177246	102050781	34545898	0
21737663	280965	24374249	67676193	44	7983	3983	1050	3498337	0,023214	0,019345	timer,timer	22657807	0	0	0	262144	0	0	31310654	31310654	31310654	31310654	31310654	31310654	31310654	31310654	31310654	31310654	31310654	31310654	31310654	31310654	0	0	0	0	0	0	0	0	0	0	0	4194304	0	0	0	0	24374249	24374249	12187124	8124750	8124750	4062375	16249500	0	0	380850	0	0	24374249	512013	24374249	111145019	344177246	102050781	34545898	0
21604248	279361	24302029	67285061	44	7983	3983	1050	3496898	0,023145	0,019241	timer,timer	22585553	0	0	0	262144	0	0	31346906	31346906	31346906	31346906	31346906	31346906	31346906	31346906	31346906	31346906	31346906	31346906	31346906	31346906	0	0	0	0	0	0	0	0	0	0	0	4194304	22657176	0	0	0	24302029	24302029	12151015	8100676	8100676	4050338	16201352	0	0	379721	0	0	24302029	470427	24302029	110229492	342468261	100219726	34545898	0
21604248	279361	24302029	67285061	44	7983	3983	1050	3496898	0,023145	0,019241	timer,timer	22585553	0	0	0	262144	0	0	31346906	31346906	31346906	31346906	31346906	31346906	31346906	31346906	31346906	31346906	31346906	31346906	31346906	31346906	0	0	0	0	0	0	0	0	0	0	0	4194304	22657176	0	0	0	24302029	24302029	12151015	8100676	8100676	4050338	16201352	0	0	379721	0	0	24302029	470427	24302029	110229492	342468261	100219726	34545898	0
