OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
107367235	1295651	112761843	313150827	25	7983	3983	1050	2700003	0,107392	0,115982	timer,timer	112177177	0	0	0	32768	0	0	6193870	6193870	6193870	6193870	6193870	6193870	6193870	6193870	6193870	6193870	6193870	6193870	6193870	6193870	0	0	0	0	0	0	0	0	0	0	0	134283264	112263776	0	0	0	112761843	112761843	56380921	37587281	37587281	18793640	75174563	0	0	278481	0	0	0	243	112761843	354003906	1459594726	89477539	27832031	0
