OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
655247	562576838	975945	2505652	102	7983	3983	1050	3498386	0,000929	0,000716	timer,timer	724212	0	0	0	168	0	0	716946	716946	716946	716946	716946	716946	716946	716946	716946	716946	716946	716946	716946	716946	0	0	0	0	0	0	0	0	0	0	0	688464	792936	0	0	0	975945	975945	487973	325315	325315	162658	650629	0	0	15249	0	0	0	604	975945	4455566	14160156	6286621	610351	0
655414	645523246	999606	2557969	102	7983	3983	1050	3500000	0,000952	0,000731	timer,timer	724364	0	0	0	168	0	0	737324	737324	737324	737324	737324	737324	737324	737324	737324	737324	737324	737324	737324	737324	0	0	0	0	0	0	0	0	0	0	0	688464	1012608	0	0	0	999606	999606	499803	333202	333202	166601	666404	0	0	15619	0	0	999606	611	999606	6591796	21667480	12695312	671386	0
655331	726390661	983798	2495688	102	7983	3983	1050	3500004	0,000937	0,000713	timer,timer	724942	0	0	0	168	0	0	737360	737360	737360	737360	737360	737360	737360	737360	737360	737360	737360	737360	737360	737360	0	0	0	0	0	0	0	0	0	0	0	688464	792856	0	0	0	983798	983798	491899	327932	327933	163967	655865	0	0	15372	0	0	0	611	983798	4516601	14160156	6408691	549316	0
655415	808863258	980780	2517548	102	7983	3983	1050	3500001	0,000934	0,000719	timer,timer	724774	0	0	0	168	0	0	716078	716078	716078	716078	716078	716078	716078	716078	716078	716078	716078	716078	716078	716078	0	0	0	0	0	0	0	0	0	0	0	688464	792112	0	0	0	980780	980780	490390	326926	326927	163464	653853	0	0	15325	0	0	980780	980780	980780	4333496	14465332	6469726	549316	0
655665	892233757	976802	2508175	102	7983	3983	1050	3491378	0,000930	0,000718	timer,timer	724813	0	0	0	168	0	0	728994	728994	728994	728994	728994	728994	728994	728994	728994	728994	728994	728994	728994	728994	0	0	0	0	0	0	0	0	0	0	0	688464	791736	0	0	0	976802	976802	488401	325601	325600	162800	651201	0	0	15817	0	0	976802	976802	976802	4394531	13793945	6347656	549316	0
