OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
6167	333654505	286192	614345	51	7983	3983	1050	3482196	0,000273	0,000176	timer,timer	44726	0	0	0	104	0	0	15786	15786	15786	15786	15786	15786	15786	15786	15786	15786	15786	15786	15786	15786	0	0	0	0	0	0	0	0	0	208	624	416	0	0	104	0	286192	286192	143096	95397	95398	47699	190795	0	0	4471	0	0	0	467	286192	0	0	1342773	0	0
5750	403446790	313835	692542	51	7983	3983	1050	3500002	0,000299	0,000198	timer,timer	44897	0	0	0	104	0	0	15776	15776	15776	15776	15776	15776	15776	15776	15776	15776	15776	15776	15776	15776	0	0	0	0	0	0	0	0	0	208	624	416	1474064	0	104	0	313835	313835	156917	104612	104612	52306	209224	0	0	4904	0	0	313835	461	313835	0	0	2258300	0	0
5834	471796356	285752	615013	51	7983	3983	1050	3500003	0,000272	0,000176	timer,timer	44370	0	0	0	104	0	0	15738	15738	15738	15738	15738	15738	15738	15738	15738	15738	15738	15738	15738	15738	0	0	0	0	0	0	0	0	0	208	624	416	1292200	0	104	0	285752	285752	142876	95250	95251	47625	190502	0	0	4465	0	0	0	456	285752	0	0	1464843	0	0
6000	542691134	283534	606690	51	7983	3983	1050	3496725	0,000270	0,000174	timer,timer	44458	0	0	0	104	0	0	15722	15722	15722	15722	15722	15722	15722	15722	15722	15722	15722	15722	15722	15722	0	0	0	0	0	0	0	0	0	208	624	416	122344	0	104	0	283534	283534	141767	94511	94511	47256	189022	0	0	4430	0	0	283534	165575	283534	0	0	2197265	0	0
5750	610230156	288639	615118	51	7983	3983	1050	3498890	0,000275	0,000176	timer,timer	44098	0	0	0	104	0	0	15776	15776	15776	15776	15776	15776	15776	15776	15776	15776	15776	15776	15776	15776	0	0	0	0	0	0	0	0	0	208	624	416	0	0	104	0	288639	288639	144320	96213	96213	48107	192425	0	0	4510	0	0	288639	485	288639	0	0	1403808	0	0
5833	679297993	286960	618236	51	7983	3983	1050	3500001	0,000273	0,000177	timer,timer	44526	0	0	0	104	0	0	15768	15768	15768	15768	15768	15768	15768	15768	15768	15768	15768	15768	15768	15768	0	0	0	0	0	0	0	0	0	208	624	416	0	0	104	0	286960	286960	143480	95653	95654	47827	191307	0	0	4483	0	0	286960	482	286960	4394531	13916015	1831054	488281	0
5750	750135101	281283	601899	51	7983	3983	1050	3500001	0,000268	0,000172	timer,timer	44524	0	0	0	104	0	0	15754	15754	15754	15754	15754	15754	15754	15754	15754	15754	15754	15754	15754	15754	0	0	0	0	0	0	0	0	0	208	624	416	0	0	104	0	281283	281283	140642	93761	93761	46880	187522	0	0	4395	0	0	281283	281283	281283	0	0	1708984	0	0
6333	819743989	298135	612895	51	7983	3983	1050	3500000	0,000284	0,000175	timer,timer	56069	0	0	0	104	0	0	15766	15766	15766	15766	15766	15766	15766	15766	15766	15766	15766	15766	15766	15766	0	0	0	0	0	0	0	0	0	208	624	416	128680	0	104	0	298135	298135	149067	99378	99378	49689	198757	0	0	4658	0	0	298135	489	298135	0	0	1403808	0	0
5750	888330338	282536	610354	51	7983	3983	1050	3500003	0,000269	0,000174	timer,timer	44886	0	0	0	104	0	0	15748	15748	15748	15748	15748	15748	15748	15748	15748	15748	15748	15748	15748	15748	0	0	0	0	0	0	0	0	0	208	624	416	120448	0	104	0	282536	282536	141268	94179	94179	47089	188358	0	0	4414	0	0	282536	470	282536	0	0	1403808	0	0
6000	957689669	286522	617453	51	7983	3983	1050	3500001	0,000273	0,000176	timer,timer	44420	0	0	0	104	0	0	15750	15750	15750	15750	15750	15750	15750	15750	15750	15750	15750	15750	15750	15750	0	0	0	0	0	0	0	0	0	208	624	416	318312	0	104	0	286522	286522	143261	95507	95508	47754	191015	0	0	5203	0	0	286522	488	286522	0	0	1892089	0	0
