OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
5289525586	63597226	1207639288	2476660626	25	7983	3983	1050	2700440	1,150133	5,688540	timer,timer	5502361038	212	0	0	448	0	947553	22310243912	22310244016	22316768914	22316768914	22316768914	22316768914	22316768914	22316768914	22316768914	22316768914	22316768914	22316768914	22316768914	22316768914	5862058	0	1	0	0	3772319	31522	1781147	434549	0	0	2147490816	2415170888	0	0	0	1207639288	1207639288	2751303292	1834202195	1834202195	917101097	3668404390	0	0	85980904	0	0	1207639288	53822	1207639288	17768127441	79296142578	4203430175	1178344726	0
