OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
2616740	37480	3254488	8773067	26	7983	3983	1050	2698305	0,003100	0,003251	timer,timer	2767965	0	0	0	120	0	0	63046428	63046428	63046428	63046428	63046428	63046428	63046428	63046428	63046428	63046428	63046428	63046428	63046428	63046428	0	0	0	0	0	0	0	0	0	0	0	7680	5980560	0	0	0	3254488	3254488	1627244	1084829	1084829	542414	2169659	0	6632	50852	1627174	2720879	3254488	3228381	3254488	9704589	37719726	8605957	1098632	0
2618239	37463	3253153	8782342	26	7983	3983	1050	2698307	0,003098	0,003255	timer,timer	2768801	0	0	0	120	0	0	62993766	62993766	62993766	62993766	62993766	62993766	62993766	62993766	62993766	62993766	62993766	62993766	62993766	62993766	0	0	0	0	0	0	0	0	0	0	0	7680	2855640	0	0	0	3253153	3253153	1626576	1084384	1084384	542192	2168769	0	6325	50831	3253153	0	0	163	3253153	10314941	39245605	8666992	1220703	0
2617989	37518	3257887	8780101	26	7983	3983	1050	2698359	0,003103	0,003254	timer,timer	2768618	0	0	0	120	0	0	62985924	62985924	62985924	62985924	62985924	62985924	62985924	62985924	62985924	62985924	62985924	62985924	62985924	62985924	0	0	0	0	0	0	0	0	0	0	0	7680	5715040	0	0	0	3257887	3257887	1628943	1085962	1085962	542981	2171925	0	0	50905	0	0	3257887	3232347	3257887	9887695	37414550	8666992	976562	0
2618656	37483	3254794	8780599	26	7983	3983	1050	2694722	0,003100	0,003258	timer,timer	2769494	0	0	0	120	0	0	63026084	63026084	63026084	63026084	63026084	63026084	63026084	63026084	63026084	63026084	63026084	63026084	63026084	63026084	0	0	0	0	0	0	0	0	0	0	0	7680	6277648	0	0	0	3254794	3254794	1627397	1084931	1084931	542465	2169863	0	0	50856	0	0	3254794	3229283	3254794	9826660	38085937	8605957	1220703	0
2619490	37498	3256141	8784915	26	7983	3983	1050	2698338	0,003101	0,003256	timer,timer	2769705	0	0	0	120	0	0	62952838	62952838	62952838	62952838	62952838	62952838	62952838	62952838	62952838	62952838	62952838	62952838	62952838	62952838	0	0	0	0	0	0	0	0	0	0	0	7680	5717624	0	0	0	3256141	3256141	1628070	1085380	1085380	542690	2170761	0	6180	50878	0	0	3256141	1789	3256141	10559082	38879394	8666992	1098632	0
2621406	37548	3260477	8793926	26	7983	3983	1050	2698291	0,003105	0,003259	timer,timer	2771784	0	0	0	120	0	0	63003240	63003240	63003240	63003240	63003240	63003240	63003240	63003240	63003240	63003240	63003240	63003240	63003240	63003240	0	0	0	0	0	0	0	0	0	0	0	7680	3547272	0	0	0	3260477	3260477	1630239	1086825	1086826	543413	2173651	0	0	50945	0	2724291	3260477	3234660	3260477	9887695	37292480	8666992	1220703	0
2615156	37806	3282983	8861679	26	7983	3983	1050	2698300	0,003127	0,003284	timer,timer	2765569	0	0	0	120	0	0	62987170	62987170	62987170	62987170	62987170	62987170	62987170	62987170	62987170	62987170	62987170	62987170	62987170	62987170	0	0	0	0	0	0	0	0	0	0	0	7680	3570544	0	0	0	3282983	3282983	1641491	1094327	1094328	547164	2188656	0	3282983	51298	0	0	3282983	3257458	3282983	9582519	36071777	8789062	1098632	0
2624656	37584	3263596	8801661	26	7983	3983	1050	2698381	0,003108	0,003262	timer,timer	2775311	0	0	0	120	0	0	62959880	62959880	62959880	62959880	62959880	62959880	62959880	62959880	62959880	62959880	62959880	62959880	62959880	62959880	0	0	0	0	0	0	0	0	0	0	0	7680	3600936	0	0	0	3263596	3263596	1631798	1087866	1087865	543932	2175731	0	6245	50994	0	0	3263596	3238027	3263596	10070800	38452148	8544921	976562	0
2620489	37434	3250570	8767253	26	7983	3983	1050	2698321	0,003096	0,003249	timer,timer	2771647	0	0	0	120	0	0	62972040	62972040	62972040	62972040	62972040	62972040	62972040	62972040	62972040	62972040	62972040	62972040	62972040	62972040	0	0	0	0	0	0	0	0	0	0	0	7680	2860536	0	0	0	3250570	3250570	1625285	1083523	1083524	541762	2167047	0	0	51459	0	4033	3250570	3224694	3250570	10253906	38452148	8789062	1037597	0
2618157	37450	3251925	8770201	26	7983	3983	1050	2698340	0,003097	0,003250	timer,timer	2768735	0	0	0	120	0	0	62955506	62955506	62955506	62955506	62955506	62955506	62955506	62955506	62955506	62955506	62955506	62955506	62955506	62955506	0	0	0	0	0	0	0	0	0	0	0	7680	6254632	0	0	0	3251925	3251925	1625962	1083975	1083975	541988	2167950	0	0	51486	0	0	3251925	155	3251925	9826660	37170410	8544921	1037597	0
