OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
349915	9834	858535	2066278	74	7983	3983	1050	2692930	0,000818	0,000767	timer,timer	400995	0	0	0	1	0	0	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	0	0	0	0	0	0	0	0	0	0	0	5122	718816	0	0	0	858535	858535	429267	286179	286178	143089	572357	0	0	13415	0	0	858535	192	858535	3112792	11352539	3356933	488281	0
349999	9409	821359	1958038	74	7983	3983	1050	2700005	0,000782	0,000725	timer,timer	400943	0	0	0	1	0	0	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	0	0	0	0	0	0	0	0	0	0	0	5122	470464	0	0	0	821359	821359	410680	273786	273787	136893	547573	0	0	13463	0	367946	821359	186	821359	0	0	3356933	0	0
350082	9979	871146	2082339	74	7983	3983	1050	2695715	0,000830	0,000772	timer,timer	402369	0	0	0	1	0	0	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	0	0	0	0	0	0	0	0	0	0	0	5122	3653640	0	0	0	871146	871146	435573	290382	290382	145191	580764	0	0	14159	0	370581	871146	871146	871146	2990722	11108398	3356933	610351	0
350415	9551	833757	1988835	74	7983	3983	1050	2692520	0,000794	0,000739	timer,timer	402489	0	0	0	1	0	0	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	0	0	0	0	0	0	0	0	0	0	0	5122	1656480	0	0	0	833757	833757	416879	277919	277919	138960	555837	0	0	13616	0	365558	833757	185	833757	2990722	10498046	3295898	549316	0
349916	9569	835320	2004553	74	7983	3983	1050	2695215	0,000796	0,000744	timer,timer	401305	0	0	0	1	0	0	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	0	0	0	0	0	0	0	0	0	0	0	5122	3173872	0	0	0	835320	835320	417660	278440	278440	139220	556880	0	0	13645	0	0	835320	196	835320	3112792	10498046	3295898	610351	0
350081	9827	857852	2061619	74	7983	3983	1050	2693131	0,000817	0,000766	timer,timer	401756	0	0	0	1	0	0	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	0	0	0	0	0	0	0	0	0	0	0	5122	3342648	0	0	0	857852	857852	428926	285951	285951	142975	571902	0	0	13404	0	0	0	192	857852	3112792	10742187	3479003	610351	0
349916	9758	851853	2042827	74	7983	3983	1050	2689007	0,000811	0,000760	timer,timer	401645	0	0	0	1	0	0	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	0	0	0	0	0	0	0	0	0	0	0	5122	941064	0	0	0	851853	851853	425926	283951	283951	141976	567902	0	0	13925	0	0	851853	179	851853	2990722	11047363	3479003	549316	0
349832	9576	835942	2000826	74	7983	3983	1050	2700004	0,000796	0,000741	timer,timer	401571	0	0	0	1	0	0	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	0	0	0	0	0	0	0	0	0	0	0	5122	1385912	0	0	0	835942	835942	417971	278648	278647	139323	557295	0	0	13663	0	0	0	157	835942	0	0	2990722	0	0
350582	9645	841970	2009600	74	7983	3983	1050	2695801	0,000802	0,000745	timer,timer	401837	0	0	0	1	0	0	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	0	0	0	0	0	0	0	0	0	0	0	5122	737984	0	0	0	841970	841970	420985	280657	280656	140328	561313	0	0	13156	0	0	0	181	841970	3051757	10620117	3234863	549316	0
349998	9383	819071	1965444	74	7983	3983	1050	2694631	0,000780	0,000729	timer,timer	401475	0	0	0	1	0	0	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	4150	0	0	0	0	0	0	0	0	0	0	0	5122	472392	0	0	0	819071	819071	409536	273023	273024	136512	546047	0	0	12798	0	0	819071	819071	819071	2990722	10314941	2990722	610351	0
