OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
107917	6260	546422	1201953	27	7983	3983	1050	2700693	0,000520	0,000445	timer,timer	148174	0	0	0	1	0	0	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	0	0	0	0	0	0	0	0	0	0	0	2	325328	0	0	0	546422	546422	273211	182140	182141	91071	364281	0	0	8538	0	0	546422	165	546422	0	0	1647949	0	0
107916	6277	547964	1197146	27	7983	3983	1050	2695087	0,000522	0,000444	timer,timer	147721	0	0	0	1	0	0	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	0	0	0	0	0	0	0	0	0	0	0	2	322456	0	0	0	547964	547964	273982	182654	182655	91327	365310	0	0	9223	0	0	547964	169	547964	3112792	11291503	1892089	488281	0
108167	6256	546118	1198071	27	7983	3983	1050	2694279	0,000520	0,000445	timer,timer	148288	0	0	0	1	0	0	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	0	0	0	0	0	0	0	0	0	0	0	2	325080	0	0	0	546118	546118	273059	182040	182039	91020	364078	0	0	8533	0	0	0	160	546118	2990722	10681152	1464843	549316	0
107833	6274	547710	1198513	27	7983	3983	1050	2696170	0,000522	0,000445	timer,timer	147761	0	0	0	1	0	0	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	0	0	0	0	0	0	0	0	0	0	0	2	324088	0	0	0	547710	547710	273855	182570	182570	91285	365140	0	0	9239	0	117266	0	149	547710	2929687	10437011	1586914	549316	0
107833	6232	544031	1199851	27	7983	3983	1050	2690400	0,000518	0,000446	timer,timer	147812	0	0	0	1	0	0	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	0	0	0	0	0	0	0	0	0	0	0	2	2096256	0	0	0	544031	544031	272015	181344	181343	90672	362687	0	0	8500	0	0	0	177	544031	3112792	10803222	1647949	610351	0
107750	6308	550667	1215191	27	7983	3983	1050	2692523	0,000524	0,000451	timer,timer	147485	0	0	0	1	0	0	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	0	0	0	0	0	0	0	0	0	0	0	2	2007440	0	0	0	550667	550667	275334	183555	183556	91778	367111	0	0	8604	0	0	550667	550667	550667	0	0	1647949	0	0
107916	6271	547441	1201102	27	7983	3983	1050	2692378	0,000521	0,000446	timer,timer	147606	0	0	0	1	0	0	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	0	0	0	0	0	0	0	0	0	0	0	2	2117304	0	0	0	547441	547441	273721	182480	182481	91240	364961	0	0	9212	0	0	547441	181	547441	0	0	1647949	0	0
107666	6282	548381	1217066	27	7983	3983	1050	2698407	0,000522	0,000451	timer,timer	147552	0	0	0	1	0	0	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	0	0	0	0	0	0	0	0	0	0	0	2	2004272	0	0	0	548381	548381	274191	182794	182794	91397	365587	0	0	9236	0	0	548381	173	548381	0	0	1647949	0	0
107750	6207	541853	1200584	27	7983	3983	1050	2696853	0,000516	0,000445	timer,timer	147543	0	0	0	1	0	0	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	0	0	0	0	0	0	0	0	0	0	0	2	1968208	0	0	0	541853	541853	270926	180618	180618	90309	361236	0	91876	8467	0	0	0	208	541853	0	0	1708984	0	0
107833	6284	548555	1205160	27	7983	3983	1050	2693265	0,000522	0,000447	timer,timer	147608	0	0	0	1	0	0	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	16738	0	0	0	0	0	0	0	0	0	0	0	2	323424	0	0	0	548555	548555	274278	182851	182852	91426	365703	0	0	9217	0	0	548555	172	548555	3051757	10864257	1647949	549316	0
