OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
119651524	1462215	127104553	348675241	49	7983	3983	1050	3496563	0,121052	0,099719	timer,timer	126888146	34	0	0	131072	0	131264	951040574	951040574	951040574	951040574	951040574	951040574	951040574	951040574	951040574	951040574	951040574	951040574	951040574	951040574	524796	0	0	0	0	518629	9624	595185	132826	0	0	268435456	128032272	0	0	0	127104553	127104553	63552276	42368184	42368184	21184092	84736369	0	0	1986017	0	0	127104553	23531	127104553	570678710	1959716796	240844726	32409667	0
119651524	1462215	127104553	348675241	49	7983	3983	1050	3496563	0,121052	0,099719	timer,timer	126888146	34	0	0	131072	0	131264	951040574	951040574	951040574	951040574	951040574	951040574	951040574	951040574	951040574	951040574	951040574	951040574	951040574	951040574	524796	0	0	0	0	518629	9624	595185	132826	0	0	268435456	128032272	0	0	0	127104553	127104553	63552276	42368184	42368184	21184092	84736369	0	0	1986017	0	0	127104553	23531	127104553	570678710	1959716796	240844726	32409667	0
119479858	1438984	124879554	348019343	49	7983	3983	1050	3500002	0,118933	0,099434	timer,timer	124471475	0	0	0	131072	0	0	949488016	949488016	949488016	949488016	949488016	949488016	949488016	949488016	949488016	949488016	949488016	949488016	949488016	949488016	0	0	0	0	0	0	0	0	0	0	0	268435456	0	0	0	0	124879554	124879554	62439777	41626518	41626518	20813259	83253036	0	0	1951258	0	0	124879554	124070848	124879554	523010253	1818420410	97839355	30090332	0
119479858	1438984	124879554	348019343	49	7983	3983	1050	3500002	0,118933	0,099434	timer,timer	124471475	0	0	0	131072	0	0	949488016	949488016	949488016	949488016	949488016	949488016	949488016	949488016	949488016	949488016	949488016	949488016	949488016	949488016	0	0	0	0	0	0	0	0	0	0	0	268435456	0	0	0	0	124879554	124879554	62439777	41626518	41626518	20813259	83253036	0	0	1951258	0	0	124879554	124070848	124879554	523010253	1818420410	97839355	30090332	0
122019176	1469843	127333925	355470815	47	7983	3983	1050	3500001	0,121270	0,101563	timer,timer	126895325	0	0	0	131072	0	0	949737890	949737890	949737890	949737890	949737890	949737890	949737890	949737890	949737890	949737890	949737890	949737890	949737890	949737890	0	0	0	0	0	0	0	0	0	0	0	268435456	0	0	0	0	127333925	127333925	63666963	42444641	42444642	21222321	84889283	0	0	1989615	0	0	127333925	731	127333925	538879394	1882385253	110595703	30944824	0
122019176	1469843	127333925	355470815	47	7983	3983	1050	3500001	0,121270	0,101563	timer,timer	126895325	0	0	0	131072	0	0	949737890	949737890	949737890	949737890	949737890	949737890	949737890	949737890	949737890	949737890	949737890	949737890	949737890	949737890	0	0	0	0	0	0	0	0	0	0	0	268435456	0	0	0	0	127333925	127333925	63666963	42444641	42444642	21222321	84889283	0	0	1989615	0	0	127333925	731	127333925	538879394	1882385253	110595703	30944824	0
110305980	1329165	115272291	321417529	47	7983	3983	1050	3500002	0,109783	0,091834	timer,timer	114857358	4	0	0	131072	0	2	948430878	948430878	948430878	948430878	948430878	948430878	948430878	948430878	948430878	948430878	948430878	948430878	948430878	948430878	2	0	0	0	0	2	0	0	0	0	0	268435456	0	0	0	0	115272291	115272291	57636145	38424097	38424097	19212048	76848195	0	0	1801146	0	0	0	114437401	115272291	511352539	1770202636	104553222	29052734	0
110305980	1329165	115272291	321417529	47	7983	3983	1050	3500002	0,109783	0,091834	timer,timer	114857358	4	0	0	131072	0	2	948430878	948430878	948430878	948430878	948430878	948430878	948430878	948430878	948430878	948430878	948430878	948430878	948430878	948430878	2	0	0	0	0	2	0	0	0	0	0	268435456	0	0	0	0	115272291	115272291	57636145	38424097	38424097	19212048	76848195	0	0	1801146	0	0	0	114437401	115272291	511352539	1770202636	104553222	29052734	0
123130344	1482882	128397127	358635919	47	7983	3983	1050	3500001	0,122283	0,102467	timer,timer	127984177	0	0	0	131072	0	0	949798244	949798244	949798244	949798244	949798244	949798244	949798244	949798244	949798244	949798244	949798244	949798244	949798244	949798244	0	0	0	0	0	0	0	0	0	0	0	268435456	0	0	0	0	128397127	128397127	64198563	42799043	42799042	21399521	85598085	0	0	2006221	0	0	128397127	27828	128397127	541259765	1891662597	112976074	31127929	0
123130344	1482882	128397127	358635919	47	7983	3983	1050	3500001	0,122283	0,102467	timer,timer	127984177	0	0	0	131072	0	0	949798244	949798244	949798244	949798244	949798244	949798244	949798244	949798244	949798244	949798244	949798244	949798244	949798244	949798244	0	0	0	0	0	0	0	0	0	0	0	268435456	0	0	0	0	128397127	128397127	64198563	42799043	42799042	21399521	85598085	0	0	2006221	0	0	128397127	27828	128397127	541259765	1891662597	112976074	31127929	0
122032599	1469690	127602628	355446037	47	7983	3983	1050	3497248	0,121526	0,101636	timer,timer	127191761	0	0	0	131072	0	0	950101016	950101016	950101016	950101016	950101016	950101016	950101016	950101016	950101016	950101016	950101016	950101016	950101016	950101016	0	0	0	0	0	0	0	0	0	0	0	268435456	0	0	0	0	127602628	127602628	63801314	42534209	42534209	21267104	85068419	0	0	1993801	0	0	127602628	589	127602628	544860839	1910827636	109436035	31188964	0
122032599	1469690	127602628	355446037	47	7983	3983	1050	3497248	0,121526	0,101636	timer,timer	127191761	0	0	0	131072	0	0	950101016	950101016	950101016	950101016	950101016	950101016	950101016	950101016	950101016	950101016	950101016	950101016	950101016	950101016	0	0	0	0	0	0	0	0	0	0	0	268435456	0	0	0	0	127602628	127602628	63801314	42534209	42534209	21267104	85068419	0	0	1993801	0	0	127602628	589	127602628	544860839	1910827636	109436035	31188964	0
130343478	1569505	136039020	379594638	47	7983	3983	1050	3494235	0,129561	0,108635	timer,timer	135620964	0	0	0	131072	0	0	950986126	950986126	950986126	950986126	950986126	950986126	950986126	950986126	950986126	950986126	950986126	950986126	950986126	950986126	0	0	0	0	0	0	0	0	0	0	0	268435456	0	0	0	0	136039020	136039020	68019510	45346340	45346340	22673170	90692680	0	0	2125630	0	0	0	134985762	136039020	588562011	2010620117	120910644	33081054	0
130343478	1569505	136039020	379594638	47	7983	3983	1050	3494235	0,129561	0,108635	timer,timer	135620964	0	0	0	131072	0	0	950986126	950986126	950986126	950986126	950986126	950986126	950986126	950986126	950986126	950986126	950986126	950986126	950986126	950986126	0	0	0	0	0	0	0	0	0	0	0	268435456	0	0	0	0	136039020	136039020	68019510	45346340	45346340	22673170	90692680	0	0	2125630	0	0	0	134985762	136039020	588562011	2010620117	120910644	33081054	0
110117558	1326742	115088197	320853473	47	7983	3983	1050	3500001	0,109608	0,091672	timer,timer	114674266	0	0	0	131072	0	0	948496244	948496244	948496244	948496244	948496244	948496244	948496244	948496244	948496244	948496244	948496244	948496244	948496244	948496244	0	0	0	0	0	0	0	0	0	0	0	268435456	0	0	0	0	115088197	115088197	57544099	38362732	38362733	19181366	76725465	0	0	1798263	0	0	0	587	115088197	502929687	1789001464	99487304	28015136	0
110117558	1326742	115088197	320853473	47	7983	3983	1050	3500001	0,109608	0,091672	timer,timer	114674266	0	0	0	131072	0	0	948496244	948496244	948496244	948496244	948496244	948496244	948496244	948496244	948496244	948496244	948496244	948496244	948496244	948496244	0	0	0	0	0	0	0	0	0	0	0	268435456	0	0	0	0	115088197	115088197	57544099	38362732	38362733	19181366	76725465	0	0	1798263	0	0	0	587	115088197	502929687	1789001464	99487304	28015136	0
