OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
1501828	23245	2029207	5308201	74	7983	3983	1050	2697142	0,001933	0,001968	timer,timer	1608298	0	0	0	32	0	0	1773306	1773306	1773306	1773306	1773306	1773306	1773306	1773306	1773306	1773306	1773306	1773306	1773306	1773306	0	0	0	0	0	0	0	0	0	0	0	4292672	5891512	0	0	0	2029207	2029207	1014604	676403	676402	338201	1352804	0	0	32317	0	187795	2029207	208	2029207	6896972	27343750	7568359	793457	0
1497828	23691	2068141	5413353	74	7983	3983	1050	2695881	0,001970	0,002008	timer,timer	1603967	0	0	0	32	0	0	1773316	1773316	1773316	1773316	1773316	1773316	1773316	1773316	1773316	1773316	1773316	1773316	1773316	1773316	0	0	0	0	0	0	0	0	0	0	0	4292672	3346664	0	0	0	2068141	2068141	1034071	689380	689380	344690	1378760	0	0	32315	0	0	2068141	235	2068141	7141113	28198242	7690429	671386	0
1503660	23673	2066561	5413314	74	7983	3983	1050	2697426	0,001968	0,002007	timer,timer	1609743	0	0	0	32	0	0	1773372	1773372	1773372	1773372	1773372	1773372	1773372	1773372	1773372	1773372	1773372	1773372	1773372	1773372	0	0	0	0	0	0	0	0	0	0	0	4292672	1943792	0	0	0	2066561	2066561	1033280	688854	688854	344427	1377708	0	0	32889	1033298	558023	2066561	2066561	2066561	6530761	24902343	7690429	1037597	0
1502744	23760	2074111	5446920	74	7983	3983	1050	2688326	0,001975	0,002026	timer,timer	1609137	0	0	0	32	0	0	1773296	1773296	1773296	1773296	1773296	1773296	1773296	1773296	1773296	1773296	1773296	1773296	1773296	1773296	0	0	0	0	0	0	0	0	0	0	0	4292672	1679176	0	0	0	2074111	2074111	1037055	691370	691371	345686	1382741	0	0	33008	0	190886	2074111	2074111	2074111	6530761	24780273	7995605	915527	0
1497327	23171	2022715	5298198	74	7983	3983	1050	2696466	0,001926	0,001965	timer,timer	1603406	0	0	0	32	0	0	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	0	0	0	0	0	0	0	0	0	0	0	4292672	1673768	0	0	0	2022715	2022715	1011358	674238	674239	337119	1348477	0	0	32204	1011374	0	2022715	260	2022715	7324218	26855468	7507324	976562	0
1499494	23414	2043975	5348501	74	7983	3983	1050	2687680	0,001947	0,001990	timer,timer	1605829	0	0	0	32	0	0	1773296	1773296	1773296	1773296	1773296	1773296	1773296	1773296	1773296	1773296	1773296	1773296	1773296	1773296	0	0	0	0	0	0	0	0	0	0	0	4292672	1675960	0	0	0	2043975	2043975	1021988	681325	681325	340662	1362650	0	0	32571	0	0	2043975	2043975	2043975	7263183	28198242	7812500	793457	0
1495411	23632	2063039	5407697	74	7983	3983	1050	2693484	0,001965	0,002008	timer,timer	1601292	0	0	0	32	0	0	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	0	0	0	0	0	0	0	0	0	0	0	4292672	1672064	0	0	0	2063039	2063039	1031519	687680	687680	343840	1375360	0	0	32879	0	1806	2063039	237	2063039	7385253	27526855	7751464	854492	0
1490578	23373	2040359	5327064	74	7983	3983	1050	2695546	0,001943	0,001976	timer,timer	1596591	0	0	0	32	0	0	1773364	1773364	1773364	1773364	1773364	1773364	1773364	1773364	1773364	1773364	1773364	1773364	1773364	1773364	0	0	0	0	0	0	0	0	0	0	0	4292672	3912928	0	0	0	2040359	2040359	1020180	680119	680120	340060	1360239	0	0	31880	0	0	2040359	252	2040359	7080078	28503417	7568359	854492	0
1497244	23493	2050918	5357404	76	7983	3983	1050	2700002	0,001953	0,001984	timer,timer	1603513	0	0	0	32	0	0	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	0	0	0	0	0	0	0	0	0	0	0	4292672	2143984	0	0	0	2050918	2050918	1025459	683639	683640	341820	1367279	0	0	32046	0	0	2050918	2050918	2050918	3356933	13122558	7934570	549316	0
1498410	23222	2027254	5296037	74	7983	3983	1050	2689807	0,001931	0,001969	timer,timer	1604664	0	0	0	32	0	0	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	1773360	0	0	0	0	0	0	0	0	0	0	0	4292672	1674584	0	0	0	2027254	2027254	1013627	675751	675751	337875	1351503	0	0	31676	0	184091	0	2027254	2027254	6835937	27709960	7629394	915527	0
