OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
64833	5521	481968	1065966	26	7983	3983	1050	2700002	0,000459	0,000395	timer,timer	102672	0	0	0	8	0	0	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	0	0	0	0	0	0	0	0	0	0	0	32	186456	0	0	0	481968	481968	240984	160656	160656	80328	321312	0	0	8171	0	72489	481968	186	481968	0	0	1281738	0	0
64834	5524	482250	1054757	26	7983	3983	1050	2692674	0,000459	0,000392	timer,timer	103275	0	0	0	8	0	0	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	0	0	0	0	0	0	0	0	0	0	0	32	316176	0	0	0	482250	482250	241125	160750	160750	80375	321500	0	0	7536	241014	0	0	167	482250	0	0	1647949	0	0
65167	5430	474046	1038426	26	7983	3983	1050	2691973	0,000451	0,000386	timer,timer	103244	0	0	0	8	0	0	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	0	0	0	0	0	0	0	0	0	0	0	32	444216	0	0	0	474046	474046	237023	158016	158015	79007	316031	0	0	7407	0	0	0	196	474046	0	0	1770019	0	0
65083	5497	479849	1060859	26	7983	3983	1050	2689235	0,000457	0,000394	timer,timer	103015	0	0	0	8	0	0	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	0	0	0	0	0	0	0	0	0	0	0	32	186904	0	0	0	479849	479849	239925	159950	159949	79974	319899	0	0	7498	0	0	0	479849	479849	0	0	1647949	0	0
64834	5434	474346	1047257	26	7983	3983	1050	2692810	0,000452	0,000389	timer,timer	102417	0	0	0	8	0	0	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	0	0	0	0	0	0	0	0	0	0	0	32	185496	0	0	0	474346	474346	237173	158115	158115	79058	316230	0	0	7412	0	0	474346	474346	474346	0	0	1525878	0	0
65167	5525	482338	1071029	26	7983	3983	1050	2700004	0,000459	0,000397	timer,timer	102839	0	0	0	8	0	0	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	0	0	0	0	0	0	0	0	0	0	0	32	187120	0	0	0	482338	482338	241169	160780	160779	80389	321559	0	0	7536	0	0	0	160	482338	2746582	10070800	1464843	549316	0
65167	5520	481878	1053865	26	7983	3983	1050	2700002	0,000459	0,000390	timer,timer	102987	0	0	0	8	0	0	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	0	0	0	0	0	0	0	0	0	0	0	32	186536	0	0	0	481878	481878	240939	160626	160626	80313	321252	0	0	7530	0	0	0	191	481878	0	0	1708984	0	0
65166	5462	476893	1055640	26	7983	3983	1050	2684585	0,000454	0,000393	timer,timer	102943	0	0	0	8	0	0	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	0	0	0	0	0	0	0	0	0	0	0	32	186416	0	0	0	476893	476893	238447	158964	158965	79482	317929	0	0	8216	0	0	476893	190	476893	0	0	1586914	0	0
64834	5494	479571	1047545	26	7983	3983	1050	2693817	0,000457	0,000389	timer,timer	102846	0	0	0	8	0	0	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	0	0	0	0	0	0	0	0	0	0	0	32	2152296	0	0	0	479571	479571	239786	159857	159857	79928	319714	0	0	8148	239858	0	479571	191	479571	0	0	1342773	0	0
64667	5434	474380	1040828	26	7983	3983	1050	2694082	0,000452	0,000386	timer,timer	102437	0	0	0	8	0	0	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	66432	0	0	0	0	0	0	0	0	0	0	0	32	261272	0	0	0	474380	474380	237190	158126	158127	79063	316254	0	0	7412	0	0	0	179	474380	0	0	1464843	0	0
