OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
6667	4039605820	287601	623037	53	7983	3983	1050	3500000	0,000274	0,000178	timer,timer	45461	0	0	0	176	0	0	29622	29622	29622	29622	29622	29622	29622	29622	29622	29622	29622	29622	29622	29622	0	0	0	0	0	0	0	0	0	352	1056	704	0	0	176	0	287601	287601	143800	95867	95867	47934	191734	0	0	4494	0	0	0	490	287601	0	0	1525878	0	0
6583	4109057518	284563	619728	53	7983	3983	1050	3500004	0,000271	0,000177	timer,timer	45333	0	0	0	176	0	0	29114	29114	29114	29114	29114	29114	29114	29114	29114	29114	29114	29114	29114	29114	0	0	0	0	0	0	0	0	0	352	1056	704	115576	0	176	0	284563	284563	142282	94854	94855	47427	189709	0	0	4447	0	0	284563	284563	284563	0	0	1342773	0	0
6667	4178086149	284434	619002	53	7983	3983	1050	3500003	0,000271	0,000177	timer,timer	45719	0	0	0	176	0	0	29354	29354	29354	29354	29354	29354	29354	29354	29354	29354	29354	29354	29354	29354	0	0	0	0	0	0	0	0	0	352	1056	704	122032	0	176	0	284434	284434	142217	94812	94811	47406	189622	0	0	4444	0	0	0	284434	284434	0	0	1464843	0	0
6333	4246868315	287973	624773	53	7983	3983	1050	3500001	0,000274	0,000179	timer,timer	44463	0	0	0	176	0	0	29546	29546	29546	29546	29546	29546	29546	29546	29546	29546	29546	29546	29546	29546	0	0	0	0	0	0	0	0	0	352	1056	704	1233624	0	176	0	287973	287973	143987	95991	95991	47996	191981	0	0	4499	0	0	287973	287973	287973	0	0	1342773	0	0
6834	21980732	284112	612001	53	7983	3983	1050	3496402	0,000271	0,000175	timer,timer	45600	0	0	0	176	0	0	29016	29016	29016	29016	29016	29016	29016	29016	29016	29016	29016	29016	29016	29016	0	0	0	0	0	0	0	0	0	352	1056	704	0	0	176	0	284112	284112	142056	94704	94704	47352	189408	0	0	4439	0	0	284112	454	284112	0	0	1403808	0	0
6750	94429811	292209	625576	53	7983	3983	1050	3500002	0,000278	0,000179	timer,timer	45611	0	0	0	176	0	0	29668	29668	29668	29668	29668	29668	29668	29668	29668	29668	29668	29668	29668	29668	0	0	0	0	0	0	0	0	0	352	1056	704	0	0	176	0	292209	292209	146104	97403	97403	48701	194807	0	0	5150	0	0	0	2916	292209	4638671	15014648	2014160	549316	0
6500	167515174	292732	628500	51	7983	3983	1050	3496685	0,000279	0,000180	timer,timer	44837	0	0	0	176	0	0	29658	29658	29658	29658	29658	29658	29658	29658	29658	29658	29658	29658	29658	29658	0	0	0	0	0	0	0	0	0	352	1056	704	0	0	176	0	292732	292732	146366	97577	97578	48789	195155	0	292732	5287	0	0	292732	488	292732	0	0	1403808	0	0
6333	237065229	287280	627077	51	7983	3983	1050	3500002	0,000274	0,000179	timer,timer	45076	0	0	0	176	0	0	29638	29638	29638	29638	29638	29638	29638	29638	29638	29638	29638	29638	29638	29638	0	0	0	0	0	0	0	0	0	352	1056	704	0	0	176	0	287280	287280	143640	95760	95760	47880	191520	0	0	4489	0	0	287280	470	287280	0	0	1953125	0	0
6834	306134930	287782	628809	51	7983	3983	1050	3500001	0,000274	0,000180	timer,timer	45406	0	0	0	176	0	0	29564	29564	29564	29564	29564	29564	29564	29564	29564	29564	29564	29564	29564	29564	0	0	0	0	0	0	0	0	0	352	1056	704	0	0	176	0	287782	287782	143891	95927	95928	47964	191855	0	0	4496	0	0	0	467	287782	4821777	15380859	1892089	488281	0
6584	375785767	287905	623860	51	7983	3983	1050	3500002	0,000274	0,000178	timer,timer	45460	0	0	0	176	0	0	29180	29180	29180	29180	29180	29180	29180	29180	29180	29180	29180	29180	29180	29180	0	0	0	0	0	0	0	0	0	352	1056	704	1280056	0	176	0	287905	287905	143953	95969	95968	47984	191936	0	0	5145	0	0	287905	287905	287905	0	0	1464843	0	0
6917	5129	447701	936503	49	7983	3983	1050	2693884	0,000426	0,000348	timer,timer	42293	0	0	0	176	0	0	29948	29948	29948	29948	29948	29948	29948	29948	29948	29948	29948	29948	29948	29948	0	0	0	0	0	0	0	0	0	352	1056	704	112264	0	176	0	447701	447701	223851	149233	149234	74617	298467	0	0	7633	447701	0	0	185	447701	0	0	1098632	0	0
7083	4244	370448	739935	49	7983	3983	1050	2700001	0,000353	0,000274	timer,timer	42361	0	0	0	176	0	0	29094	29094	29094	29094	29094	29094	29094	29094	29094	29094	29094	29094	29094	29094	0	0	0	0	0	0	0	0	0	352	1056	704	112288	0	176	0	370448	370448	185224	123483	123482	61741	246965	0	0	5788	0	0	370448	189	370448	0	0	915527	0	0
