OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
9166	5008	437165	916936	67	7983	3983	1050	2695673	0,000416	0,000340	timer,timer	44447	0	0	0	19	0	0	4446	4446	4446	4446	4446	4446	4446	4446	4446	4446	4446	4446	4446	4446	0	0	0	0	0	0	0	0	0	0	608	1216	216624	0	0	0	437165	437165	218582	145722	145722	72861	291444	0	0	6831	0	0	437165	437165	437165	2746582	9765625	1159667	549316	0
