OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
754247	13993	1221481	3104457	26	7983	3983	1050	2697611	0,001163	0,001151	timer,timer	825219	0	0	0	152	0	0	11855598	11855598	11855598	11855598	11855598	11855598	11855598	11855598	11855598	11855598	11855598	11855598	11855598	11855598	0	0	0	0	0	0	0	0	0	0	0	2181504	908824	0	0	0	1221481	1221481	610741	407160	407161	203580	814321	0	0	19085	0	0	1221481	356	1221481	2868652	10742187	4150390	610351	0
755247	14068	1228087	3119535	26	7983	3983	1050	2700003	0,001170	0,001155	timer,timer	826757	0	0	0	152	0	0	11854570	11854570	11854570	11854570	11854570	11854570	11854570	11854570	11854570	11854570	11854570	11854570	11854570	11854570	0	0	0	0	0	0	0	0	0	0	0	2181504	910496	0	0	0	1228087	1228087	614043	409362	409363	204682	818725	0	0	19189	0	0	1228087	324	1228087	2685546	10009765	4089355	610351	0
755330	13979	1220368	3098213	26	7983	3983	1050	2697242	0,001162	0,001149	timer,timer	826220	0	0	0	152	0	0	11848258	11848258	11848258	11848258	11848258	11848258	11848258	11848258	11848258	11848258	11848258	11848258	11848258	11848258	0	0	0	0	0	0	0	0	0	0	0	2181504	909552	0	0	0	1220368	1220368	610184	406790	406789	203394	813579	0	0	19729	0	0	1220368	340	1220368	2990722	11047363	4272460	610351	0
754330	13998	1221955	3096325	26	7983	3983	1050	2700002	0,001164	0,001147	timer,timer	825050	0	0	0	152	0	0	11850024	11850024	11850024	11850024	11850024	11850024	11850024	11850024	11850024	11850024	11850024	11850024	11850024	11850024	0	0	0	0	0	0	0	0	0	0	0	2181504	1185184	0	0	0	1221955	1221955	610977	407318	407318	203659	814637	0	0	19093	0	0	1221955	297	1221955	2746582	10742187	4150390	610351	0
754414	14035	1225239	3114534	26	7983	3983	1050	2699433	0,001167	0,001154	timer,timer	825913	0	0	0	152	0	0	11861412	11861412	11861412	11861412	11861412	11861412	11861412	11861412	11861412	11861412	11861412	11861412	11861412	11861412	0	0	0	0	0	0	0	0	0	0	0	2181504	953736	0	0	0	1225239	1225239	612619	408413	408413	204206	816827	0	1188575	19144	0	0	1225239	331	1225239	2746582	10620117	4211425	610351	0
754997	13969	1219498	3100462	26	7983	3983	1050	2700002	0,001161	0,001148	timer,timer	826325	0	0	0	152	0	0	11859806	11859806	11859806	11859806	11859806	11859806	11859806	11859806	11859806	11859806	11859806	11859806	11859806	11859806	0	0	0	0	0	0	0	0	0	0	0	2181504	965456	0	0	0	1219498	1219498	609749	406499	406499	203249	812999	0	0	19055	0	0	1219498	312	1219498	2746582	10314941	4394531	549316	0
754664	14006	1222629	3103943	26	7983	3983	1050	2693121	0,001164	0,001153	timer,timer	825354	0	0	0	152	0	0	11863782	11863782	11863782	11863782	11863782	11863782	11863782	11863782	11863782	11863782	11863782	11863782	11863782	11863782	0	0	0	0	0	0	0	0	0	0	0	2181504	908328	0	0	0	1222629	1222629	611315	407543	407543	203771	815086	0	0	19104	0	0	0	322	1222629	2807617	10864257	4211425	549316	0
753913	14061	1227457	3125210	26	7983	3983	1050	2700003	0,001169	0,001157	timer,timer	825031	0	0	0	152	0	0	11850794	11850794	11850794	11850794	11850794	11850794	11850794	11850794	11850794	11850794	11850794	11850794	11850794	11850794	0	0	0	0	0	0	0	0	0	0	0	2181504	960824	0	0	0	1227457	1227457	613729	409152	409153	204576	818305	0	0	19179	0	0	0	320	1227457	2807617	11657714	4211425	488281	0
754830	13992	1221497	3105419	26	7983	3983	1050	2698117	0,001163	0,001151	timer,timer	826165	0	0	0	152	0	0	11857392	11857392	11857392	11857392	11857392	11857392	11857392	11857392	11857392	11857392	11857392	11857392	11857392	11857392	0	0	0	0	0	0	0	0	0	0	0	2181504	982248	0	0	0	1221497	1221497	610748	407166	407165	203583	814331	0	3246	19758	0	0	0	1221497	1221497	2807617	11779785	4394531	610351	0
755080	14009	1222943	3099699	26	7983	3983	1050	2700003	0,001165	0,001148	timer,timer	826842	0	0	0	152	0	0	11862758	11862758	11862758	11862758	11862758	11862758	11862758	11862758	11862758	11862758	11862758	11862758	11862758	11862758	0	0	0	0	0	0	0	0	0	0	0	2181504	1181336	0	0	0	1222943	1222943	611471	407647	407648	203824	815296	0	0	19751	1222943	0	1222943	319	1222943	2868652	11718750	4455566	549316	0
