OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
790914	975663744	1126928	2911601	102	7983	3983	1050	3500004	0,001073	0,000832	timer,timer	867152	0	0	0	168	0	0	2872128	2872128	2872128	2872128	2872128	2872128	2872128	2872128	2872128	2872128	2872128	2872128	2872128	2872128	0	0	0	0	0	0	0	0	0	0	0	1376928	0	0	0	0	1126928	1126928	563464	375642	375643	187822	751285	0	0	18163	0	0	1126928	682	1126928	4699707	15808105	8300781	488281	0
791664	1060906735	1120315	2906241	102	7983	3983	1050	3500003	0,001067	0,000830	timer,timer	867785	0	0	0	168	0	0	2872110	2872110	2872110	2872110	2872110	2872110	2872110	2872110	2872110	2872110	2872110	2872110	2872110	2872110	0	0	0	0	0	0	0	0	0	0	0	1376928	936824	0	0	0	1120315	1120315	560158	373438	373439	186719	746877	0	0	17505	0	641047	0	1120315	1120315	4638671	15991210	7324218	549316	0
791247	1146874248	1119362	2900858	102	7983	3983	1050	3500002	0,001066	0,000829	timer,timer	867065	0	0	0	168	0	0	2872502	2872502	2872502	2872502	2872502	2872502	2872502	2872502	2872502	2872502	2872502	2872502	2872502	2872502	0	0	0	0	0	0	0	0	0	0	0	1376928	934560	0	0	0	1119362	1119362	559681	373121	373120	186560	746241	0	0	17490	0	0	1119362	670	1119362	4455566	15014648	7446289	549316	0
791914	1235437513	1117453	2897433	102	7983	3983	1050	3500001	0,001064	0,000828	timer,timer	867669	0	0	0	168	0	0	2872802	2872802	2872802	2872802	2872802	2872802	2872802	2872802	2872802	2872802	2872802	2872802	2872802	2872802	0	0	0	0	0	0	0	0	0	0	0	1376928	0	0	0	0	1117453	1117453	558726	372484	372484	186242	744969	0	0	17460	0	0	1117453	658	1117453	4760742	17517089	8422851	427246	0
791747	1320150582	1120338	2906823	102	7983	3983	1050	3492629	0,001067	0,000832	timer,timer	867481	0	0	0	168	0	0	2871642	2871642	2871642	2871642	2871642	2871642	2871642	2871642	2871642	2871642	2871642	2871642	2871642	2871642	0	0	0	0	0	0	0	0	0	0	0	1376928	1062152	0	0	0	1120338	1120338	560169	373446	373446	186723	746892	0	0	18077	0	0	1120338	676	1120338	4577636	15930175	7446289	549316	0
