OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
11250	2590004828	294116	632503	51	7983	3983	1050	3500002	0,000280	0,000181	timer,timer	50324	0	0	0	2	0	0	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	0	0	0	0	0	0	0	0	0	256	1024	512	1288592	0	2	0	294116	294116	147058	98038	98039	49020	196077	0	0	4596	0	0	294116	464	294116	0	0	1892089	0	0
11000	2670020064	300035	617650	51	7983	3983	1050	3487498	0,000286	0,000177	timer,timer	50030	0	0	0	2	0	0	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	0	0	0	0	0	0	0	0	0	256	1024	512	0	0	2	0	300035	300035	150017	100011	100012	50006	200024	0	0	4688	0	0	300035	519	300035	0	0	1464843	0	0
11250	2750131505	292256	634512	51	7983	3983	1050	3500001	0,000278	0,000181	timer,timer	50267	0	0	0	2	0	0	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	0	0	0	0	0	0	0	0	0	256	1024	512	0	0	2	0	292256	292256	146128	97419	97419	48710	194837	0	0	4566	0	0	0	466	292256	0	0	1892089	0	0
11083	2829429349	284494	616622	51	7983	3983	1050	3487018	0,000271	0,000177	timer,timer	49785	0	0	0	2	0	0	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	0	0	0	0	0	0	0	0	0	256	1024	512	118704	0	2	0	284494	284494	142247	94831	94832	47416	189663	0	0	5110	0	0	284494	284494	284494	0	0	1525878	0	0
11000	2907479016	292118	635940	51	7983	3983	1050	3500003	0,000278	0,000182	timer,timer	49896	0	0	0	2	0	0	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	0	0	0	0	0	0	0	0	0	256	1024	512	0	0	2	0	292118	292118	146059	97373	97373	48686	194746	0	0	4564	0	0	0	473	292118	0	0	1464843	0	0
11083	2989754385	295458	629380	51	7983	3983	1050	3500000	0,000281	0,000180	timer,timer	49543	0	0	0	2	0	0	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	0	0	0	0	0	0	0	0	0	256	1024	512	125808	0	2	0	295458	295458	147729	98486	98486	49243	196972	0	0	4616	0	0	0	295458	295458	4394531	14221191	1892089	427246	0
11083	3070294406	320017	712550	51	7983	3983	1050	3500002	0,000305	0,000204	timer,timer	49554	0	0	0	2	0	0	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	0	0	0	0	0	0	0	0	0	256	1024	512	0	0	2	0	320017	320017	160009	106672	106673	53336	213345	0	0	5000	0	0	320017	3377	320017	0	0	2075195	0	0
11334	3150501150	298323	623487	51	7983	3983	1050	3500000	0,000284	0,000178	timer,timer	50178	0	0	0	2	0	0	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	0	0	0	0	0	0	0	0	0	256	1024	512	0	0	2	0	298323	298323	149162	99441	99441	49721	198881	0	0	4661	0	0	298323	298323	298323	0	0	1892089	0	0
11249	3232098000	286504	616656	51	7983	3983	1050	3500002	0,000273	0,000176	timer,timer	49513	0	0	0	2	0	0	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	0	0	0	0	0	0	0	0	0	256	1024	512	0	0	2	0	286504	286504	143252	95501	95502	47751	191003	0	0	4477	0	0	0	486	286504	0	0	1892089	0	0
11167	3310620515	290791	638187	51	7983	3983	1050	3446026	0,000277	0,000185	timer,timer	49637	0	0	0	2	0	0	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	1372	0	0	0	0	0	0	0	0	0	256	1024	512	307136	0	2	0	290791	290791	145396	96930	96931	48465	193861	0	0	5138	0	0	0	485	290791	4516601	14404296	1586914	549316	0
