OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
278999	8272	722172	1707254	26	7983	3983	1050	2698736	0,000688	0,000633	timer,timer	327298	0	0	0	1	0	0	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	0	0	0	0	0	0	0	0	0	0	0	4230	659200	0	0	0	722172	722172	361086	240724	240724	120362	481448	0	0	12026	0	0	722172	159	722172	2807617	10314941	2380371	549316	0
279166	8213	716912	1711071	26	7983	3983	1050	2696131	0,000683	0,000635	timer,timer	327746	0	0	0	1	0	0	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	0	0	0	0	0	0	0	0	0	0	0	4230	472680	0	0	0	716912	716912	358456	238971	238971	119486	477941	0	0	11201	0	0	716912	716912	716912	2685546	10925292	2563476	610351	0
278499	8256	720730	1711734	26	7983	3983	1050	2697613	0,000686	0,000635	timer,timer	326547	0	0	0	1	0	0	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	0	0	0	0	0	0	0	0	0	0	0	4230	409952	0	0	0	720730	720730	360365	240244	240243	120122	480486	0	0	11261	0	0	720730	196	720730	2868652	10498046	2441406	549316	0
278916	8213	716925	1707802	26	7983	3983	1050	2700003	0,000683	0,000633	timer,timer	327206	0	0	0	1	0	0	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	0	0	0	0	0	0	0	0	0	0	0	4230	410040	0	0	0	716925	716925	358462	238975	238975	119488	477950	0	0	11202	0	0	716925	169	716925	2746582	10375976	2502441	488281	0
278999	8279	722762	1689178	26	7983	3983	1050	2700003	0,000688	0,000626	timer,timer	329198	0	0	0	1	0	0	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	0	0	0	0	0	0	0	0	0	0	0	4230	642752	0	0	0	722762	722762	361381	240920	240921	120460	481842	0	0	11294	0	0	0	177	722762	2807617	11047363	2563476	610351	0
279249	8228	718277	1709669	26	7983	3983	1050	2687976	0,000684	0,000636	timer,timer	327565	0	0	0	1	0	0	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	0	0	0	0	0	0	0	0	0	0	0	4230	876656	0	0	0	718277	718277	359139	239425	239426	119713	478851	0	0	11223	718277	0	0	200	718277	2746582	10681152	2502441	549316	0
278833	8225	718076	1705850	26	7983	3983	1050	2696103	0,000684	0,000633	timer,timer	326873	0	0	0	1	0	0	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	0	0	0	0	0	0	0	0	0	0	0	4230	648984	0	0	0	718076	718076	359038	239359	239358	119679	478717	0	0	11220	718076	0	718076	178	718076	0	0	2624511	0	0
279083	8261	721158	1707848	26	7983	3983	1050	2695874	0,000687	0,000634	timer,timer	326846	0	0	0	1	0	0	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	0	0	0	0	0	0	0	0	0	0	0	4230	410464	0	0	0	721158	721158	360579	240386	240386	120193	480772	0	0	11268	721158	0	0	169	721158	0	0	2624511	0	0
278833	8170	713296	1702510	26	7983	3983	1050	2698013	0,000679	0,000631	timer,timer	327003	0	0	0	1	0	0	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	0	0	0	0	0	0	0	0	0	0	0	4230	409336	0	0	0	713296	713296	356648	237765	237766	118883	475531	0	0	11146	0	0	713296	713296	713296	0	0	2441406	0	0
278582	8135	710184	1699765	26	7983	3983	1050	2699042	0,000676	0,000630	timer,timer	326409	0	0	0	1	0	0	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	37336	0	0	0	0	0	0	0	0	0	0	0	4230	868888	0	0	0	710184	710184	355092	236728	236728	118364	473456	0	0	11097	0	0	0	184	710184	2746582	10070800	2624511	549316	0
