OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
469165	10484	915247	2238099	27	7983	3983	1050	2700002	0,000872	0,000829	timer,timer	527085	0	0	0	240	0	0	7803416	7803416	7803416	7803416	7803416	7803416	7803416	7803416	7803416	7803416	7803416	7803416	7803416	7803416	0	0	0	0	0	0	0	0	0	0	0	960	703456	0	0	0	915247	915247	457623	305082	305083	152542	610165	0	0	14300	0	0	0	223	915247	2990722	10864257	3051757	488281	0
468915	10513	917766	2237782	27	7983	3983	1050	2700003	0,000874	0,000829	timer,timer	526019	0	0	0	240	0	0	7887440	7887440	7887440	7887440	7887440	7887440	7887440	7887440	7887440	7887440	7887440	7887440	7887440	7887440	0	0	0	0	0	0	0	0	0	0	0	960	702256	0	0	0	917766	917766	458883	305922	305922	152961	611844	0	1576	15003	0	0	917766	233	917766	3112792	10375976	2929687	549316	0
467998	10062	878305	2142490	27	7983	3983	1050	2700003	0,000836	0,000794	timer,timer	525072	0	0	0	240	0	0	7808180	7808180	7808180	7808180	7808180	7808180	7808180	7808180	7808180	7808180	7808180	7808180	7808180	7808180	0	0	0	0	0	0	0	0	0	0	0	960	701696	0	0	0	878305	878305	439153	292769	292768	146384	585536	0	4726	14387	0	0	878305	878305	878305	0	0	3173828	0	0
469081	10488	915528	2233469	27	7983	3983	1050	2696756	0,000872	0,000828	timer,timer	525813	0	0	0	240	0	0	7893030	7893030	7893030	7893030	7893030	7893030	7893030	7893030	7893030	7893030	7893030	7893030	7893030	7893030	0	0	0	0	0	0	0	0	0	0	0	960	2282792	0	0	0	915528	915528	457764	305176	305176	152588	610352	0	0	14959	0	0	915528	254	915528	2868652	9887695	2990722	488281	0
469748	10618	926921	2251872	27	7983	3983	1050	2698343	0,000883	0,000835	timer,timer	526897	0	0	0	240	0	0	7772042	7772042	7772042	7772042	7772042	7772042	7772042	7772042	7772042	7772042	7772042	7772042	7772042	7772042	0	0	0	0	0	0	0	0	0	0	0	960	705496	0	0	0	926921	926921	463460	308974	308973	154487	617947	0	0	15178	0	0	926921	1466	926921	2868652	10253906	3173828	549316	0
469665	10597	925116	2256580	27	7983	3983	1050	2700004	0,000881	0,000836	timer,timer	526972	0	0	0	240	0	0	7998628	7998628	7998628	7998628	7998628	7998628	7998628	7998628	7998628	7998628	7998628	7998628	7998628	7998628	0	0	0	0	0	0	0	0	0	0	0	960	704504	0	0	0	925116	925116	462558	308372	308372	154186	616744	0	925116	14455	0	0	925116	222	925116	3051757	10498046	2990722	549316	0
467498	10562	922048	2240745	27	7983	3983	1050	2700004	0,000878	0,000830	timer,timer	524341	0	0	0	240	0	0	7780686	7780686	7780686	7780686	7780686	7780686	7780686	7780686	7780686	7780686	7780686	7780686	7780686	7780686	0	0	0	0	0	0	0	0	0	0	0	960	700640	0	0	0	922048	922048	461024	307349	307350	153675	614699	0	0	15219	0	0	922048	244	922048	3173828	11901855	3051757	549316	0
469499	10557	921565	2247301	27	7983	3983	1050	2695253	0,000878	0,000834	timer,timer	527022	0	0	0	240	0	0	7827182	7827182	7827182	7827182	7827182	7827182	7827182	7827182	7827182	7827182	7827182	7827182	7827182	7827182	0	0	0	0	0	0	0	0	0	0	0	960	835720	0	0	0	921565	921565	460782	307188	307188	153594	614377	0	0	15008	0	0	921565	227	921565	3112792	10986328	2868652	488281	0
469248	10537	919895	2240644	27	7983	3983	1050	2700003	0,000876	0,000830	timer,timer	526637	0	0	0	240	0	0	7832836	7832836	7832836	7832836	7832836	7832836	7832836	7832836	7832836	7832836	7832836	7832836	7832836	7832836	0	0	0	0	0	0	0	0	0	0	0	960	2299760	0	0	0	919895	919895	459947	306631	306632	153316	613264	0	0	15041	0	251809	919895	249	919895	2929687	10498046	3173828	427246	0
469998	10621	927089	2249854	27	7983	3983	1050	2699713	0,000883	0,000833	timer,timer	526828	0	0	0	240	0	0	7852424	7852424	7852424	7852424	7852424	7852424	7852424	7852424	7852424	7852424	7852424	7852424	7852424	7852424	0	0	0	0	0	0	0	0	0	0	0	960	870176	0	0	0	927089	927089	463544	309029	309030	154515	618060	0	0	15193	0	0	927089	1928	927089	0	0	2990722	0	0
