OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
214691146	2583782	224859558	624872362	25	7983	3983	1050	2700003	0,214152	0,231434	timer,timer	224253940	0	0	0	65536	0	0	278654486	278654486	278654486	278654486	278654486	278654486	278654486	278654486	278654486	278654486	278654486	278654486	278654486	278654486	0	0	0	0	0	0	0	0	0	0	0	268566528	224391528	0	0	0	224859558	224859558	112429779	74953186	74953186	37476593	149906372	0	0	3513446	0	0	224859558	392	224859558	720458984	2834594726	165039062	55114746	0
215698474	2619051	227215662	628825471	48	7983	3983	1050	1218632	0,216396	0,516009	timer,timer	226833417	36	0	0	65536	0	134490	280545864	280545864	280545864	280545864	280545864	280545864	280545864	280545864	280545864	280545864	280545864	280545864	280545864	280545864	537704	0	0	0	0	535445	13706	680765	136931	0	0	268566528	0	0	0	0	227215662	227215662	113607831	75738554	75738554	37869277	151477108	0	0	3551266	0	0	0	16706	227215662	716186523	2879333496	197387695	59387207	0
