OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
618915	12495	1090766	2701291	27	7983	3983	1050	2697373	0,001039	0,001001	timer,timer	682736	0	0	0	176	0	0	11768330	11768330	11768330	11768330	11768330	11768330	11768330	11768330	11768330	11768330	11768330	11768330	11768330	11768330	0	0	0	0	0	0	0	0	0	0	0	1408	858152	0	0	0	1090766	1090766	545383	363589	363589	181795	727177	0	1090766	17043	0	0	1090766	261	1090766	2990722	11413574	3540039	488281	0
618414	12483	1089711	2706842	27	7983	3983	1050	2699447	0,001038	0,001003	timer,timer	683471	0	0	0	176	0	0	11645108	11645108	11645108	11645108	11645108	11645108	11645108	11645108	11645108	11645108	11645108	11645108	11645108	11645108	0	0	0	0	0	0	0	0	0	0	0	1408	860152	0	0	0	1089711	1089711	544856	363237	363237	181619	726473	0	0	17639	0	0	1089711	252	1089711	2807617	9704589	3845214	427246	0
618248	12460	1087725	2703228	27	7983	3983	1050	2700002	0,001036	0,001001	timer,timer	682281	0	0	0	176	0	0	11702364	11702364	11702364	11702364	11702364	11702364	11702364	11702364	11702364	11702364	11702364	11702364	11702364	11702364	0	0	0	0	0	0	0	0	0	0	0	1408	859616	0	0	0	1087725	1087725	543863	362575	362575	181287	725150	0	4774	17624	0	0	1087725	258	1087725	3051757	12145996	3479003	488281	0
618997	12478	1089221	2701882	27	7983	3983	1050	2695726	0,001037	0,001002	timer,timer	683469	0	0	0	176	0	0	11645622	11645622	11645622	11645622	11645622	11645622	11645622	11645622	11645622	11645622	11645622	11645622	11645622	11645622	0	0	0	0	0	0	0	0	0	0	0	1408	860928	0	0	0	1089221	1089221	544611	363073	363074	181537	726147	0	0	17019	0	0	0	231	1089221	0	0	3540039	0	0
618831	12539	1094565	2718757	27	7983	3983	1050	2700004	0,001042	0,001007	timer,timer	684032	0	0	0	176	0	0	11708024	11708024	11708024	11708024	11708024	11708024	11708024	11708024	11708024	11708024	11708024	11708024	11708024	11708024	0	0	0	0	0	0	0	0	0	0	0	1408	1016856	0	0	0	1094565	1094565	547282	364855	364855	182427	729711	0	0	17102	0	0	0	277	1094565	3173828	11779785	3479003	427246	0
619414	12594	1099432	2730401	27	7983	3983	1050	2700003	0,001047	0,001011	timer,timer	683993	0	0	0	176	0	0	11709346	11709346	11709346	11709346	11709346	11709346	11709346	11709346	11709346	11709346	11709346	11709346	11709346	11709346	0	0	0	0	0	0	0	0	0	0	0	1408	863208	0	0	0	1099432	1099432	549716	366478	366477	183238	732955	0	0	17179	0	0	0	249	1099432	0	0	3845214	0	0
618747	12189	1064044	2625597	27	7983	3983	1050	2695940	0,001013	0,000974	timer,timer	682811	0	0	0	176	0	0	11706670	11706670	11706670	11706670	11706670	11706670	11706670	11706670	11706670	11706670	11706670	11706670	11706670	11706670	0	0	0	0	0	0	0	0	0	0	0	1408	862856	0	0	0	1064044	1064044	532022	354681	354682	177341	709363	0	0	17524	0	0	1064044	2128	1064044	0	0	3723144	0	0
620081	12537	1094477	2728984	27	7983	3983	1050	2700003	0,001042	0,001011	timer,timer	684699	0	0	0	176	0	0	11702090	11702090	11702090	11702090	11702090	11702090	11702090	11702090	11702090	11702090	11702090	11702090	11702090	11702090	0	0	0	0	0	0	0	0	0	0	0	1408	864288	0	0	0	1094477	1094477	547238	364826	364826	182413	729652	0	0	17711	0	0	1094477	261	1094477	2868652	9948730	4089355	488281	0
618831	12592	1099195	2722510	27	7983	3983	1050	2694777	0,001047	0,001010	timer,timer	682893	0	0	0	176	0	0	11709146	11709146	11709146	11709146	11709146	11709146	11709146	11709146	11709146	11709146	11709146	11709146	11709146	11709146	0	0	0	0	0	0	0	0	0	0	0	1408	860016	0	0	0	1099195	1099195	549598	366398	366398	183199	732796	0	0	17175	0	0	1099195	258	1099195	2990722	10498046	3601074	488281	0
618748	12435	1085526	2697306	27	7983	3983	1050	2700005	0,001034	0,000999	timer,timer	683726	0	0	0	176	0	0	11637210	11637210	11637210	11637210	11637210	11637210	11637210	11637210	11637210	11637210	11637210	11637210	11637210	11637210	0	0	0	0	0	0	0	0	0	0	0	1408	2513008	0	0	0	1085526	1085526	542763	361842	361842	180921	723684	0	0	17648	0	0	0	291	1085526	2929687	10742187	3723144	488281	0
