OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
481915	1388302962	787311	1989385	102	7983	3983	1050	3500001	0,000750	0,000568	timer,timer	543280	0	0	0	80	0	0	2593610	2593610	2593610	2593610	2593610	2593610	2593610	2593610	2593610	2593610	2593610	2593610	2593610	2593610	0	0	0	0	0	0	0	0	0	0	0	1311360	0	0	0	0	787311	787311	393655	262437	262437	131219	524874	0	0	12302	0	0	787311	787311	787311	0	0	5065917	0	0
482832	1478878669	795442	2007817	102	7983	3983	1050	3500003	0,000758	0,000574	timer,timer	543896	0	0	0	80	0	0	2595858	2595858	2595858	2595858	2595858	2595858	2595858	2595858	2595858	2595858	2595858	2595858	2595858	2595858	0	0	0	0	0	0	0	0	0	0	0	1311360	0	0	0	0	795442	795442	397721	265148	265147	132573	530295	0	0	12428	0	0	795442	711	795442	0	0	5310058	0	0
481581	1567832889	800910	2002223	102	7983	3983	1050	3479242	0,000763	0,000575	timer,timer	542505	0	0	0	80	0	0	2594252	2594252	2594252	2594252	2594252	2594252	2594252	2594252	2594252	2594252	2594252	2594252	2594252	2594252	0	0	0	0	0	0	0	0	0	0	0	1311360	0	0	0	0	800910	800910	400455	266970	266970	133485	533940	0	0	12514	400426	0	800910	683	800910	4638671	15441894	5676269	549316	0
480832	1662380454	795779	2006234	102	7983	3983	1050	3482286	0,000758	0,000576	timer,timer	542413	0	0	0	80	0	0	2592120	2592120	2592120	2592120	2592120	2592120	2592120	2592120	2592120	2592120	2592120	2592120	2592120	2592120	0	0	0	0	0	0	0	0	0	0	0	1311360	0	0	0	0	795779	795779	397889	265260	265260	132630	530520	0	0	12991	0	0	795779	681	795779	4760742	15258789	5249023	488281	0
482581	1753342179	820257	2059524	102	7983	3983	1050	3462869	0,000781	0,000595	timer,timer	544278	0	0	0	80	0	0	2596088	2596088	2596088	2596088	2596088	2596088	2596088	2596088	2596088	2596088	2596088	2596088	2596088	2596088	0	0	0	0	0	0	0	0	0	0	0	1311360	611680	0	0	0	820257	820257	410129	273419	273419	136709	546838	0	0	12816	0	0	820257	650	820257	0	0	5310058	0	0
