OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
6816056	88337	7659558	21108103	26	7983	3983	1050	2700003	0,007295	0,007818	timer,timer	7132806	0	0	0	2048	0	0	285822	285822	285822	285822	285822	285822	285822	285822	285822	285822	285822	285822	285822	285822	0	0	0	0	0	0	0	0	0	0	0	8388608	9160928	0	0	0	7659558	7659558	3829779	2553186	2553186	1276593	5106372	0	0	119682	0	0	7659558	152	7659558	25756835	99304199	11596679	2197265	0
6769140	87863	7617858	20994373	26	7983	3983	1050	2694126	0,007255	0,007793	timer,timer	7091867	0	0	0	2048	0	0	286788	286788	286788	286788	286788	286788	286788	286788	286788	286788	286788	286788	286788	286788	0	0	0	0	0	0	0	0	0	0	0	8388608	7194704	0	0	0	7617858	7617858	3808929	2539286	2539286	1269643	5078572	0	0	119031	0	0	7617858	631	7617858	22521972	87951660	11535644	2014160	0
6810390	88261	7652806	21102857	26	7983	3983	1050	2696347	0,007288	0,007826	timer,timer	7127267	0	0	0	2048	0	0	287762	287762	287762	287762	287762	287762	287762	287762	287762	287762	287762	287762	287762	287762	0	0	0	0	0	0	0	0	0	0	0	8388608	9423192	0	0	0	7652806	7652806	3826403	2550935	2550936	1275468	5101871	0	0	119576	3826282	0	7652806	149	7652806	22827148	86730957	11840820	2380371	0
6789140	88008	7642854	21035080	26	7983	3983	1050	2694353	0,007279	0,007807	timer,timer	7119363	0	0	0	2048	0	0	286206	286206	286206	286206	286206	286206	286206	286206	286206	286206	286206	286206	286206	286206	0	0	0	0	0	0	0	0	0	0	0	8388608	7318968	0	0	0	7642854	7642854	3821427	2547618	2547618	1273809	5095236	0	0	119422	0	0	7642854	127	7642854	22338867	90454101	12084960	1953125	0
6828806	88538	7676999	21149007	26	7983	3983	1050	2698859	0,007311	0,007836	timer,timer	7146495	0	0	0	2048	0	0	287150	287150	287150	287150	287150	287150	287150	287150	287150	287150	287150	287150	287150	287150	0	0	0	0	0	0	0	0	0	0	0	8388608	7242784	0	0	0	7676999	7676999	3838500	2559000	2558999	1279499	5117999	0	0	119954	0	0	7676999	132	7676999	22033691	87585449	11840820	1953125	0
6738806	87308	7581722	20860402	26	7983	3983	1050	2698840	0,007221	0,007729	timer,timer	7067102	0	0	0	2048	0	0	287200	287200	287200	287200	287200	287200	287200	287200	287200	287200	287200	287200	287200	287200	0	0	0	0	0	0	0	0	0	0	0	8388608	7510048	0	0	0	7581722	7581722	3790861	2527241	2527241	1263620	5054482	0	0	119167	0	0	7581722	148	7581722	22460937	90637207	12145996	2075195	0
6788473	87528	7588611	20920803	26	7983	3983	1050	2698510	0,007227	0,007753	timer,timer	7111657	0	0	0	2048	0	0	287294	287294	287294	287294	287294	287294	287294	287294	287294	287294	287294	287294	287294	287294	0	0	0	0	0	0	0	0	0	0	0	8388608	7274488	0	0	0	7588611	7588611	3794306	2529537	2529537	1264768	5059074	0	0	118573	0	0	0	0	7588611	22277832	90515136	11718750	1892089	0
6758890	87786	7623462	20980323	26	7983	3983	1050	2691438	0,007260	0,007795	timer,timer	7087695	0	0	0	2048	0	0	288570	288570	288570	288570	288570	288570	288570	288570	288570	288570	288570	288570	288570	288570	0	0	0	0	0	0	0	0	0	0	0	8388608	7183648	0	0	0	7623462	7623462	3811731	2541154	2541154	1270577	5082308	0	0	119117	0	0	0	148	7623462	22399902	89782714	12329101	1953125	0
6763390	87697	7638246	20938138	26	7983	3983	1050	2693387	0,007275	0,007774	timer,timer	7112215	0	0	0	2048	0	0	285402	285402	285402	285402	285402	285402	285402	285402	285402	285402	285402	285402	285402	285402	0	0	0	0	0	0	0	0	0	0	0	8388608	7209680	0	0	0	7638246	7638246	3819123	2546082	2546082	1273041	5092164	0	0	120030	0	0	7638246	7612715	7638246	22583007	91003417	13488769	2075195	0
6783390	91077	7933304	21778683	26	7983	3983	1050	2697233	0,007556	0,008074	timer,timer	7133839	0	0	0	2048	0	0	286824	286824	286824	286824	286824	286824	286824	286824	286824	286824	286824	286824	286824	286824	0	0	0	0	0	0	0	0	0	0	0	8388608	7229720	0	0	0	7933304	7933304	3966652	2644435	2644435	1322217	5288870	0	5097649	123958	0	0	7933304	105	7933304	26062011	99731445	12878417	2380371	0
