OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
962864251	11646631	1015886334	2796928261	26	7983	3983	1050	2700548	0,967511	1,035689	timer,timer	1015703633	131	0	0	4	0	686800	277769412	277769412	277769412	277769412	277769412	277769412	277769412	277769412	277769412	277769412	277769412	277769412	277769412	277769412	3783001	0	1	0	0	2734671	19840	1771154	434958	0	0	134217736	1015856360	0	0	0	1015886334	1015886334	507943167	338628778	338628778	169314389	677257556	0	0	15875209	0	0	1015886334	33571	1015886334	1999023437	8688049316	862365722	215576171	0
970229269	11735949	1023398388	2818398995	26	7983	3983	1050	2700828	0,974665	1,043531	timer,timer	1023211986	131	0	0	4	0	686779	277764594	277764594	277764594	277764594	277764594	277764594	277764594	277764594	277764594	277764594	277764594	277764594	277764594	277764594	3782908	0	1	0	0	2734578	19747	1770689	434976	0	0	134217736	1023549400	0	0	0	1023398388	1023398388	511699194	341132796	341132796	170566398	682265592	0	0	15990627	0	1022954158	0	1022218120	1023398388	2002014160	8669799804	771301269	217468261	0
963142247	11587285	1010586185	2802842212	26	7983	3983	1050	2701136	0,962463	1,037653	timer,timer	1010470072	42	0	0	4	0	163286	272958406	272958406	272958406	272958406	272958406	272958406	272958406	272958406	272958406	272958406	272958406	272958406	272958406	272958406	652907	0	0	0	0	646026	11169	710459	162682	0	0	134217736	2021171992	0	0	0	1010586185	1010586185	505293092	336862062	336862062	168431031	673724124	0	0	15790425	0	0	1010586185	38877	1010586185	2111022949	8709655761	860534667	217895507	0
962912659	11648086	1015960846	2797267485	26	7983	3983	1050	2181319	0,967582	1,282374	timer,timer	1015778094	131	0	0	4	0	686793	277761348	277761348	277761348	277761348	277761348	277761348	277761348	277761348	277761348	277761348	277761348	277761348	277761348	277761348	3782976	0	0	0	0	2734647	19826	1771084	434817	0	0	134217736	1015926880	0	0	0	1015960846	1015960846	507980423	338653615	338653615	169326807	677307231	0	0	15876124	1015960846	0	0	41574	1015960846	2030395507	8571716308	809204101	215087890	0
962955589	11558752	1008263965	2797027637	26	7983	3983	1050	2700469	0,960251	1,035756	timer,timer	1008016448	0	0	0	4	0	0	271106544	271106544	271106544	271106544	271106544	271106544	271106544	271106544	271106544	271106544	271106544	271106544	271106544	271106544	0	0	0	0	0	0	0	0	0	0	0	134217736	1008118136	0	0	0	1008263965	1008263965	504131982	336087988	336087989	168043995	672175977	0	0	15754144	0	0	0	1007237539	1008263965	2097106933	8678833007	873168945	215087890	0
963113409	11649695	1015998133	2797658789	26	7983	3983	1050	2700422	0,967617	1,036008	timer,timer	1015848134	131	0	0	4	0	686792	277763066	277763066	277763066	277763066	277763066	277763066	277763066	277763066	277763066	277763066	277763066	277763066	277763066	277763066	3782967	0	1	0	0	2734637	19806	1770984	435031	0	0	134217736	2031974376	0	0	0	1015998133	1015998133	507999066	338666044	338666045	169333023	677332089	0	0	15877011	0	0	0	19199	1015998133	2047546386	8611328125	777221679	214965820	0
966783916	11694911	1019803207	2808476621	26	7983	3983	1050	2700586	0,971241	1,039951	timer,timer	1019616999	129	0	0	4	0	686813	277770686	277770686	277770686	277770686	277770686	277770686	277770686	277770686	277770686	277770686	277770686	277770686	277770686	277770686	3783050	0	0	0	0	2734728	19907	1771526	435321	0	0	134217736	2039733296	0	0	0	1019803207	1019803207	509901604	339934402	339934402	169967201	679868804	0	0	15936272	0	0	0	27826	1019803207	2067138671	8674377441	796569824	216796875	0
963184130	11651195	1016086153	2798014154	26	7983	3983	1050	2700843	0,967701	1,035978	timer,timer	1015905636	129	0	0	4	0	686819	277771536	277771536	277771536	277771536	277771536	277771536	277771536	277771536	277771536	277771536	277771536	277771536	277771536	277771536	3783067	0	0	0	0	2734745	19924	1771611	434966	0	0	134217736	2032169784	0	0	0	1016086153	1016086153	508043077	338695385	338695384	169347692	677390768	0	0	15878405	0	1015976696	1016086153	1014861385	1016086153	1992675781	8611938476	776184082	216369628	0
962550683	11643567	1015797066	2796181563	26	7983	3983	1050	2700429	0,967426	1,035458	timer,timer	1015615033	129	0	0	4	0	686817	277768334	277768334	277768334	277768334	277768334	277768334	277768334	277768334	277768334	277768334	277768334	277768334	277768334	277768334	3783067	0	0	0	0	2734745	19924	1771611	435098	0	0	134217736	1015837456	0	0	0	1015797066	1015797066	507898533	338599022	338599022	169299511	677198044	0	0	15873649	507896453	0	0	6910312	1015797066	2146423339	8770019531	992065429	215637207	0
962838234	11646979	1015921718	2797008132	26	7983	3983	1050	2700909	0,967544	1,035580	timer,timer	1015739398	129	0	0	4	0	686822	277771458	277771458	277771458	277771458	277771458	277771458	277771458	277771458	277771458	277771458	277771458	277771458	277771458	277771458	3783076	0	1	0	0	2734753	19922	1771601	435250	0	0	134217736	2031774912	0	0	0	1015921718	1015921718	507960859	338640573	338640573	169320287	677281145	0	0	15875938	0	987189216	0	36790	1015921718	2099487304	8617858886	830505371	215087890	0
963438291	11654208	1016187577	2798783825	26	7983	3983	1050	2701003	0,967798	1,036202	timer,timer	1016006043	129	0	0	4	0	686823	277774930	277774930	277774930	277774930	277774930	277774930	277774930	277774930	277774930	277774930	277774930	277774930	277774930	277774930	3783090	0	0	0	0	2734768	19947	1771726	435187	0	0	134217736	2032310128	0	0	0	1016187577	1016187577	508093788	338729192	338729193	169364597	677458385	0	0	15877960	0	0	0	35776	1016187577	1991210937	8614379882	778442382	215820312	0
967225318	11701172	1020342508	2809752864	26	7983	3983	1050	2700368	0,971755	1,040507	timer,timer	1020159391	129	0	0	4	0	686791	277765370	277765370	277765370	277765370	277765370	277765370	277765370	277765370	277765370	277765370	277765370	277765370	277765370	277765370	3782954	0	0	0	0	2734632	19811	1771046	434871	0	0	134217736	1020383608	0	0	0	1020342508	1020342508	510171254	340114170	340114169	170057085	680228338	0	30922	15945377	0	0	0	30922	1020342508	2106262207	8712402343	838317871	216552734	0
973580676	11775176	1027068802	2827772102	26	7983	3983	1050	2700524	0,978161	1,047120	timer,timer	1026887177	129	0	0	4	0	686823	277780380	277780380	277780380	277780380	277780380	277780380	277780380	277780380	277780380	277780380	277780380	277780380	277780380	277780380	3783074	0	1	0	0	2734751	19920	1771591	435085	0	0	134217736	1027037120	0	0	0	1027068802	1027068802	513534401	342356267	342356268	171178134	684712535	0	0	16049748	0	0	0	32114	1027068802	2297973632	8802368164	869018554	217895507	0
962743143	11646172	1015990951	2796283937	26	7983	3983	1050	2700296	0,967610	1,035547	timer,timer	1015811514	129	0	0	4	0	686810	277770610	277770610	277770610	277770610	277770610	277770610	277770610	277770610	277770610	277770610	277770610	277770610	277770610	277770610	3783032	0	0	0	0	2734710	19889	1771436	435192	0	0	134217736	1016148536	0	0	0	1015990951	1015990951	507995475	338663650	338663651	169331826	677327301	0	0	15874873	0	0	1015990951	13580	1015990951	2060241699	8855651855	1016967773	215270996	0
962511828	11642145	1015763798	2795607379	26	7983	3983	1050	2700649	0,967394	1,035161	timer,timer	1015579812	129	0	0	4	0	686809	277766546	277766546	277766546	277766546	277766546	277766546	277766546	277766546	277766546	277766546	277766546	277766546	277766546	277766546	3783021	0	1	0	0	2734698	19867	1771326	435322	0	0	134217736	1015731416	0	0	0	1015763798	1015763798	507881899	338587933	338587932	169293966	677175865	0	1568	15871564	0	0	0	36552	1015763798	2106445312	8934753417	1115783691	215454101	0
967253217	11701363	1020194216	2809813441	26	7983	3983	1050	2700686	0,971614	1,040407	timer,timer	1019912839	129	0	0	4	0	687073	277786108	277786108	277786108	277786108	277786108	277786108	277786108	277786108	277786108	277786108	277786108	277786108	277786108	277786108	3784077	0	0	0	0	2735755	19924	1772621	435380	0	0	134217736	2040369808	0	0	0	1020194216	1020194216	510097108	340064739	340064739	170032369	680129478	0	0	15942972	0	840269274	1020194216	17110	1020194216	1978027343	8562927246	766662597	216674804	0
