OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
7193388	92842	8039656	22168239	26	7983	3983	1050	2694285	0,007657	0,008228	timer,timer	7517163	0	0	0	320	0	0	167925940	167925940	167925940	167925940	167925940	167925940	167925940	167925940	167925940	167925940	167925940	167925940	167925940	167925940	0	0	0	0	0	0	0	0	0	0	0	40960	7860120	0	0	0	8039656	8039656	4019828	2679885	2679885	1339942	5359771	0	0	126289	4019700	0	8039656	7965025	8039656	22888183	85449218	12268066	1953125	0
7152138	92271	8011273	22008766	26	7983	3983	1050	2694147	0,007630	0,008169	timer,timer	7496402	0	0	0	320	0	0	167725398	167725398	167725398	167725398	167725398	167725398	167725398	167725398	167725398	167725398	167725398	167725398	167725398	167725398	0	0	0	0	0	0	0	0	0	0	0	40960	16056104	0	0	0	8011273	8011273	4005636	2670424	2670424	1335212	5340849	0	0	125177	0	0	0	2787	8011273	22033691	87036132	11901855	1953125	0
7217054	93118	8043719	22237453	26	7983	3983	1050	2690840	0,007661	0,008264	timer,timer	7522364	0	0	0	320	0	0	167950570	167950570	167950570	167950570	167950570	167950570	167950570	167950570	167950570	167950570	167950570	167950570	167950570	167950570	0	0	0	0	0	0	0	0	0	0	0	40960	7873376	0	0	0	8043719	8043719	4021860	2681240	2681240	1340620	5362479	0	0	126348	0	0	0	211	8043719	22399902	85449218	12756347	1953125	0
7183972	92553	8014663	22103732	26	7983	3983	1050	2698158	0,007633	0,008192	timer,timer	7507714	0	0	0	320	0	0	167636628	167636628	167636628	167636628	167636628	167636628	167636628	167636628	167636628	167636628	167636628	167636628	167636628	167636628	0	0	0	0	0	0	0	0	0	0	0	40960	7594664	0	0	0	8014663	8014663	4007332	2671555	2671554	1335777	5343108	0	0	125232	0	0	8014663	234	8014663	26123046	97290039	11901855	2197265	0
7146221	92716	8053834	22026917	26	7983	3983	1050	2698093	0,007670	0,008164	timer,timer	7493521	0	0	0	320	0	0	167949876	167949876	167949876	167949876	167949876	167949876	167949876	167949876	167949876	167949876	167949876	167949876	167949876	167949876	0	0	0	0	0	0	0	0	0	0	0	40960	18385416	0	0	0	8053834	8053834	4026917	2684612	2684611	1342305	5369223	0	0	126512	4026629	0	8053834	171	8053834	25329589	96191406	11779785	2319335	0
7160055	92908	8066749	22184660	26	7983	3983	1050	2696104	0,007683	0,008228	timer,timer	7503856	0	0	0	320	0	0	167758396	167758396	167758396	167758396	167758396	167758396	167758396	167758396	167758396	167758396	167758396	167758396	167758396	167758396	0	0	0	0	0	0	0	0	0	0	0	40960	16475336	0	0	0	8066749	8066749	4033374	2688916	2688916	1344458	5377833	0	0	126044	0	0	8066749	8016395	8066749	22216796	87219238	11962890	1892089	0
7151972	96630	8395548	23085376	26	7983	3983	1050	2695714	0,007996	0,008564	timer,timer	7499649	0	0	0	320	0	0	167933086	167933086	167933086	167933086	167933086	167933086	167933086	167933086	167933086	167933086	167933086	167933086	167933086	167933086	0	0	0	0	0	0	0	0	0	0	0	40960	15176224	0	0	0	8395548	8395548	4197774	2798516	2798516	1399258	5597032	0	0	131182	0	0	8395548	193	8395548	26123046	98327636	13061523	2319335	0
7162971	92838	8056817	22160914	26	7983	3983	1050	2700004	0,007673	0,008208	timer,timer	7503434	0	0	0	320	0	0	168023120	168023120	168023120	168023120	168023120	168023120	168023120	168023120	168023120	168023120	168023120	168023120	168023120	168023120	0	0	0	0	0	0	0	0	0	0	0	40960	15180624	0	0	0	8056817	8056817	4028408	2685606	2685606	1342803	5371212	0	0	125889	0	0	0	148	8056817	22216796	87585449	12023925	1831054	0
7188221	92721	8029138	22146014	26	7983	3983	1050	2692670	0,007647	0,008225	timer,timer	7512308	0	0	0	320	0	0	168081262	168081262	168081262	168081262	168081262	168081262	168081262	168081262	168081262	168081262	168081262	168081262	168081262	168081262	0	0	0	0	0	0	0	0	0	0	0	40960	7904976	0	0	0	8029138	8029138	4014569	2676379	2676380	1338190	5352759	0	0	125456	0	0	0	220	8029138	22399902	85815429	12390136	1770019	0
7182138	92698	8027180	22136230	26	7983	3983	1050	2695233	0,007645	0,008213	timer,timer	7505532	0	0	0	320	0	0	168014730	168014730	168014730	168014730	168014730	168014730	168014730	168014730	168014730	168014730	168014730	168014730	168014730	168014730	0	0	0	0	0	0	0	0	0	0	0	40960	9689760	0	0	0	8027180	8027180	4013590	2675726	2675727	1337863	5351454	0	0	125425	0	0	8027180	6645	8027180	22338867	87585449	12207031	2014160	0
