OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
1724716185	20808449	1762153276	714450165	25	7983	3983	1050	2700852	1,678241	1,854754	timer,timer	1761924286	129	0	0	136	0	813346	10583302676	10583302957	10588311706	10588311706	10588311706	10588311706	10588311706	10588311706	10588311706	10588311706	10588311706	10588311706	10588311706	10588311706	4289189	0	0	0	0	3240889	22707	2277213	564836	0	0	268436544	1762109832	0	0	0	1762153276	1762153276	881076638	587384425	587384426	293692213	1174768851	0	0	27536232	0	0	0	2254	1762153276	5791992187	25820495605	1331481933	385803222	0
