OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
312332	8695	759034	1821857	26	7983	3983	1050	2691362	0,000723	0,000677	timer,timer	361821	0	0	0	72	0	0	4944542	4944542	4944542	4944542	4944542	4944542	4944542	4944542	4944542	4944542	4944542	4944542	4944542	4944542	0	0	0	0	0	0	0	0	0	0	0	553536	2551232	0	0	0	759034	759034	379517	253011	253012	126506	506023	0	333497	11859	0	0	759034	220	759034	0	0	2563476	0	0
311915	8668	756667	1815228	26	7983	3983	1050	2694173	0,000721	0,000674	timer,timer	362189	0	0	0	72	0	0	4935846	4935846	4935846	4935846	4935846	4935846	4935846	4935846	4935846	4935846	4935846	4935846	4935846	4935846	0	0	0	0	0	0	0	0	0	0	0	553536	445640	0	0	0	756667	756667	378333	252223	252222	126111	504445	0	0	11823	0	0	0	212	756667	0	0	2624511	0	0
312416	8672	756992	1811868	26	7983	3983	1050	2698123	0,000721	0,000672	timer,timer	362662	0	0	0	72	0	0	4942004	4942004	4942004	4942004	4942004	4942004	4942004	4942004	4942004	4942004	4942004	4942004	4942004	4942004	0	0	0	0	0	0	0	0	0	0	0	553536	604472	0	0	0	756992	756992	378496	252331	252331	126166	504661	0	0	11828	0	0	756992	756992	756992	2868652	9887695	2746582	427246	0
312082	8623	752759	1806834	26	7983	3983	1050	2700004	0,000717	0,000669	timer,timer	361770	0	0	0	72	0	0	4945014	4945014	4945014	4945014	4945014	4945014	4945014	4945014	4945014	4945014	4945014	4945014	4945014	4945014	0	0	0	0	0	0	0	0	0	0	0	553536	444584	0	0	0	752759	752759	376380	250920	250920	125460	501839	0	0	11762	0	0	0	207	752759	0	0	2563476	0	0
312415	8852	772772	1867477	26	7983	3983	1050	2700005	0,000736	0,000692	timer,timer	361890	0	0	0	72	0	0	4941962	4941962	4941962	4941962	4941962	4941962	4941962	4941962	4941962	4941962	4941962	4941962	4941962	4941962	0	0	0	0	0	0	0	0	0	0	0	553536	507192	0	0	0	772772	772772	386386	257590	257591	128796	515181	0	0	12074	0	0	772772	200	772772	0	0	2929687	0	0
313249	8622	752662	1801494	26	7983	3983	1050	2692751	0,000717	0,000669	timer,timer	362741	0	0	0	72	0	0	4937196	4937196	4937196	4937196	4937196	4937196	4937196	4937196	4937196	4937196	4937196	4937196	4937196	4937196	0	0	0	0	0	0	0	0	0	0	0	553536	446488	0	0	0	752662	752662	376331	250887	250887	125443	501775	0	0	11760	0	0	0	752662	752662	0	0	2380371	0	0
311915	8603	750938	1809215	26	7983	3983	1050	2692144	0,000715	0,000672	timer,timer	361667	0	0	0	72	0	0	4947062	4947062	4947062	4947062	4947062	4947062	4947062	4947062	4947062	4947062	4947062	4947062	4947062	4947062	0	0	0	0	0	0	0	0	0	0	0	553536	469648	0	0	0	750938	750938	375469	250313	250313	125156	500626	0	0	11734	0	0	750938	217	750938	2746582	10498046	2685546	549316	0
312582	8278	722706	1727315	26	7983	3983	1050	2694304	0,000688	0,000641	timer,timer	361720	0	0	0	72	0	0	4944890	4944890	4944890	4944890	4944890	4944890	4944890	4944890	4944890	4944890	4944890	4944890	4944890	4944890	0	0	0	0	0	0	0	0	0	0	0	553536	520936	0	0	0	722706	722706	361353	240902	240902	120451	481804	0	0	11292	361305	0	722706	211	722706	2685546	10009765	2807617	549316	0
311749	8689	758564	1828571	26	7983	3983	1050	2695998	0,000722	0,000678	timer,timer	362100	0	0	0	72	0	0	4948222	4948222	4948222	4948222	4948222	4948222	4948222	4948222	4948222	4948222	4948222	4948222	4948222	4948222	0	0	0	0	0	0	0	0	0	0	0	553536	445456	0	0	0	758564	758564	379282	252855	252855	126427	505710	0	0	11852	0	0	758564	231	758564	2685546	9765625	2563476	488281	0
312582	8646	754763	1815470	26	7983	3983	1050	2700002	0,000719	0,000672	timer,timer	362271	0	0	0	72	0	0	4937214	4937214	4937214	4937214	4937214	4937214	4937214	4937214	4937214	4937214	4937214	4937214	4937214	4937214	0	0	0	0	0	0	0	0	0	0	0	553536	446336	0	0	0	754763	754763	377381	251587	251588	125794	503176	0	0	11793	0	0	754763	199	754763	2563476	9460449	2502441	488281	0
