OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
458582	10393	907337	2213056	27	7983	3983	1050	2700003	0,000864	0,000820	timer,timer	516006	0	0	0	200	0	0	6580808	6580808	6580808	6580808	6580808	6580808	6580808	6580808	6580808	6580808	6580808	6580808	6580808	6580808	0	0	0	0	0	0	0	0	0	0	0	800	2301376	0	0	0	907337	907337	453668	302446	302445	151223	604891	0	0	14177	0	250252	907337	234	907337	2868652	10375976	3051757	427246	0
458998	10385	906617	2216296	27	7983	3983	1050	2700003	0,000863	0,000821	timer,timer	515796	0	0	0	200	0	0	6581728	6581728	6581728	6581728	6581728	6581728	6581728	6581728	6581728	6581728	6581728	6581728	6581728	6581728	0	0	0	0	0	0	0	0	0	0	0	800	692688	0	0	0	906617	906617	453309	302206	302206	151103	604411	0	0	14837	0	0	906617	240	906617	3112792	11047363	3234863	610351	0
459332	10662	930719	2281995	27	7983	3983	1050	2700002	0,000886	0,000845	timer,timer	515872	0	0	0	200	0	0	6585108	6585108	6585108	6585108	6585108	6585108	6585108	6585108	6585108	6585108	6585108	6585108	6585108	6585108	0	0	0	0	0	0	0	0	0	0	0	800	691768	0	0	0	930719	930719	465360	310240	310239	155119	620479	0	0	15191	0	250080	930719	930719	930719	3112792	11169433	2990722	549316	0
458499	10410	908766	2220413	27	7983	3983	1050	2697067	0,000865	0,000823	timer,timer	515074	0	0	0	200	0	0	6581226	6581226	6581226	6581226	6581226	6581226	6581226	6581226	6581226	6581226	6581226	6581226	6581226	6581226	0	0	0	0	0	0	0	0	0	0	0	800	690488	0	0	0	908766	908766	454383	302922	302922	151461	605844	0	0	14199	0	0	0	223	908766	3173828	11962890	2929687	488281	0
459165	10383	906371	2212334	27	7983	3983	1050	2700003	0,000863	0,000819	timer,timer	516042	0	0	0	200	0	0	6577404	6577404	6577404	6577404	6577404	6577404	6577404	6577404	6577404	6577404	6577404	6577404	6577404	6577404	0	0	0	0	0	0	0	0	0	0	0	800	691744	0	0	0	906371	906371	453186	302124	302123	151061	604247	0	0	15214	0	0	0	906371	906371	3112792	10681152	3051757	549316	0
459248	10342	902836	2203801	27	7983	3983	1050	2700002	0,000860	0,000816	timer,timer	515809	0	0	0	200	0	0	6581094	6581094	6581094	6581094	6581094	6581094	6581094	6581094	6581094	6581094	6581094	6581094	6581094	6581094	0	0	0	0	0	0	0	0	0	0	0	800	796512	0	0	0	902836	902836	451418	300946	300945	150473	601890	0	0	14910	0	0	902836	230	902836	2929687	11108398	2990722	610351	0
459832	10381	906216	2201258	27	7983	3983	1050	2694796	0,000863	0,000817	timer,timer	516583	0	0	0	200	0	0	6583252	6583252	6583252	6583252	6583252	6583252	6583252	6583252	6583252	6583252	6583252	6583252	6583252	6583252	0	0	0	0	0	0	0	0	0	0	0	800	694040	0	0	0	906216	906216	453108	302072	302072	151036	604144	0	0	14160	0	0	906216	1482	906216	3051757	11474609	3051757	488281	0
458915	10498	916495	2227069	27	7983	3983	1050	2693529	0,000873	0,000827	timer,timer	516286	0	0	0	200	0	0	6581900	6581900	6581900	6581900	6581900	6581900	6581900	6581900	6581900	6581900	6581900	6581900	6581900	6581900	0	0	0	0	0	0	0	0	0	0	0	800	693304	0	0	0	916495	916495	458247	305498	305499	152750	610997	0	0	14320	0	0	916495	1187	916495	0	0	3417968	0	0
458915	10375	905636	2206519	27	7983	3983	1050	2700003	0,000863	0,000817	timer,timer	515937	0	0	0	200	0	0	6581714	6581714	6581714	6581714	6581714	6581714	6581714	6581714	6581714	6581714	6581714	6581714	6581714	6581714	0	0	0	0	0	0	0	0	0	0	0	800	2276040	0	0	0	905636	905636	452818	301879	301878	150939	603757	0	0	14151	0	0	905636	220	905636	0	0	3051757	0	0
459249	10461	913178	2230883	27	7983	3983	1050	2696739	0,000870	0,000827	timer,timer	515901	0	0	0	200	0	0	6582160	6582160	6582160	6582160	6582160	6582160	6582160	6582160	6582160	6582160	6582160	6582160	6582160	6582160	0	0	0	0	0	0	0	0	0	0	0	800	691248	0	0	0	913178	913178	456589	304393	304393	152197	608785	0	0	14919	0	0	913178	913178	913178	0	0	2990722	0	0
