OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
1960121803	23524567	2013626169	1397810196	26	7983	3983	1050	2600397	1,917739	2,189196	timer,timer	2013394093	0	0	0	72	0	0	2435914340	2435914340	2435914340	2435914340	2435914340	2435914340	2435914340	2435914340	2435914340	2435914340	2435914340	2435914340	2435914340	2435914340	0	0	0	0	0	0	0	0	0	0	0	2415919248	4027909096	0	0	0	2013626169	2013626169	1006813084	671208723	671208723	335604361	1342417447	0	0	31463868	0	0	2013626169	74	2013626169	7061950683	29283752441	5130981445	1027221679	0
1925171721	23216250	2024324901	1296606828	26	7983	3983	1050	2700577	1,927928	2,070511	timer,timer	2024112224	131	0	0	72	0	816573	2439501712	2439501194	2442115076	2442115076	2442115076	2442115076	2442115076	2442115076	2442115076	2442115076	2442115076	2442115076	2442115076	2442115076	4302037	0	0	0	0	3253735	19793	2290069	568634	0	0	2415919248	4048587880	0	0	0	2024324901	2024324901	1012162451	674774967	674774967	337387483	1349549934	0	2024324901	10833	0	0	2024324901	102797	2024324901	6069641113	26573486328	2029968261	429748535	0
1924980865	23240980	2026576389	1305640158	26	7983	3983	1050	2700943	1,930073	2,073575	timer,timer	2026302554	173	0	0	72	0	979858	2440338006	2440337863	2445342092	2445342092	2445342092	2445342092	2445342092	2445342092	2445342092	2445342092	2445342092	2445342092	2445342092	2445342092	4954942	0	0	0	0	3899759	30960	3000518	731313	0	0	2415919248	4053100168	0	0	0	2026576389	2026576389	1013288195	675525463	675525463	337762732	1351050925	0	0	31668443	0	0	2026576389	2023959318	2026576389	5871520996	26100341796	1727050781	435119628	0
1925129361	23247174	2027070307	1306309393	26	7983	3983	1050	2700662	1,930543	2,074039	timer,timer	2026837934	173	0	0	72	0	979863	2440130613	2440130112	2445131976	2445131976	2445131976	2445131976	2445131976	2445131976	2445131976	2445131976	2445131976	2445131976	2445131976	2445131976	4954958	0	0	0	0	3899775	30976	3000598	730860	0	0	2415919248	2027044648	0	0	0	2027070307	2027070307	1013535153	675690103	675690102	337845051	1351380205	0	0	31676058	0	0	2027070307	2024388783	2027070307	6018493652	26732788085	2035766601	435913085	0
1926423696	23256870	2026986533	1309862391	26	7983	3983	1050	2700910	1,930463	2,075163	timer,timer	2026753511	173	0	0	72	0	979861	2439557873	2439557866	2444571352	2444571352	2444571352	2444571352	2444571352	2444571352	2444571352	2444571352	2444571352	2444571352	2444571352	2444571352	4954952	0	1	0	0	3899768	30959	3000513	731493	0	0	2415919248	4053971800	0	0	0	2026986533	2026986533	1013493267	675662177	675662178	337831089	1351324355	0	0	31675138	0	0	2026986533	2023355614	2026986533	5846557617	26330444335	1618957519	436584472	0
1925121601	23276281	2029544451	1298662393	26	7983	3983	1050	2700917	1,932899	2,071011	timer,timer	2029257362	342	0	0	72	0	1256139	2439355847	2439356691	2446719870	2446719870	2446719870	2446719870	2446719870	2446719870	2446719870	2446719870	2446719870	2446719870	2446719870	2446719870	7112466	0	1	0	0	4990042	60880	3053567	739080	0	0	2415919248	4059083528	0	0	0	2029544451	2029544451	1014772225	676514817	676514817	338257408	1353029635	0	4597572	31715605	0	0	0	2026846629	2029544451	5908203125	26293273925	1788330078	432678222	0
1925493335	23224006	2024720562	1302362554	26	7983	3983	1050	2700766	1,928305	2,072497	timer,timer	2024534950	131	0	0	72	0	816568	2437535424	2437534880	2442516328	2442516328	2442516328	2442516328	2442516328	2442516328	2442516328	2442516328	2442516328	2442516328	2442516328	2442516328	4302020	0	0	0	0	3253718	19776	2289984	570205	0	0	2415919248	2024720232	0	0	0	2024720562	2024720562	1012360281	674906854	674906854	337453427	1349813708	0	0	126548161	0	0	0	2021765110	2024720562	5926391601	26505310058	1987548828	433410644	0
1924882744	23218757	2024700095	1304970175	26	7983	3983	1050	2700502	1,928286	2,073665	timer,timer	2024473109	171	0	0	72	0	850080	2442328387	2442327486	2444080216	2444080216	2444080216	2444080216	2444080216	2444080216	2444080216	2444080216	2444080216	2444080216	2444080216	2444080216	4435842	0	0	0	0	3380659	30980	2481498	596211	0	0	2415919248	4049348368	0	0	0	2024700095	2024700095	1012350047	674900032	674900032	337450016	1349800064	0	0	31635980	0	0	2024700095	8885432	2024700095	6077087402	26596679687	2016662597	435913085	0
1925766077	23250406	2026846205	1307553434	26	7983	3983	1050	2700582	1,930330	2,074560	timer,timer	2026621273	173	0	0	72	0	979884	2441848648	2441848101	2444454472	2444454472	2444454472	2444454472	2444454472	2444454472	2444454472	2444454472	2444454472	2444454472	2444454472	2444454472	4955044	0	1	0	0	3899860	31051	3000973	731525	0	0	2415919248	2026820848	0	0	0	2026846205	2026846205	1013423103	675615401	675615402	337807701	1351230803	0	0	31669531	0	0	0	108341	2026846205	5806091308	26262634277	1657287597	435485839	0
1926239909	23207425	2022803497	1299739399	26	7983	3983	1050	2700919	1,926479	2,071409	timer,timer	2022582672	129	0	0	72	0	686779	2437518791	2437518539	2441655318	2441655318	2441655318	2441655318	2441655318	2441655318	2441655318	2441655318	2441655318	2441655318	2441655318	2441655318	3782868	0	1	0	0	2734565	19733	1770649	433261	0	0	2415919248	4045603000	0	0	0	2022803497	2022803497	1011401748	674267832	674267833	337133917	1348535665	0	0	31606376	0	0	0	86554	2022803497	5985107421	26377746582	1766113281	430725097	0
