OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
27416	3527	307900	649483	46	7983	3983	1050	3500003	0,000293	0,000186	timer,timer	67239	0	0	0	48	0	0	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	0	0	0	0	0	0	0	0	0	0	0	12288	278936	0	0	0	307900	307900	153950	102634	102633	51316	205267	0	0	4811	0	0	0	307900	307900	4760742	15502929	1708984	549316	0
27416	3527	307900	649483	46	7983	3983	1050	3500003	0,000293	0,000186	timer,timer	67239	0	0	0	48	0	0	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	0	0	0	0	0	0	0	0	0	0	0	12288	278936	0	0	0	307900	307900	153950	102634	102633	51316	205267	0	0	4811	0	0	0	307900	307900	4760742	15502929	1708984	549316	0
29000	3715	324391	689307	44	7983	3983	1050	3500003	0,000309	0,000197	timer,timer	68954	0	0	0	48	0	0	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	0	0	0	0	0	0	0	0	0	0	0	12288	137304	0	0	0	324391	324391	162196	108130	108131	54065	216261	0	0	5069	0	4305	324391	3964	324391	0	0	1708984	0	0
29000	3715	324391	689307	44	7983	3983	1050	3500003	0,000309	0,000197	timer,timer	68954	0	0	0	48	0	0	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	0	0	0	0	0	0	0	0	0	0	0	12288	137304	0	0	0	324391	324391	162196	108130	108131	54065	216261	0	0	5069	0	4305	324391	3964	324391	0	0	1708984	0	0
28834	3641	317834	682519	44	7983	3983	1050	3500003	0,000303	0,000195	timer,timer	68263	0	0	0	48	0	0	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	0	0	0	0	0	0	0	0	0	0	0	12288	0	0	0	0	317834	317834	158917	105945	105945	52972	211890	0	0	5528	0	0	317834	978	317834	5004882	15747070	1647949	549316	0
28834	3641	317834	682519	44	7983	3983	1050	3500003	0,000303	0,000195	timer,timer	68263	0	0	0	48	0	0	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	0	0	0	0	0	0	0	0	0	0	0	12288	0	0	0	0	317834	317834	158917	105945	105945	52972	211890	0	0	5528	0	0	317834	978	317834	5004882	15747070	1647949	549316	0
28500	3686	321741	686326	44	7983	3983	1050	3500002	0,000306	0,000196	timer,timer	68187	0	0	0	48	0	0	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	0	0	0	0	0	0	0	0	0	0	0	12288	135920	0	0	0	321741	321741	160871	107247	107247	53623	214494	0	0	5582	0	0	321741	963	321741	0	0	1708984	0	0
28500	3686	321741	686326	44	7983	3983	1050	3500002	0,000306	0,000196	timer,timer	68187	0	0	0	48	0	0	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	0	0	0	0	0	0	0	0	0	0	0	12288	135920	0	0	0	321741	321741	160871	107247	107247	53623	214494	0	0	5582	0	0	321741	963	321741	0	0	1708984	0	0
28833	3616	315639	658339	44	7983	3983	1050	3500002	0,000301	0,000188	timer,timer	67945	0	0	0	48	0	0	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	0	0	0	0	0	0	0	0	0	0	0	12288	0	0	0	0	315639	315639	157819	105213	105213	52607	210426	0	0	4931	0	0	315639	973	315639	0	0	1708984	0	0
28833	3616	315639	658339	44	7983	3983	1050	3500002	0,000301	0,000188	timer,timer	67945	0	0	0	48	0	0	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	10032	0	0	0	0	0	0	0	0	0	0	0	12288	0	0	0	0	315639	315639	157819	105213	105213	52607	210426	0	0	4931	0	0	315639	973	315639	0	0	1708984	0	0
