OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
262749	7937	692925	1647810	26	7983	3983	1050	2687263	0,000660	0,000613	timer,timer	310246	0	0	0	1	0	0	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	0	0	0	0	0	0	0	0	0	0	0	4104	589176	0	0	0	692925	692925	346462	230975	230975	115488	461950	0	0	10827	0	0	0	692925	692925	2746582	10253906	2258300	549316	0
263166	8014	699609	1652225	26	7983	3983	1050	2700714	0,000666	0,000612	timer,timer	310340	0	0	0	1	0	0	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	0	0	0	0	0	0	0	0	0	0	0	4104	959992	0	0	0	699609	699609	349805	233203	233203	116601	466406	0	0	10931	0	0	0	699609	699609	2807617	10559082	2319335	488281	0
263082	7963	695200	1654574	26	7983	3983	1050	2700456	0,000662	0,000613	timer,timer	310583	0	0	0	1	0	0	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	0	0	0	0	0	0	0	0	0	0	0	4104	394320	0	0	0	695200	695200	347600	231733	231734	115867	463467	0	0	10862	0	0	695200	1500	695200	0	0	2319335	0	0
263082	7977	696384	1645279	26	7983	3983	1050	2700708	0,000663	0,000609	timer,timer	310383	0	0	0	1	0	0	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	0	0	0	0	0	0	0	0	0	0	0	4104	977376	0	0	0	696384	696384	348192	232128	232128	116064	464256	0	0	10881	696384	0	0	184	696384	0	0	2258300	0	0
263416	8015	699697	1662865	26	7983	3983	1050	2700799	0,000666	0,000616	timer,timer	311146	0	0	0	1	0	0	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	0	0	0	0	0	0	0	0	0	0	0	4104	787984	0	0	0	699697	699697	349849	233232	233232	116616	466464	0	0	10933	0	0	0	699697	699697	2624511	10375976	2563476	427246	0
263333	8105	707507	1673690	26	7983	3983	1050	2700719	0,000674	0,000620	timer,timer	310832	0	0	0	1	0	0	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	0	0	0	0	0	0	0	0	0	0	0	4104	1124104	0	0	0	707507	707507	353754	235835	235836	117918	471671	0	0	11055	0	676	0	707507	707507	2685546	9948730	2563476	488281	0
263083	7969	695637	1651735	26	7983	3983	1050	2700856	0,000663	0,000612	timer,timer	310486	0	0	0	1	0	0	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	0	0	0	0	0	0	0	0	0	0	0	4104	838304	0	0	0	695637	695637	347819	231879	231879	115940	463757	0	0	10870	347769	0	695637	177	695637	0	0	2441406	427246	0
262999	8018	699914	1663986	26	7983	3983	1050	2700970	0,000667	0,000616	timer,timer	310802	0	0	0	1	0	0	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	0	0	0	0	0	0	0	0	0	0	0	4104	832960	0	0	0	699914	699914	349957	233305	233304	116652	466609	0	0	10936	0	0	0	699914	699914	2807617	10009765	2563476	549316	0
263082	7904	689916	1640937	26	7983	3983	1050	2700604	0,000657	0,000608	timer,timer	310770	0	0	0	1	0	0	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	0	0	0	0	0	0	0	0	0	0	0	4104	393856	0	0	0	689916	689916	344958	229972	229972	114986	459944	0	0	11469	0	0	689916	689916	689916	2868652	10986328	2502441	549316	0
263332	7982	696784	1651183	26	7983	3983	1050	2700597	0,000664	0,000611	timer,timer	310272	0	0	0	1	0	0	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	94638	0	0	0	0	0	0	0	0	0	0	0	4104	787400	0	0	0	696784	696784	348392	232261	232262	116131	464523	0	0	11551	0	0	696784	163	696784	2746582	10864257	2502441	549316	0
