OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
9932044	124514	10869657	29729851	26	7983	3983	1050	2700002	0,010352	0,011011	timer,timer	10439999	0	0	0	112	0	0	7289740	7289740	7289740	7289740	7289740	7289740	7289740	7289740	7289740	7289740	7289740	7289740	7289740	7289740	0	0	0	0	0	0	0	0	0	0	0	29360128	10512104	0	0	0	10869657	10869657	5434828	3623219	3623219	1811609	7246439	0	0	169838	5434905	0	10869657	899	10869657	43884277	166870117	52185058	7080078	0
9930960	124839	10898059	29837890	26	7983	3983	1050	2700002	0,010379	0,011051	timer,timer	10439173	0	0	0	112	0	0	7285868	7285868	7285868	7285868	7285868	7285868	7285868	7285868	7285868	7285868	7285868	7285868	7285868	7285868	0	0	0	0	0	0	0	0	0	0	0	29360128	10608664	0	0	0	10898059	10898059	5449029	3632687	3632686	1816343	7265373	0	0	170282	10898059	0	0	824	10898059	43090820	170227050	51025390	5065917	0
9929128	124843	10898369	29827182	26	7983	3983	1050	2700003	0,010379	0,011047	timer,timer	10436580	0	0	0	112	0	0	7280086	7280086	7280086	7280086	7280086	7280086	7280086	7280086	7280086	7280086	7280086	7280086	7280086	7280086	0	0	0	0	0	0	0	0	0	0	0	29360128	10606760	0	0	0	10898369	10898369	5449184	3632790	3632789	1816395	7265579	0	0	170287	0	0	10898369	10898369	10898369	41564941	166137695	44860839	6103515	0
9928878	125139	10924178	29832375	26	7983	3983	1050	2700004	0,010404	0,011049	timer,timer	10436846	0	0	0	112	0	0	7275524	7275524	7275524	7275524	7275524	7275524	7275524	7275524	7275524	7275524	7275524	7275524	7275524	7275524	0	0	0	0	0	0	0	0	0	0	0	29360128	10610408	0	0	0	10924178	10924178	5462089	3641392	3641393	1820696	7282786	0	0	170690	0	0	0	766	10924178	41198730	162109375	42602539	6347656	0
9932211	125093	10920157	29858811	26	7983	3983	1050	2699999	0,010400	0,011059	timer,timer	10440236	0	0	0	112	0	0	7286204	7286204	7286204	7286204	7286204	7286204	7286204	7286204	7286204	7286204	7286204	7286204	7286204	7286204	0	0	0	0	0	0	0	0	0	0	0	29360128	10614336	0	0	0	10920157	10920157	5460078	3640052	3640052	1820026	7280105	0	0	170627	0	0	0	894	10920157	45898437	180480957	45715332	7141113	0
9936211	124699	10885874	29767541	26	7983	3983	1050	2700002	0,010367	0,011025	timer,timer	10443962	0	0	0	112	0	0	7281822	7281822	7281822	7281822	7281822	7281822	7281822	7281822	7281822	7281822	7281822	7281822	7281822	7281822	0	0	0	0	0	0	0	0	0	0	0	29360128	10615752	0	0	0	10885874	10885874	5442937	3628625	3628625	1814312	7257250	0	0	170091	0	0	10885874	861	10885874	42602539	167602539	45410156	7751464	0
9933044	124862	10900040	29826215	26	7983	3983	1050	2700005	0,010381	0,011047	timer,timer	10441309	0	0	0	112	0	0	7296208	7296208	7296208	7296208	7296208	7296208	7296208	7296208	7296208	7296208	7296208	7296208	7296208	7296208	0	0	0	0	0	0	0	0	0	0	0	29360128	10613920	0	0	0	10900040	10900040	5450020	3633346	3633347	1816674	7266693	0	0	170926	0	0	10900040	847	10900040	46264648	182861328	46386718	7324218	0
9929628	124940	10906856	29847611	26	7983	3983	1050	2700003	0,010387	0,011055	timer,timer	10438030	0	0	0	112	0	0	7285516	7285516	7285516	7285516	7285516	7285516	7285516	7285516	7285516	7285516	7285516	7285516	7285516	7285516	0	0	0	0	0	0	0	0	0	0	0	29360128	10613416	0	0	0	10906856	10906856	5453428	3635619	3635619	1817810	7271237	0	0	170420	0	0	0	956	10906856	44738769	174926757	39550781	7751464	0
9929794	125000	10912033	29845457	26	7983	3983	1050	2700004	0,010392	0,011054	timer,timer	10438175	0	0	0	112	0	0	7279518	7279518	7279518	7279518	7279518	7279518	7279518	7279518	7279518	7279518	7279518	7279518	7279518	7279518	0	0	0	0	0	0	0	0	0	0	0	29360128	11965096	0	0	0	10912033	10912033	5456017	3637344	3637344	1818672	7274688	0	0	170500	0	8775052	10912033	907	10912033	45654296	181091308	45043945	6713867	0
9931877	124938	10906697	29849937	26	7983	3983	1050	2700003	0,010387	0,011056	timer,timer	10440076	0	0	0	112	0	0	7275118	7275118	7275118	7275118	7275118	7275118	7275118	7275118	7275118	7275118	7275118	7275118	7275118	7275118	0	0	0	0	0	0	0	0	0	0	0	29360128	10615160	0	0	0	10906697	10906697	5453348	3635566	3635565	1817783	7271131	0	0	170417	0	0	10906697	801	10906697	41381835	164306640	43212890	6408691	0
9940877	125149	10925035	29884604	26	7983	3983	1050	2700004	0,010405	0,011068	timer,timer	10448691	0	0	0	112	0	0	7280162	7280162	7280162	7280162	7280162	7280162	7280162	7280162	7280162	7280162	7280162	7280162	7280162	7280162	0	0	0	0	0	0	0	0	0	0	0	29360128	10631152	0	0	0	10925035	10925035	5462518	3641679	3641678	1820839	7283356	0	0	170704	0	0	10925035	811	10925035	42724609	169067382	46020507	7507324	0
