OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
212446811	2551748	222139005	617438612	25	7983	3983	1050	2700656	0,211561	0,228625	timer,timer	221965329	0	0	0	256	0	0	4323238856	4323238856	4323238856	4323238856	4323238856	4323238856	4323238856	4323238856	4323238856	4323238856	4323238856	4323238856	4323238856	4323238856	0	0	0	0	0	0	0	0	0	0	0	32768	222135392	0	0	0	222139005	222139005	111069502	74046335	74046335	37023168	148092670	0	0	3471611	111066713	0	222139005	216	222139005	687072753	2668640136	195434570	48034667	0
212231155	2549171	222059158	616816567	29	7983	3983	1050	2700780	0,211485	0,228385	timer,timer	221884986	0	0	0	256	0	0	4334714318	4334714318	4334714318	4334714318	4334714318	4334714318	4334714318	4334714318	4334714318	4334714318	4334714318	4334714318	4334714318	4334714318	0	0	0	0	0	0	0	0	0	0	0	32768	222055400	0	0	0	222059158	222059158	111029579	74019719	74019719	37009859	148039439	0	0	3469685	0	0	222059158	221536609	222059158	675354003	2668334960	194458007	48095703	0
