OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
5183729	67879	5885645	16123244	25	7983	3983	1050	2691671	0,005605	0,005990	timer,timer	5437097	0	0	0	448	0	0	15198034	15198034	15198034	15198034	15198034	15198034	15198034	15198034	15198034	15198034	15198034	15198034	15198034	15198034	0	0	0	0	0	0	0	0	0	0	0	14687232	5524176	0	0	0	5885645	5885645	2942823	1961882	1961882	980941	3923763	0	0	91964	0	0	5885645	162	5885645	17517089	73547363	10864257	1403808	0
