OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
3536569	48554	4221275	11458283	25	7983	3983	1050	2694514	0,004020	0,004252	timer,timer	3730545	0	0	0	1024	0	0	4337234	4337234	4337234	4337234	4337234	4337234	4337234	4337234	4337234	4337234	4337234	4337234	4337234	4337234	0	0	0	0	0	0	0	0	0	0	0	4196352	3819216	0	0	0	4221275	4221275	2110638	1407092	1407091	703545	2814183	0	0	65958	0	0	4221275	4195467	4221275	13549804	56030273	10375976	1281738	0
