OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
3112737	44154	3837054	10400194	26	7983	3983	1050	2700003	0,003654	0,003852	timer,timer	3286316	0	0	0	512	0	0	31985048	31985048	31985048	31985048	31985048	31985048	31985048	31985048	31985048	31985048	31985048	31985048	31985048	31985048	0	0	0	0	0	0	0	0	0	0	0	7864320	3383032	0	0	0	3837054	3837054	1918527	1279018	1279018	639509	2558036	0	0	59954	0	0	3837054	150	3837054	11840820	49621582	9704589	1098632	0
2956905	42149	3662091	9930881	26	7983	3983	1050	2690419	0,003488	0,003691	timer,timer	3123703	0	0	0	512	0	0	31998038	31998038	31998038	31998038	31998038	31998038	31998038	31998038	31998038	31998038	31998038	31998038	31998038	31998038	0	0	0	0	0	0	0	0	0	0	0	7864320	3220048	0	0	0	3662091	3662091	1831045	1220697	1220697	610349	2441394	0	0	57221	0	0	3662091	132	3662091	14465332	62316894	9765625	1281738	0
2935405	41922	3642413	9863697	26	7983	3983	1050	2700004	0,003469	0,003653	timer,timer	3101052	0	0	0	512	0	0	31997922	31997922	31997922	31997922	31997922	31997922	31997922	31997922	31997922	31997922	31997922	31997922	31997922	31997922	0	0	0	0	0	0	0	0	0	0	0	7864320	5624672	0	0	0	3642413	3642413	1821206	1214138	1214138	607069	2428276	0	0	56913	0	0	0	185	3642413	14831542	59875488	9643554	1342773	0
2947738	41280	3603654	9705467	26	7983	3983	1050	2700003	0,003432	0,003595	timer,timer	3122545	0	0	0	512	0	0	31883282	31883282	31883282	31883282	31883282	31883282	31883282	31883282	31883282	31883282	31883282	31883282	31883282	31883282	0	0	0	0	0	0	0	0	0	0	0	7864320	3237616	0	0	0	3603654	3603654	1801827	1201218	1201218	600609	2402436	0	0	57002	0	0	3603654	478	3603654	14587402	59814453	9643554	1342773	0
2944239	41140	3591353	9678848	26	7983	3983	1050	2691672	0,003420	0,003596	timer,timer	3119199	0	0	0	512	0	0	31855542	31855542	31855542	31855542	31855542	31855542	31855542	31855542	31855542	31855542	31855542	31855542	31855542	31855542	0	0	0	0	0	0	0	0	0	0	0	7864320	3986496	0	0	0	3591353	3591353	1795677	1197118	1197117	598558	2394235	0	0	56115	0	0	0	457	3591353	15441894	63537597	9643554	1464843	0
2910989	40698	3552815	9572748	26	7983	3983	1050	2700004	0,003384	0,003545	timer,timer	3084667	0	0	0	512	0	0	31945958	31945958	31945958	31945958	31945958	31945958	31945958	31945958	31945958	31945958	31945958	31945958	31945958	31945958	0	0	0	0	0	0	0	0	0	0	0	7864320	3457008	0	0	0	3552815	3552815	1776408	1184272	1184271	592135	2368543	0	0	55513	0	0	3552815	3552815	3552815	15441894	62133789	9643554	1525878	0
2919155	40809	3562457	9600669	26	7983	3983	1050	2696816	0,003393	0,003560	timer,timer	3092820	0	0	0	512	0	0	31880972	31880972	31880972	31880972	31880972	31880972	31880972	31880972	31880972	31880972	31880972	31880972	31880972	31880972	0	0	0	0	0	0	0	0	0	0	0	7864320	3176736	0	0	0	3562457	3562457	1781228	1187485	1187486	593743	2374972	0	0	55663	0	0	3562457	3562457	3562457	11291503	46691894	9765625	1159667	0
2906322	41663	3619651	9815724	26	7983	3983	1050	2697232	0,003447	0,003639	timer,timer	3069940	0	0	0	512	0	0	31972638	31972638	31972638	31972638	31972638	31972638	31972638	31972638	31972638	31972638	31972638	31972638	31972638	31972638	0	0	0	0	0	0	0	0	0	0	0	7864320	3168456	0	0	0	3619651	3619651	1809825	1206551	1206550	603275	2413101	0	0	56558	0	157739	3619651	171	3619651	11962890	49011230	9704589	1037597	0
2892822	40456	3531654	9515069	26	7983	3983	1050	2699256	0,003363	0,003525	timer,timer	3065434	0	0	0	512	0	0	32027626	32027626	32027626	32027626	32027626	32027626	32027626	32027626	32027626	32027626	32027626	32027626	32027626	32027626	0	0	0	0	0	0	0	0	0	0	0	7864320	3149120	0	0	0	3531654	3531654	1765827	1177218	1177218	588609	2354436	0	0	55183	0	0	0	476	3531654	11718750	49072265	9704589	976562	0
2944072	41088	3586839	9671491	26	7983	3983	1050	2694754	0,003416	0,003589	timer,timer	3118588	0	0	0	512	0	0	31909714	31909714	31909714	31909714	31909714	31909714	31909714	31909714	31909714	31909714	31909714	31909714	31909714	31909714	0	0	0	0	0	0	0	0	0	0	0	7864320	3204632	0	0	0	3586839	3586839	1793420	1195613	1195613	597806	2391226	0	0	56044	0	0	0	467	3586839	10803222	46691894	9765625	976562	0
